device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Hawaii,FWT,ONE_D,2.09715e+06,1,1,1,8,45.193,3.762,0.003,97.428,5.885,0.112
Hawaii,FWT,ONE_D,2.09715e+06,2,1,1,8,48.69,3.629,0.002,49.522,2.552,0.117
Hawaii,FWT,ONE_D,2.09715e+06,4,1,1,8,45.744,3.999,0.002,25.572,2.541,0.099
Hawaii,FWT,ONE_D,2.09715e+06,8,1,1,8,47.252,3.69,0.001,13.619,2.559,0.074
Hawaii,FWT,ONE_D,2.09715e+06,16,1,1,8,48.823,3.833,0.002,7.357,2.524,0.072
Hawaii,FWT,ONE_D,2.09715e+06,32,1,1,8,46.981,3.969,0.002,4.299,2.551,0.075
Hawaii,FWT,ONE_D,2.09715e+06,64,1,1,8,48.296,3.876,0.002,2.659,2.543,0.071
Hawaii,FWT,ONE_D,2.09715e+06,128,1,1,8,49.547,3.991,0.002,2.275,2.464,0.075
Hawaii,FWT,ONE_D,2.09715e+06,256,1,1,8,44.292,3.954,0.002,2.314,2.469,0.073
Hawaii,FWT,ONE_D,2.09715e+06,1,1,1,8,41.221,4.048,0.002,97.502,5.31,0.086
Hawaii,FWT,ONE_D,2.09715e+06,2,1,1,8,40.304,3.792,0.002,49.462,2.606,0.075
Hawaii,FWT,ONE_D,2.09715e+06,4,1,1,8,42.116,3.743,0.002,25.487,2.564,0.074
Hawaii,FWT,ONE_D,2.09715e+06,8,1,1,8,45.841,3.94,0.001,13.634,2.563,0.074
Hawaii,FWT,ONE_D,2.09715e+06,16,1,1,8,42.109,3.709,0.002,7.59,2.58,0.071
Hawaii,FWT,ONE_D,2.09715e+06,32,1,1,8,44.352,3.493,0.002,4.454,2.573,0.072
Hawaii,FWT,ONE_D,2.09715e+06,64,1,1,8,41.293,3.559,0.002,2.594,2.513,0.074
Hawaii,FWT,ONE_D,2.09715e+06,128,1,1,8,40.931,3.816,0,2.284,2.512,0.08
Hawaii,FWT,ONE_D,2.09715e+06,256,1,1,8,46.99,3.927,0.002,2.212,2.471,0.072
Hawaii,FWT,ONE_D,2.09715e+06,1,1,1,8,54.083,3.496,0.003,97.34,6.571,0.128
Hawaii,FWT,ONE_D,2.09715e+06,2,1,1,8,57.342,3.726,0.003,49.482,2.451,0.064
Hawaii,FWT,ONE_D,2.09715e+06,4,1,1,8,55.108,3.823,0.002,25.332,2.418,0.068
Hawaii,FWT,ONE_D,2.09715e+06,8,1,1,8,57.107,3.952,0.002,13.515,2.441,0.109
Hawaii,FWT,ONE_D,2.09715e+06,16,1,1,8,53.563,3.591,0.002,7.411,2.448,0.068
Hawaii,FWT,ONE_D,2.09715e+06,32,1,1,8,54.594,3.498,0.001,4.276,2.424,0.106
Hawaii,FWT,ONE_D,2.09715e+06,64,1,1,8,57.135,3.911,0.001,2.609,2.318,0.068
Hawaii,FWT,ONE_D,2.09715e+06,128,1,1,8,53.978,3.968,0.002,2.155,2.392,0.068
Hawaii,FWT,ONE_D,2.09715e+06,256,1,1,8,57.594,3.809,0.003,2.364,2.37,0.067
