device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Hawaii,FloydWarshall,TWO_D,4096,4096,1,1,1,64,1035.38,20.318,0.019,300990,72,11.841
Hawaii,FloydWarshall,TWO_D,4096,4096,1,2,1,64,1102.03,21.201,0.004,152863,44.816,11.863
Hawaii,FloydWarshall,TWO_D,4096,4096,1,4,1,64,1099.48,21.456,0.002,80125.5,44.02,11.833
Hawaii,FloydWarshall,TWO_D,4096,4096,1,8,1,64,1110.6,15.443,0.003,44579.6,44.166,11.327
Hawaii,FloydWarshall,TWO_D,4096,4096,1,16,1,64,1123.96,17.665,0.004,28426.8,46.258,11.905
Hawaii,FloydWarshall,TWO_D,4096,4096,1,32,1,64,1194.74,17.267,0.004,23728.3,47.243,11.982
Hawaii,FloydWarshall,TWO_D,4096,4096,1,64,1,64,1177.45,21.131,0.004,52411.8,47.13,11.596
Hawaii,FloydWarshall,TWO_D,4096,4096,1,128,1,64,1157.58,18.721,0.005,69759.1,45.153,11.506
Hawaii,FloydWarshall,TWO_D,4096,4096,1,256,1,64,1137.27,17.777,0.005,79213.2,49.69,11.602
Hawaii,FloydWarshall,TWO_D,4096,4096,2,1,1,64,1124.85,16.972,0.003,152869,46.538,8.678
Hawaii,FloydWarshall,TWO_D,4096,4096,2,2,1,64,1087.2,15.466,0.002,80036.8,43.846,11.323
Hawaii,FloydWarshall,TWO_D,4096,4096,2,4,1,64,1101.88,17.907,0.002,44666.2,44.128,11.365
Hawaii,FloydWarshall,TWO_D,4096,4096,2,8,1,64,1138.41,16.968,0.002,28439,48.449,11.338
Hawaii,FloydWarshall,TWO_D,4096,4096,2,16,1,64,1174.13,16.498,0.004,21435.7,45.757,11.484
Hawaii,FloydWarshall,TWO_D,4096,4096,2,32,1,64,1169.6,18.691,0.005,22316.6,49.434,11.773
Hawaii,FloydWarshall,TWO_D,4096,4096,2,64,1,64,1184.88,17.299,0.004,30724.4,45.867,11.46
Hawaii,FloydWarshall,TWO_D,4096,4096,2,128,1,64,1168.07,17.297,0.002,40203.2,47.488,11.569
Hawaii,FloydWarshall,TWO_D,4096,4096,4,1,1,64,1148.48,18.59,0.005,79779.4,45.153,7.565
Hawaii,FloydWarshall,TWO_D,4096,4096,4,2,1,64,1118.09,17.914,0.003,44666.7,47.015,11.564
Hawaii,FloydWarshall,TWO_D,4096,4096,4,4,1,64,1142.05,18.52,0.004,28248.4,48.37,11.873
Hawaii,FloydWarshall,TWO_D,4096,4096,4,8,1,64,1172.34,20.339,0.002,21457.7,48.085,11.781
Hawaii,FloydWarshall,TWO_D,4096,4096,4,16,1,64,1174.89,18.039,0.005,19966.5,48.108,11.912
Hawaii,FloydWarshall,TWO_D,4096,4096,4,32,1,64,1196.81,17.016,0.004,19764.9,48.825,11.889
Hawaii,FloydWarshall,TWO_D,4096,4096,4,64,1,64,1183.64,20.214,0.003,22677.8,47.542,11.613
Hawaii,FloydWarshall,TWO_D,4096,4096,8,1,1,64,1174.6,18.58,0.003,44753.4,45.086,11.301
Hawaii,FloydWarshall,TWO_D,4096,4096,8,2,1,64,1141.62,17.96,0.003,28277.8,43.507,11.67
Hawaii,FloydWarshall,TWO_D,4096,4096,8,4,1,64,1167.05,17.214,0.021,20990.2,47.975,11.598
Hawaii,FloydWarshall,TWO_D,4096,4096,8,8,1,64,1178.22,16.652,0.005,18682.8,43.794,11.309
Hawaii,FloydWarshall,TWO_D,4096,4096,8,16,1,64,1185.83,18.768,0.005,17782.1,48.204,10.765
Hawaii,FloydWarshall,TWO_D,4096,4096,8,32,1,64,1215.88,15.467,0.003,17651.1,47.73,11.719
Hawaii,FloydWarshall,TWO_D,4096,4096,16,1,1,64,1201.77,21.062,0.003,28682.3,45.714,11.454
Hawaii,FloydWarshall,TWO_D,4096,4096,16,2,1,64,1165.62,18.655,0.005,21101.9,43.692,11.688
Hawaii,FloydWarshall,TWO_D,4096,4096,16,4,1,64,1175.98,21.371,0.004,18124.2,49.572,12.143
Hawaii,FloydWarshall,TWO_D,4096,4096,16,8,1,64,1201.58,21.161,0.004,17102.5,62.306,11.817
Hawaii,FloydWarshall,TWO_D,4096,4096,16,16,1,64,1204.89,21.331,0.005,16820.8,46.118,11.509
Hawaii,FloydWarshall,TWO_D,4096,4096,32,1,1,64,1210.97,15.502,0.002,20735.7,46.403,11.504
Hawaii,FloydWarshall,TWO_D,4096,4096,32,2,1,64,1176.26,18.597,0.004,18040.5,48.76,11.382
Hawaii,FloydWarshall,TWO_D,4096,4096,32,4,1,64,1194.03,21.014,0.003,16800.7,49.615,11.331
Hawaii,FloydWarshall,TWO_D,4096,4096,32,8,1,64,1205.04,16.562,0.003,16612.3,49.648,11.337
Hawaii,FloydWarshall,TWO_D,4096,4096,64,1,1,64,1203.8,20.121,0.002,17796,43.459,11.675
Hawaii,FloydWarshall,TWO_D,4096,4096,64,2,1,64,1188.13,20.489,0.003,16669.2,47.171,11.77
Hawaii,FloydWarshall,TWO_D,4096,4096,64,4,1,64,1193.81,17.402,0.003,16661.7,46.272,11.993
Hawaii,FloydWarshall,TWO_D,4096,4096,128,1,1,64,1207.6,21.225,0.004,17030.1,47.528,11.771
Hawaii,FloydWarshall,TWO_D,4096,4096,128,2,1,64,1194.69,17.357,0.004,16516.8,48.686,11.384
Hawaii,FloydWarshall,TWO_D,4096,4096,256,1,1,64,1202.5,20.927,0.002,16281.1,49.969,11.381
Hawaii,FloydWarshall,TWO_D,4096,4096,1,1,1,64,1025.89,17.278,0.005,300983,72.218,9.563
Hawaii,FloydWarshall,TWO_D,4096,4096,1,2,1,64,1052.93,20.278,0.019,152861,69.941,9.915
Hawaii,FloydWarshall,TWO_D,4096,4096,1,4,1,64,1060.53,20.325,0.005,79722.7,71.035,9.538
Hawaii,FloydWarshall,TWO_D,4096,4096,1,8,1,64,1056.7,20.061,0.02,44126.9,69.303,10.118
Hawaii,FloydWarshall,TWO_D,4096,4096,1,16,1,64,1068.18,20.175,0.005,27427.1,70.329,12.284
Hawaii,FloydWarshall,TWO_D,4096,4096,1,32,1,64,1076.92,20.779,0.005,22322.4,70.158,9.626
Hawaii,FloydWarshall,TWO_D,4096,4096,1,64,1,64,1094.78,20.299,0.005,51926.3,69.493,12
Hawaii,FloydWarshall,TWO_D,4096,4096,1,128,1,64,1126.26,18.445,0.004,69657.9,46.514,11.799
Hawaii,FloydWarshall,TWO_D,4096,4096,1,256,1,64,1126.42,17.591,0.005,79268.8,45.909,11.813
Hawaii,FloydWarshall,TWO_D,4096,4096,2,1,1,64,1115.51,15.899,0.004,152916,43.593,12.178
Hawaii,FloydWarshall,TWO_D,4096,4096,2,2,1,64,1099,15.387,0.002,79850.8,42.865,11.55
Hawaii,FloydWarshall,TWO_D,4096,4096,2,4,1,64,1100.16,17.622,0.003,44649.5,46.728,11.863
Hawaii,FloydWarshall,TWO_D,4096,4096,2,8,1,64,1141.92,18.767,0.002,28374.5,44.798,10.382
Hawaii,FloydWarshall,TWO_D,4096,4096,2,16,1,64,1174.52,17.748,0.004,21469.8,46.201,11.756
Hawaii,FloydWarshall,TWO_D,4096,4096,2,32,1,64,1176.34,15.159,0.002,22504.5,43.785,11.503
Hawaii,FloydWarshall,TWO_D,4096,4096,2,64,1,64,1179.06,19.03,0.004,30746.4,43.877,11.532
Hawaii,FloydWarshall,TWO_D,4096,4096,2,128,1,64,1176.93,17.845,0.004,40148.2,45.302,11.508
Hawaii,FloydWarshall,TWO_D,4096,4096,4,1,1,64,1149.17,18.003,0.005,79990.6,43.416,12.021
Hawaii,FloydWarshall,TWO_D,4096,4096,4,2,1,64,1114.81,18.814,0.004,44667.6,44.583,11.933
Hawaii,FloydWarshall,TWO_D,4096,4096,4,4,1,64,1144.6,15.617,0.002,28317.2,47.243,12.117
Hawaii,FloydWarshall,TWO_D,4096,4096,4,8,1,64,1174.86,18.088,0.003,21180.6,45.766,12.09
Hawaii,FloydWarshall,TWO_D,4096,4096,4,16,1,64,1163.24,17.907,0.003,19628.6,47.144,11.792
Hawaii,FloydWarshall,TWO_D,4096,4096,4,32,1,64,1195.64,14.998,0.003,19468,48.262,11.506
Hawaii,FloydWarshall,TWO_D,4096,4096,4,64,1,64,1193.03,17.349,0.021,22542.2,47.682,9.014
Hawaii,FloydWarshall,TWO_D,4096,4096,8,1,1,64,1171.92,21.334,0.003,44870.1,45.293,12.09
Hawaii,FloydWarshall,TWO_D,4096,4096,8,2,1,64,1153.25,15.469,0.003,28154.6,46.492,11.799
Hawaii,FloydWarshall,TWO_D,4096,4096,8,4,1,64,1172.57,18.537,0.005,20853.7,45.567,11.627
Hawaii,FloydWarshall,TWO_D,4096,4096,8,8,1,64,1177.86,21.168,0.004,18798.8,47.668,10.252
Hawaii,FloydWarshall,TWO_D,4096,4096,8,16,1,64,1191.2,21.501,0.004,17743.4,49.113,11.509
Hawaii,FloydWarshall,TWO_D,4096,4096,8,32,1,64,1208.45,17.501,0.004,17664.5,45.356,11.615
