device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Hawaii,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,42.604,2.679,0.003,5.399,1.054,0.066
Hawaii,VectorAdd,ONE_D,1.04858e+06,2,1,1,4,40.951,2.75,0.003,2.959,1.191,0.037
Hawaii,VectorAdd,ONE_D,1.04858e+06,4,1,1,4,41.535,3.215,0.003,1.77,1.169,0.054
Hawaii,VectorAdd,ONE_D,1.04858e+06,8,1,1,4,42.354,3.446,0.002,1.061,1.166,0.037
Hawaii,VectorAdd,ONE_D,1.04858e+06,16,1,1,4,43.742,3.152,0.003,0.74,1.166,0.037
Hawaii,VectorAdd,ONE_D,1.04858e+06,32,1,1,4,43.881,3.209,0.003,0.431,1.16,0.058
Hawaii,VectorAdd,ONE_D,1.04858e+06,64,1,1,4,43.567,2.814,0.003,0.33,1.153,0.053
Hawaii,VectorAdd,ONE_D,1.04858e+06,128,1,1,4,42.932,3.025,0.001,0.284,0.828,0.034
Hawaii,VectorAdd,ONE_D,1.04858e+06,256,1,1,4,39.483,2.569,0.001,0.284,0.824,0.034
Hawaii,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,41.419,11.428,0.022,12.023,1.489,0.168
Hawaii,VectorAdd,ONE_D,1.04858e+06,2,1,1,4,41.036,3.419,0.003,3.191,1.372,0.058
Hawaii,VectorAdd,ONE_D,1.04858e+06,4,1,1,4,40.285,3.094,0.003,1.938,1.382,0.059
Hawaii,VectorAdd,ONE_D,1.04858e+06,8,1,1,4,41.983,3.579,0.003,1.272,1.405,0.056
Hawaii,VectorAdd,ONE_D,1.04858e+06,16,1,1,4,42.333,3.017,0.004,0.828,1.377,0.056
Hawaii,VectorAdd,ONE_D,1.04858e+06,32,1,1,4,44.216,3.458,0.003,0.679,1.368,0.056
Hawaii,VectorAdd,ONE_D,1.04858e+06,64,1,1,4,44.166,3.654,0.002,0.598,1.334,0.056
Hawaii,VectorAdd,ONE_D,1.04858e+06,128,1,1,4,44.718,3.311,0.002,0.506,1.291,0.058
Hawaii,VectorAdd,ONE_D,1.04858e+06,256,1,1,4,44.117,3.079,0.003,0.525,1.289,0.055
Hawaii,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,42.072,20.512,0.024,12.647,1.465,0.12
Hawaii,VectorAdd,ONE_D,1.04858e+06,2,1,1,4,48.589,3.11,0.005,3.015,1.234,0.049
Hawaii,VectorAdd,ONE_D,1.04858e+06,4,1,1,4,43.026,3.504,0.007,1.747,1.256,0.047
Hawaii,VectorAdd,ONE_D,1.04858e+06,8,1,1,4,42.664,3.333,0.007,1.091,1.244,0.05
Hawaii,VectorAdd,ONE_D,1.04858e+06,16,1,1,4,43.493,3.181,0.006,0.779,1.233,0.048
Hawaii,VectorAdd,ONE_D,1.04858e+06,32,1,1,4,43.874,3.074,0.005,0.468,1.225,0.051
Hawaii,VectorAdd,ONE_D,1.04858e+06,64,1,1,4,43.575,2.749,0.006,0.336,1.132,0.046
Hawaii,VectorAdd,ONE_D,1.04858e+06,128,1,1,4,42.971,3.298,0.004,0.27,1.122,0.048
Hawaii,VectorAdd,ONE_D,1.04858e+06,256,1,1,4,41.013,2.727,0.004,0.31,1.124,0.047
Hawaii,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,39.856,3.563,0.01,6.294,1.295,0.053
Hawaii,VectorAdd,ONE_D,1.04858e+06,2,1,1,4,44.021,3.249,0.003,2.958,1.247,0.039
Hawaii,VectorAdd,ONE_D,1.04858e+06,4,1,1,4,41.82,2.968,0.002,1.747,1.236,0.04
Hawaii,VectorAdd,ONE_D,1.04858e+06,8,1,1,4,42.461,3.372,0.003,1.092,1.259,0.039
Hawaii,VectorAdd,ONE_D,1.04858e+06,16,1,1,4,43.896,2.884,0.002,0.77,1.228,0.039
Hawaii,VectorAdd,ONE_D,1.04858e+06,32,1,1,4,43.646,3.187,0.002,0.468,1.205,0.034
Hawaii,VectorAdd,ONE_D,1.04858e+06,64,1,1,4,43.715,3.411,0.002,0.361,1.28,0.032
Hawaii,VectorAdd,ONE_D,1.04858e+06,128,1,1,4,44.32,3.159,0.003,0.271,1.116,0.039
Hawaii,VectorAdd,ONE_D,1.04858e+06,256,1,1,4,43.785,2.859,0.003,0.331,1.167,0.039
