device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Hawaii,FloydWarshall,TWO_D,512,512,1,1,1,1,17.088,0.834,0.002,777.365,1.084,2.275
Hawaii,FloydWarshall,TWO_D,512,512,1,2,1,1,12.164,0.669,0.003,418.708,1.069,0.375
Hawaii,FloydWarshall,TWO_D,512,512,1,4,1,1,15.491,0.636,0.003,279.723,1.021,0.388
Hawaii,FloydWarshall,TWO_D,512,512,1,8,1,1,11.925,0.615,0.002,218.874,1.028,0.397
Hawaii,FloydWarshall,TWO_D,512,512,1,16,1,1,15.419,0.638,0.003,194.705,1.039,0.411
Hawaii,FloydWarshall,TWO_D,512,512,1,32,1,1,14.332,0.629,0.002,191.168,1.037,0.385
Hawaii,FloydWarshall,TWO_D,512,512,1,64,1,1,15.477,0.62,0.005,204.549,1.038,0.415
Hawaii,FloydWarshall,TWO_D,512,512,1,128,1,1,14.491,0.62,0.004,227.557,1.04,0.407
Hawaii,FloydWarshall,TWO_D,512,512,1,256,1,1,12.381,0.622,0.004,256.949,1.015,0.385
Hawaii,FloydWarshall,TWO_D,512,512,2,1,1,1,16.625,0.619,0.004,417.942,1.029,0.415
Hawaii,FloydWarshall,TWO_D,512,512,2,2,1,1,13.344,0.703,0.002,278.742,1.03,0.371
Hawaii,FloydWarshall,TWO_D,512,512,2,4,1,1,16.172,0.617,0.004,218.283,1.023,0.391
Hawaii,FloydWarshall,TWO_D,512,512,2,8,1,1,12.975,0.614,0.005,197.72,1.048,0.381
Hawaii,FloydWarshall,TWO_D,512,512,2,16,1,1,16.528,0.636,0.003,187.511,1.03,0.383
Hawaii,FloydWarshall,TWO_D,512,512,2,32,1,1,18.411,0.635,0.003,194.51,1.031,0.408
Hawaii,FloydWarshall,TWO_D,512,512,2,64,1,1,15.922,0.619,0.003,207.447,1.04,0.386
Hawaii,FloydWarshall,TWO_D,512,512,2,128,1,1,13.3,0.642,0.002,199.878,1.039,0.368
Hawaii,FloydWarshall,TWO_D,512,512,4,1,1,1,15.58,0.648,0.004,282.562,1.048,0.392
Hawaii,FloydWarshall,TWO_D,512,512,4,2,1,1,15.428,0.62,0.004,220.434,1.025,0.362
Hawaii,FloydWarshall,TWO_D,512,512,4,4,1,1,11.557,0.62,0.003,193.509,1.032,0.391
Hawaii,FloydWarshall,TWO_D,512,512,4,8,1,1,12.971,0.616,0.004,183.259,1.035,0.37
Hawaii,FloydWarshall,TWO_D,512,512,4,16,1,1,18.747,0.615,0.005,190.005,1.038,0.395
Hawaii,FloydWarshall,TWO_D,512,512,4,32,1,1,18.307,0.616,0.002,195.192,1.052,0.386
Hawaii,FloydWarshall,TWO_D,512,512,4,64,1,1,15.531,0.638,0.003,193.847,1.023,0.409
Hawaii,FloydWarshall,TWO_D,512,512,8,1,1,1,14.812,0.619,0.004,226.85,1.028,0.418
Hawaii,FloydWarshall,TWO_D,512,512,8,2,1,1,12.951,0.615,0.002,195.887,1.038,0.398
Hawaii,FloydWarshall,TWO_D,512,512,8,4,1,1,12.504,0.597,0.005,184.364,1.027,0.381
Hawaii,FloydWarshall,TWO_D,512,512,8,8,1,1,13.055,0.597,0.005,183.01,1.021,0.413
Hawaii,FloydWarshall,TWO_D,512,512,8,16,1,1,13.943,0.616,0.004,180.119,1.041,0.382
Hawaii,FloydWarshall,TWO_D,512,512,8,32,1,1,11.371,0.575,0.004,182.11,1.024,0.382
Hawaii,FloydWarshall,TWO_D,512,512,16,1,1,1,13.157,0.617,0.006,195.54,1.026,0.379
Hawaii,FloydWarshall,TWO_D,512,512,16,2,1,1,12.776,0.604,0.005,181.288,1.027,0.383
Hawaii,FloydWarshall,TWO_D,512,512,16,4,1,1,14.684,0.604,0.006,182.422,1.036,0.383
Hawaii,FloydWarshall,TWO_D,512,512,16,8,1,1,15.109,0.618,0.005,176.627,1.012,0.381
Hawaii,FloydWarshall,TWO_D,512,512,16,16,1,1,18.165,0.621,0.004,184.506,1.024,0.406
Hawaii,FloydWarshall,TWO_D,512,512,32,1,1,1,15.801,0.617,0.001,184.922,1.038,0.412
Hawaii,FloydWarshall,TWO_D,512,512,32,2,1,1,14.456,0.627,0.002,178.417,1.022,0.378
Hawaii,FloydWarshall,TWO_D,512,512,32,4,1,1,16.905,0.626,0.004,176.791,1.04,0.37
Hawaii,FloydWarshall,TWO_D,512,512,32,8,1,1,18.959,0.647,0.005,176.352,1.032,0.386
Hawaii,FloydWarshall,TWO_D,512,512,64,1,1,1,15.36,0.623,0.004,183.122,1.029,0.388
Hawaii,FloydWarshall,TWO_D,512,512,64,2,1,1,15.115,0.622,0.004,176.708,1.023,0.382
Hawaii,FloydWarshall,TWO_D,512,512,64,4,1,1,13.199,0.621,0.003,177.199,1.037,0.411
Hawaii,FloydWarshall,TWO_D,512,512,128,1,1,1,11.993,0.608,0.005,178.845,1.032,0.413
Hawaii,FloydWarshall,TWO_D,512,512,128,2,1,1,15.436,0.634,0.004,180.805,1.023,0.383
Hawaii,FloydWarshall,TWO_D,512,512,256,1,1,1,16.267,0.656,0.003,179.243,1.026,0.416
Hawaii,FloydWarshall,TWO_D,512,512,1,1,1,1,14.421,0.771,0.002,736.389,1.006,2.264
Hawaii,FloydWarshall,TWO_D,512,512,1,2,1,1,12.644,0.722,0.019,416.592,0.958,0.405
Hawaii,FloydWarshall,TWO_D,512,512,1,4,1,1,16.869,0.617,0.003,288.178,0.928,0.413
Hawaii,FloydWarshall,TWO_D,512,512,1,8,1,1,13.418,0.64,0.02,222.24,0.928,0.38
Hawaii,FloydWarshall,TWO_D,512,512,1,16,1,1,14.611,0.638,0.003,196.622,0.928,0.409
Hawaii,FloydWarshall,TWO_D,512,512,1,32,1,1,12.997,0.616,0.004,196.808,0.924,0.372
Hawaii,FloydWarshall,TWO_D,512,512,1,64,1,1,12.16,0.614,0.003,208.804,0.91,0.374
Hawaii,FloydWarshall,TWO_D,512,512,1,128,1,1,15.628,0.641,0.004,232.963,0.931,0.387
Hawaii,FloydWarshall,TWO_D,512,512,1,256,1,1,15.277,0.622,0.004,258.356,0.937,0.412
Hawaii,FloydWarshall,TWO_D,512,512,2,1,1,1,12.463,0.628,0.004,421.76,0.947,0.416
Hawaii,FloydWarshall,TWO_D,512,512,2,2,1,1,14.359,0.725,0.003,286.124,0.916,0.382
Hawaii,FloydWarshall,TWO_D,512,512,2,4,1,1,13.079,0.62,0.003,222.918,0.941,0.385
Hawaii,FloydWarshall,TWO_D,512,512,2,8,1,1,18.918,0.638,0.004,195.134,0.937,0.374
Hawaii,FloydWarshall,TWO_D,512,512,2,16,1,1,11.071,0.658,0.004,184.154,0.92,0.384
Hawaii,FloydWarshall,TWO_D,512,512,2,32,1,1,17.384,0.713,0.004,189.718,1.022,0.38
Hawaii,FloydWarshall,TWO_D,512,512,2,64,1,1,17.792,0.629,0.005,197.966,0.928,0.433
Hawaii,FloydWarshall,TWO_D,512,512,2,128,1,1,13.862,0.621,0.004,203.337,0.922,0.37
Hawaii,FloydWarshall,TWO_D,512,512,4,1,1,1,14.328,0.714,0.004,284.556,1.044,0.381
Hawaii,FloydWarshall,TWO_D,512,512,4,2,1,1,13.773,0.585,0.003,225.54,0.917,0.382
Hawaii,FloydWarshall,TWO_D,512,512,4,4,1,1,18.098,0.644,0.003,195.677,0.929,0.377
Hawaii,FloydWarshall,TWO_D,512,512,4,8,1,1,15.202,0.628,0.004,186.995,0.941,0.366
Hawaii,FloydWarshall,TWO_D,512,512,4,16,1,1,18.084,0.659,0.004,189.316,0.938,0.412
