device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.046,9.742,0.009,0.855,13.594,0.459
GTX 780,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.002,9.776,0.009,0.856,13.413,0.199
GTX 780,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,147.393,9.78,0.009,0.856,13.4,0.217
GTX 780,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.231,9.742,0.009,0.852,13.665,0.202
GTX 780,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.244,9.671,0.008,0.855,13.546,0.2
GTX 780,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.061,9.817,0.009,0.867,13.48,0.203
GTX 780,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.136,9.718,0.009,0.854,13.483,0.21
GTX 780,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.495,9.74,0.009,0.854,13.661,0.211
GTX 780,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.378,9.667,0.008,0.854,13.433,0.197
GTX 780,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.425,9.675,0.009,0.853,13.731,0.218
