device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Oxxxxx,ONE_D,9.43718e+06,1,1,1,288,319.691,146.176,0.01,4.112,212.251,1.895
GTX 780,Oxxxxx,ONE_D,9.43718e+06,1,1,1,288,318.545,248.734,0.011,4.082,223.919,1.998
GTX 780,Oxxxxx,ONE_D,9.43718e+06,1,1,1,288,327.052,146.452,0.009,4.075,209.132,1.903
GTX 780,Oxxxxx,ONE_D,9.43718e+06,1,1,1,288,319.179,146.058,0.01,4.102,211.456,1.949
GTX 780,Oxxxxx,ONE_D,9.43718e+06,1,1,1,288,319.199,145.978,0.009,4.094,211.162,1.93
GTX 780,Oxxxxx,ONE_D,9.43718e+06,1,1,1,288,320.521,146.096,0.009,4.089,211.093,1.974
GTX 780,Oxxxxx,ONE_D,9.43718e+06,1,1,1,288,319.567,146.766,0.009,4.088,211.445,2.04
GTX 780,Oxxxxx,ONE_D,9.43718e+06,1,1,1,288,319.035,146.023,0.009,4.097,212.454,1.962
GTX 780,Oxxxxx,ONE_D,9.43718e+06,1,1,1,288,319.035,146.139,0.009,4.087,211.176,1.923
GTX 780,Oxxxxx,ONE_D,9.43718e+06,1,1,1,288,319.147,145.943,0.01,4.08,211.065,1.953
