device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,285.411,130.041,0.009,3.681,187.142,1.721
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,283.215,221.511,0.011,3.635,199.598,1.842
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,284.425,129.86,0.009,3.645,185.73,1.741
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,284.514,130.587,0.009,3.645,187.906,1.751
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,283.676,130.146,0.009,3.629,189.176,1.749
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,284.137,130.325,0.01,3.637,188.055,1.797
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,284.008,130.029,0.009,3.633,191.653,2.044
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,284.182,129.989,0.009,3.642,187.742,1.775
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,283.707,130.263,0.009,3.638,188.318,1.805
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,283.717,129.94,0.009,3.641,188.847,1.759
