device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,63.648,4.195,0.009,0.449,4.219,0.276
GTX 780,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,59.668,4.179,0.009,0.397,3.186,0.156
GTX 780,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,59.361,4.186,0.009,0.398,3.131,0.151
GTX 780,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,59.517,4.177,0.009,0.396,3.173,0.155
GTX 780,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,60.018,4.201,0.008,0.398,3.256,0.149
GTX 780,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,59.595,4.18,0.009,0.395,3.187,0.149
GTX 780,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,59.513,4.202,0.008,0.395,3.206,0.154
GTX 780,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,59.689,4.209,0.008,0.397,3.307,0.159
GTX 780,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,59.644,4.173,0.008,0.396,3.134,0.165
GTX 780,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,59.722,4.19,0.009,0.397,3.269,0.146
