device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,1.15343e+07,1,1,1,44,228.885,15.477,0.009,0.497,21.262,0.588
GTX 780,SquareArray,ONE_D,1.15343e+07,1,1,1,44,228.608,15.341,0.01,0.495,21.606,0.6
GTX 780,SquareArray,ONE_D,1.15343e+07,1,1,1,44,228.685,15.444,0.009,0.497,21.593,0.602
GTX 780,SquareArray,ONE_D,1.15343e+07,1,1,1,44,229.394,15.364,0.009,0.497,21.633,0.625
GTX 780,SquareArray,ONE_D,1.15343e+07,1,1,1,44,229.149,15.486,0.009,0.495,21.601,0.602
GTX 780,SquareArray,ONE_D,1.15343e+07,1,1,1,44,229.381,15.375,0.009,0.495,21.614,0.658
GTX 780,SquareArray,ONE_D,1.15343e+07,1,1,1,44,229.019,15.448,0.009,0.496,21.549,0.633
GTX 780,SquareArray,ONE_D,1.15343e+07,1,1,1,44,228.974,15.326,0.009,0.497,21.313,0.633
GTX 780,SquareArray,ONE_D,1.15343e+07,1,1,1,44,229.174,15.41,0.009,0.498,21.817,0.605
GTX 780,SquareArray,ONE_D,1.15343e+07,1,1,1,44,229.18,15.367,0.009,0.496,21.787,0.602
