device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,1.04858e+07,1,1,1,40,207.818,14.138,0.009,0.457,20.225,0.666
GTX 780,SquareArray,ONE_D,1.04858e+07,1,1,1,40,207.67,17.472,0.009,0.457,20.015,0.675
GTX 780,SquareArray,ONE_D,1.04858e+07,1,1,1,40,208.383,14.104,0.009,0.455,20.141,0.705
GTX 780,SquareArray,ONE_D,1.04858e+07,1,1,1,40,208.163,14.036,0.009,0.455,20.152,0.679
GTX 780,SquareArray,ONE_D,1.04858e+07,1,1,1,40,215.485,14.147,0.009,0.457,20.073,0.678
GTX 780,SquareArray,ONE_D,1.04858e+07,1,1,1,40,207.986,14.021,0.009,0.456,20.044,0.709
GTX 780,SquareArray,ONE_D,1.04858e+07,1,1,1,40,207.808,14.051,0.01,0.456,20.179,0.702
GTX 780,SquareArray,ONE_D,1.04858e+07,1,1,1,40,208.619,14.077,0.009,0.455,20.146,0.677
GTX 780,SquareArray,ONE_D,1.04858e+07,1,1,1,40,207.904,14.135,0.009,0.455,20.302,0.708
GTX 780,SquareArray,ONE_D,1.04858e+07,1,1,1,40,208.497,14.066,0.008,0.456,20.335,0.691
