device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Oxxxxx,ONE_D,4.71859e+06,1,1,1,144,159.853,72.997,0.009,2.079,105.869,1.143
GTX 780,Oxxxxx,ONE_D,4.71859e+06,1,1,1,144,159.573,124.157,0.011,2.079,112.358,1.297
GTX 780,Oxxxxx,ONE_D,4.71859e+06,1,1,1,144,160.388,72.814,0.009,2.071,105.253,1.159
GTX 780,Oxxxxx,ONE_D,4.71859e+06,1,1,1,144,160.301,72.878,0.009,2.066,105.985,1.214
GTX 780,Oxxxxx,ONE_D,4.71859e+06,1,1,1,144,160.249,73.102,0.009,2.063,106.054,1.199
GTX 780,Oxxxxx,ONE_D,4.71859e+06,1,1,1,144,159.924,72.737,0.009,2.067,106.207,1.206
GTX 780,Oxxxxx,ONE_D,4.71859e+06,1,1,1,144,160.036,72.844,0.009,2.056,105.998,1.201
GTX 780,Oxxxxx,ONE_D,4.71859e+06,1,1,1,144,159.913,72.915,0.009,2.069,105.96,1.203
GTX 780,Oxxxxx,ONE_D,4.71859e+06,1,1,1,144,160.639,72.928,0.01,2.074,105.913,1.216
GTX 780,Oxxxxx,ONE_D,4.71859e+06,1,1,1,144,160.952,72.941,0.009,2.071,106.039,1.212
