device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,406.842,318.305,0.011,5.249,286.799,2.384
GTX 780,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,407.481,318.973,0.011,5.215,286.143,2.407
GTX 780,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,407.713,186.804,0.009,5.203,267.978,2.326
GTX 780,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,407.77,186.666,0.009,5.225,269.64,2.415
GTX 780,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,408.526,186.603,0.01,5.191,269.515,2.383
GTX 780,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,408.983,186.669,0.009,5.206,269.625,2.359
GTX 780,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,408.286,187.42,0.009,5.204,270.096,2.385
GTX 780,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,407.534,188.105,0.009,5.203,271.157,2.352
GTX 780,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,408.104,186.493,0.01,5.201,269.57,2.396
GTX 780,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,408.631,186.523,0.01,5.19,269.674,2.365
