device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,36,0,0,0,0.586,0.001,0.059
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,36,0,0,0.001,0.569,0,0.033
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,36,0,0,0,0.504,0.001,0.056
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,36,0.001,0.001,0,0.433,0,0.033
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,36,0,0,0,0.447,0.001,0.053
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,36,0,0,0.001,0.42,0,0.029
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,36,0,0,0,0.46,0,0.054
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,36,0,0,0,0.413,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,36,0.001,0,0,0.4,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,36,0,0,0,0.517,0,0.03
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,36,0,0,0,0.267,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,36,0,0,0,0.381,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,36,0,0,0,0.355,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,36,0,0,0,0.249,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,36,0,0,0,0.377,0,0.044
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,36,0,0,0,0.317,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,36,0.001,0,0,0.331,0.001,0.046
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,36,0,0.001,0,0.357,0,0.029
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,36,0,0.001,0,0.45,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,36,0,0.001,0,0.399,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,36,0,0,0,0.268,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,36,0,0,0,0.267,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,36,0,0,0,0.372,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,36,0,0,0,0.264,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,36,0,0,0,0.335,0.001,0.052
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,36,0,0,0,0.352,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,36,0,0,0,0.229,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,36,0,0,0,0.445,0,0.032
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,36,0.001,0,0,0.264,0,0.021
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,36,0,0,0,0.384,0,0.051
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,36,0,0.001,0,0.379,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,36,0,0,0,0.367,0.001,0.044
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,36,0,0,0,0.351,0.001,0.025
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,36,0,0,0,0.253,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,36,0,0,0,0.382,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,36,0,0.001,0,0.313,0.001,0.019
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,36,0,0,0,0.505,0,0.031
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,36,0,0,0,0.264,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,36,0,0,0,0.376,0.001,0.046
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,36,0,0,0,0.365,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,36,0,0,0,0.251,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,36,0,0,0,0.378,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,36,0,0,0,0.335,0.001,0.02
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,36,0,0,0,0.252,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,36,0,0,0,0.376,0.001,0.046
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,36,0,0,0,0.444,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,36,0,0,0.001,0.395,0.001,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,36,0,0,0,0.269,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,36,0,0,0,0.232,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,36,0,0,0,0.382,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,36,0,0,0,0.23,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,36,0,0,0,0.261,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,36,0,0,0,0.294,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,36,0,0,0,0.264,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,36,0,0,0,0.49,0,0.062
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,36,0,0,0,0.396,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,36,0,0,0.001,0.373,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,36,0,0,0,0.344,0.001,0.021
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,36,0,0,0,0.259,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,36,0,0,0,0.381,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,36,0,0,0,0.32,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,36,0,0,0,0.323,0.001,0.046
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,36,0,0,0,0.344,0,0.038
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,36,0.001,0,0,0.474,0,0.05
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,36,0.001,0,0,0.356,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,36,0,0,0,0.263,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,36,0,0.001,0,0.26,0.001,0.023
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,36,0,0,0,0.36,0.001,0.023
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,36,0,0,0,0.26,0.001,0.023
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,36,0.001,0,0.001,0.394,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,36,0,0,0,0.316,0.001,0.022
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,36,0,0,0,0.321,0.001,0.052
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,36,0.001,0,0,0.494,0,0.054
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,36,0,0,0,0.379,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,36,0,0,0,0.254,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,36,0.001,0,0,0.374,0,0.044
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,36,0,0.001,0,0.31,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,36,0,0,0,0.249,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,36,0,0,0,0.369,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,36,0,0,0,0.314,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,36,0,0,0,0.363,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,36,0,0,0,0.323,0.001,0.026
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,36,0.001,0.001,0,0.272,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,36,0,0,0,0.43,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,36,0.001,0,0.001,0.264,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,36,0,0,0,0.396,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,36,0,0,0,0.375,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,36,0,0,0,0.273,0,0.026
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,36,0,0,0,0.394,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,36,0,0,0,0.263,0,0.024
