device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.336,0.001,0.047
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0.001,0.344,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0.001,0,0,0.255,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.365,0,0.043
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.346,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.249,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0.001,0.38,0,0.044
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.336,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0.001,0,0,0.534,0,0.06
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.446,0,0.029
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.392,0,0.027
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0.001,0.411,0,0.053
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.392,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.416,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.398,0,0.027
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.394,0.001,0.052
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0.001,0.403,0,0.029
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0.001,0,0,0.484,0,0.056
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0.001,0,0.351,0,0.021
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0.001,0,0.253,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.37,0,0.044
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.316,0.001,0.018
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.216,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.333,0.001,0.044
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.327,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.248,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0.001,0,0.53,0,0.06
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.389,0.001,0.047
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.38,0.001,0.046
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.317,0,0.021
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.251,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.389,0.001,0.045
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.319,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.334,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0.001,0.364,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0,0,0.454,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.395,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.269,0.001,0.025
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.266,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.378,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.265,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.365,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.33,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.226,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0.001,0,0.318,0,0.027
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.281,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.269,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.277,0.001,0.027
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0.001,0.387,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0.001,0.001,0,0.266,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.397,0.001,0.048
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.271,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.335,0,0.05
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0.001,0,0.5,0,0.057
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.399,0,0.022
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.257,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.395,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.345,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.25,0.001,0.019
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.369,0.001,0.046
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.299,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.272,0.001,0.019
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0,0,0.297,0.001,0.026
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.274,0,0.026
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.27,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0.001,0,0,0.319,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.266,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.263,0,0.026
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.383,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.23,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0.001,0,0,0.359,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0,0,0.558,0,0.038
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0.001,0,0.427,0,0.055
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.422,0.001,0.028
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.414,0.001,0.054
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0.001,0,0.429,0,0.028
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.415,0.001,0.052
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.433,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.495,0,0.05
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.443,0,0.028
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0,0,0.443,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.335,0,0.026
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.265,0.001,0.025
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.332,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.267,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.261,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.401,0,0.052
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.383,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.358,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0,0,0.984,0.001,0.03
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.267,0,0.022
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.321,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.333,0.001,0.021
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0.001,0,0.249,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.37,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.287,0.001,0.02
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.215,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.333,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0.001,0,0.464,0,0.05
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.329,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.263,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.424,0.001,0.042
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.392,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.395,0.001,0.047
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.316,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0.001,0.258,0.001,0.023
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0.001,0,0.001,0.392,0,0.067
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0,0,0.525,0,0.03
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0.001,0,0,0.262,0,0.021
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.378,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0.001,0,0,0.336,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.248,0,0.019
