device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,1,256,1,11.9973,268.412,0.084,0.002,143.016,0.005,6.983
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,1,1,11.9973,269.315,0.085,0.003,606.45,0.006,4.273
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,2,1,11.9973,269.107,0.085,0.002,384.356,0.01,4.424
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,4,1,11.9973,270.89,0.084,0.002,257.569,0.009,6.899
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,8,1,11.9973,268.267,0.086,0.002,196.687,0.009,6.546
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,16,1,11.9973,268.418,0.085,0.002,161.382,0.01,7.712
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,32,1,11.9973,276.877,0.086,0.002,143.772,0.009,7.84
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,64,1,11.9973,268.329,0.086,0.002,142.847,0.005,7.831
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,128,1,11.9973,269.108,0.088,0.002,141.218,0.005,7.985
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,1,1,11.9973,271.337,0.111,0.002,382.996,0.005,4.197
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,2,1,11.9973,268.788,0.085,0.002,270.047,0.009,6.597
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,4,1,11.9973,268.054,0.086,0.002,203.82,0.009,7.675
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,8,1,11.9973,268.833,0.083,0.002,156.897,0.009,6.571
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,16,1,11.9973,268.121,0.082,0.003,140.668,0.009,8.117
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,32,1,11.9973,269.261,0.087,0.001,141.58,0.004,7.86
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,64,1,11.9973,268.61,0.088,0.002,142.934,0.009,6.872
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,1,1,11.9973,269.462,0.085,0.002,259.223,0.009,6.699
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,2,1,11.9973,268.182,0.084,0.002,201.914,0.006,7.726
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,4,1,11.9973,268.134,0.085,0.002,168.926,0.009,5.34
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,8,1,11.9973,268.227,0.082,0.002,140.369,0.009,7.778
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,16,1,11.9973,268.214,0.085,0.002,142.478,0.005,6.916
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,32,1,11.9973,269.61,0.088,0.002,133.75,0.014,6.962
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,16,1,1,11.9973,269.514,0.083,0.002,195.224,0.009,7.449
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,16,2,1,11.9973,269.25,0.085,0.002,162.907,0.008,7.438
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,16,4,1,11.9973,268.239,0.084,0.001,142.845,0.013,7.954
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,16,8,1,11.9973,268.001,0.087,0.002,134.128,0.015,7.91
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,16,16,1,11.9973,268.258,0.085,0.003,141.359,0.009,7.841
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,32,1,1,11.9973,269.756,0.081,0.002,154.987,0.008,7.863
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,32,2,1,11.9973,269.653,0.083,0.003,142.131,0.013,7.86
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,32,4,1,11.9973,268.18,0.082,0.002,143.35,0.01,7.748
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,32,8,1,11.9973,276.92,0.086,0.002,135.622,0.009,8.014
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,64,1,1,11.9973,270.882,0.084,0.002,141.697,0.009,7.881
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,64,2,1,11.9973,268.006,0.055,0.002,143.28,0.008,8.149
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,64,4,1,11.9973,268.734,0.086,0.002,142.517,0.013,7.821
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,128,1,1,11.9973,268.507,0.088,0.002,140.938,0.01,5.296
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,128,2,1,11.9973,268.876,0.082,0.002,138.947,0.014,6.877
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,256,1,1,11.9973,268.626,0.089,0.002,134.691,0.005,7.991
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,1,1,1,11.9973,259.543,0.1,0.003,1114.77,0.012,4.798
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,1,2,1,11.9973,340.32,0.1,0.004,624.771,0.008,4.772
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,1,4,1,11.9973,339.591,0.102,0.004,420.055,0.007,4.576
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,1,8,1,11.9973,337.627,0.092,0.003,293.489,0.007,5.546
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,1,16,1,11.9973,337.952,0.095,0.003,215.926,0.008,5.697
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,1,32,1,11.9973,337.175,0.088,0.003,176.9,0.013,5.531
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,1,64,1,11.9973,337.459,0.091,0.003,162.453,0.014,7.31
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,1,128,1,11.9973,336.645,0.091,0.003,158.444,0.012,6.702
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,1,256,1,11.9973,335.938,0.083,0.002,142.742,0.006,7.136
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,1,1,11.9973,257.383,0.083,0.002,608.798,0.008,3.878
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,2,1,11.9973,257.978,0.093,0.003,385.06,0.01,3.879
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,4,1,11.9973,257.545,0.098,0.003,264.665,0.007,5.298
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,8,1,11.9973,257.66,0.091,0.003,202.127,0.008,7.264
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,16,1,11.9973,255.366,0.082,0.002,158.04,0.007,7.235
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,32,1,11.9973,256.32,0.089,0.002,135.53,0.007,7.279
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,64,1,11.9973,255.577,0.089,0.002,135.93,0.004,7.122
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,2,128,1,11.9973,256.57,0.088,0.003,136.063,0.005,6.226
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,1,1,11.9973,257.535,0.087,0.002,375.853,0.007,4.055
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,2,1,11.9973,256.854,0.087,0.003,268.785,0.006,4.046
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,4,1,11.9973,256.288,0.092,0.002,201.157,0.01,7.135
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,8,1,11.9973,255.793,0.09,0.003,157.209,0.007,7.308
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,16,1,11.9973,256.221,0.088,0.002,135.296,0.008,7.127
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,32,1,11.9973,255.927,0.087,0.002,136.709,0.007,7.365
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,4,64,1,11.9973,256.186,0.088,0.003,136.035,0.005,7.16
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,1,1,11.9973,256.118,0.085,0.003,269.656,0.006,6.31
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,2,1,11.9973,257.01,0.089,0.002,198.76,0.008,5.246
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,4,1,11.9973,255.813,0.087,0.002,158.273,0.006,6.485
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,8,1,11.9973,255.757,0.085,0.002,143.359,0.008,7.14
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,16,1,11.9973,255.961,0.087,0.002,136.488,0.008,7.408
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,8,32,1,11.9973,255.955,0.089,0.003,136.586,0.007,6.194
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,16,1,1,11.9973,257.833,0.087,0.003,197.902,0.008,6.819
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,16,2,1,11.9973,255.823,0.09,0.003,154.137,0.005,7.143
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,16,4,1,11.9973,257.028,0.085,0.003,137.923,0.006,7.413
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,16,8,1,11.9973,255.871,0.096,0.002,135.924,0.006,6.217
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,16,16,1,11.9973,256.319,0.086,0.003,136.929,0.007,6.217
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,32,1,1,11.9973,258.185,0.089,0.003,156.62,0.006,7.195
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,32,2,1,11.9973,255.668,0.091,0.002,137.035,0.006,7.429
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,32,4,1,11.9973,255.856,0.087,0.002,135.518,0.007,6.236
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,32,8,1,11.9973,256.427,0.086,0.002,136.158,0.006,7.15
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,64,1,1,11.9973,256.516,0.09,0.002,137.766,0.011,7.39
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,64,2,1,11.9973,258.029,0.088,0.003,140.923,0.007,5.028
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,64,4,1,11.9973,255.541,0.085,0.003,141.758,0.005,7.355
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,128,1,1,11.9973,256.386,0.085,0.002,136.552,0.006,6.164
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,128,2,1,11.9973,256.491,0.084,0.001,136.526,0.005,6.138
AMD Firepro W9100,MonteCarloAsian,TWO_D,627,1254,4,256,1,1,11.9973,257.541,0.084,0.003,136.447,0.006,7.054
