device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,1,1,1,4,20.432,2.342,0.001,47.383,1.513,0.068
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,2,1,1,4,23.554,2.395,0,24.66,1.503,0.068
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,4,1,1,4,22.264,2.474,0.001,13.283,1.487,0.054
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,8,1,1,4,22.268,2.393,0.001,7.8,1.484,0.052
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,16,1,1,4,25.09,2.587,0.001,4.298,1.525,0.052
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,32,1,1,4,22.962,2.301,0.001,3.09,1.482,0.081
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,64,1,1,4,23.01,2.284,0,1.805,1.314,0.062
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,128,1,1,4,22.762,2.261,0,1.394,1.307,0.064
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,256,1,1,4,24.139,2.251,0.001,1.378,1.299,0.049
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,1,1,1,4,27.577,2.451,0.002,47.667,1.408,0.055
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,2,1,1,4,30.861,2.157,0.001,25.144,1.356,0.047
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,4,1,1,4,30.825,2.19,0,13.166,1.311,0.05
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,8,1,1,4,27.314,2.326,0.001,7.46,1.354,0.049
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,16,1,1,4,27.822,2.435,0.001,4.278,1.358,0.046
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,32,1,1,4,29.823,2.197,0.001,2.796,1.374,0.051
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,64,1,1,4,31.308,2.187,0.001,1.781,1.411,0.053
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,128,1,1,4,30.479,2.198,0.001,1.42,1.258,0.049
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,256,1,1,4,29.689,2.11,0,1.666,1.275,0.049
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,1,1,1,4,27.411,2.293,0.016,46.728,1.213,0.044
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,2,1,1,4,30.832,2.098,0.002,24.577,1.228,0.041
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,4,1,1,4,31.313,2.143,0.001,13.544,1.243,0.042
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,8,1,1,4,27.335,2.104,0.001,7.606,1.252,0.042
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,16,1,1,4,27.812,2.171,0.002,4.149,1.18,0.055
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,32,1,1,4,30.364,2.286,0,2.551,1.238,0.041
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,64,1,1,4,31.316,2.098,0.001,1.911,1.24,0.04
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,128,1,1,4,27.561,2.107,0.001,1.522,0.953,0.04
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,256,1,1,4,30.078,2.133,0.001,1.635,1.268,0.063
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,1,1,1,4,27.566,2.478,0.002,47.467,1.414,0.114
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,2,1,1,4,31.279,2.389,0.001,25.155,1.358,0.049
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,4,1,1,4,30.824,2.263,0,13.116,1.247,0.047
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,8,1,1,4,27.313,2.257,0.001,7.42,1.357,0.046
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,16,1,1,4,27.836,2.265,0.001,4.405,1.443,0.046
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,32,1,1,4,29.825,2.255,0.001,2.833,1.335,0.049
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,64,1,1,4,31.312,2.26,0.001,1.901,1.301,0.047
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,128,1,1,4,27.319,2.24,0.001,1.575,1.334,0.046
AMD Firepro W9100,FWT,ONE_D,1.04858e+06,256,1,1,4,30.902,2.247,0.001,1.414,1.258,0.053
