device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,555.046,114.253,0.007,1043.6,0.001,18.417
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,555.92,110.27,0.006,965.301,0.001,18.489
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,560.108,111.461,0.007,939.898,0.001,18.449
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,554.781,111.552,0.003,971.244,0.001,18.435
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,554.919,115.103,0.007,974.12,0.001,18.475
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,554.841,113.071,0.007,970.414,0.001,18.699
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,555.37,114.266,0.004,975.026,0.001,18.583
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,556.146,112.943,0.007,969.388,0.001,18.473
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,561.946,120.76,0.007,1421.1,0.002,20.011
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,570.445,114.36,0.006,1048.7,0.001,18.583
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,564.286,113.952,0.006,963.249,0.002,18.673
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,564.359,113.526,0.006,951.689,0.001,18.589
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,572.207,110.236,0.007,966.61,0.001,18.519
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,564.179,106.027,0.007,971.825,0.001,18.58
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,571.671,110.251,0.004,969.283,0.001,18.564
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,566.94,114.305,0.004,970.375,0.002,18.5
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,563.897,111.365,0.004,955.224,0.002,18.636
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,561.231,111.933,0.004,1210.75,0.002,19.998
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,569.116,104.202,0.007,1056.37,0.001,19.129
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,561.858,108.993,0.007,971.438,0.002,19.133
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,561.365,109.121,0.004,939.066,0.001,19.054
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,562.06,111.333,0.007,980.615,0.001,19.115
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,561.671,115.073,0.007,972.336,0.002,19.187
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,576.856,112.339,0.004,973.848,0.001,19.058
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,561.432,114.913,0.006,981.078,0.001,19.22
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,568.658,113.323,0.006,971.777,0.001,19.088
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,561.071,123.927,0.007,1128.55,0.001,31.177
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,561.579,109.756,0.005,1276.04,0.001,23.045
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,567.725,115.26,0.004,969.745,0.001,18.922
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,567.716,114.4,0.004,940.002,0.002,18.876
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,566.672,113.982,0.006,970.278,0.001,18.742
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,567.137,113.433,0.003,971.514,0.002,18.872
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,567.855,111.906,0.004,979.201,0.001,18.824
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,567.102,114.668,0.004,973.637,0.001,18.787
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,566.789,111.467,0.004,980.478,0.001,18.891
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,560.145,112.45,0.007,1208.69,0.001,19.686
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,560.166,111.063,0.008,1048.4,0.002,18.916
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,569.478,111.795,0.006,969.113,0.002,18.731
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,560.71,111.146,0.004,943.254,0.001,18.745
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,566.127,113.826,0.004,961.711,0.001,18.767
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,561.346,116.534,0.007,969.427,0.001,18.784
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,562.125,109.228,0.005,974.059,0.001,18.788
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,560.544,115.955,0.004,964.645,0.001,18.763
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,561.36,108.213,0.003,977.796,0.002,18.793
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,559.376,108.274,0.008,1418.57,0.001,19.423
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,557.49,113.743,0.007,1043.55,0.002,18.219
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,553.907,112.456,0.004,953.56,0.001,18.234
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,557.281,113.023,0.006,920.971,0.002,18.154
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,554.367,114.526,0.003,962.735,0.001,18.241
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,554.073,114.671,0.005,963.855,0.002,18.223
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,554.722,113.418,0.006,964.245,0.002,18.195
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,555.237,112.899,0.004,972.623,0.002,18.242
AMD Firepro W9100,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,554.464,114.407,0.003,969.833,0.002,18.279
