device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,1,0.00195312,0.014,0.173,0.002,0.495,0.152,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,2,0.00195312,0.015,0.155,0.002,0.378,0.209,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.016,0.147,0.002,0.379,0.157,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,1,128,0.00195312,0.02,0.278,0.001,0.381,0.201,0.041
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,128,1,0.00195312,0.02,0.196,0.002,0.41,0.21,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,1,0.00195312,0.014,0.171,0.002,0.373,0.29,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,2,0.00195312,0.017,0.152,0.002,0.279,0.077,0.028
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,2,1,0.00195312,0.016,0.077,0.001,0.246,0.167,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.016,0.092,0.001,0.376,0.161,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,128,0.00195312,0.015,0.112,0.001,0.219,0.084,0.029
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.015,0.104,0.001,0.357,0.076,0.028
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,2,128,0.00195312,0.015,0.176,0.002,0.386,0.243,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,1,0.00195312,0.013,0.172,0.002,0.363,0.167,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,2,0.00195312,0.015,0.202,0.002,0.342,0.159,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.015,0.152,0.002,0.336,0.151,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,1,128,0.00195312,0.014,0.134,0.002,0.513,0.156,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,128,1,0.00195312,0.013,0.172,0.002,0.369,0.168,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,1,0.00195312,0.014,0.169,0.002,0.361,0.163,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,2,0.00195312,0.016,0.196,0,0.348,0.16,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,2,1,0.00195312,0.017,0.223,0.002,0.351,0.16,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.016,0.144,0.002,0.357,0.159,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.016,0.107,0.001,0.186,0.076,0.029
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.014,0.087,0.001,0.186,0.073,0.029
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.015,0.089,0.001,0.332,0.136,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.017,0.107,0,0.192,0.071,0.026
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.015,0.087,0.001,0.185,0.152,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.015,0.125,0.001,0.245,0.113,0.065
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.018,0.107,0.001,0.183,0.07,0.028
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.017,0.095,0,0.188,0.07,0.029
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.018,0.097,0.001,0.188,0.071,0.028
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.017,0.133,0.001,0.204,0.076,0.031
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.016,0.112,0.001,0.205,0.074,0.031
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.016,0.12,0.001,0.285,0.145,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.018,0.248,0.002,0.45,0.197,0.075
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.016,0.102,0.002,0.186,0.076,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.017,0.096,0.001,0.339,0.143,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.019,0.13,0.001,0.211,0.074,0.027
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.029,0.205,0.002,0.348,0.198,0.074
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.018,0.105,0.001,0.281,0.136,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.056,0.299,0.003,0.462,0.186,0.076
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.018,0.256,0.002,0.427,0.214,0.065
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.019,0.29,0.001,0.432,0.203,0.065
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.021,0.226,0.002,0.398,0.141,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.019,0.212,0.002,0.416,0.186,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.027,0.261,0.001,0.417,0.202,0.07
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.018,0.13,0.001,0.203,0.072,0.027
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.017,0.129,0.001,0.201,0.072,0.027
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.017,0.129,0.001,0.203,0.077,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.021,0.241,0.002,0.401,0.142,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.019,0.272,0.002,0.446,0.204,0.07
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.019,0.219,0.017,0.419,0.209,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.057,0.366,0.002,0.45,0.185,0.081
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.019,0.243,0.002,0.4,0.191,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.03,0.265,0.002,0.431,0.203,0.09
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.023,0.298,0.001,0.416,0.145,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.02,0.228,0.002,0.413,0.195,0.078
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.019,0.258,0.003,0.443,0.219,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.048,0.376,0.002,0.448,0.184,0.079
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.021,0.217,0.001,0.415,0.138,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.019,0.252,0.002,0.413,0.151,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.052,0.378,0.003,0.441,0.18,0.077
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.018,0.243,0.002,0.402,0.188,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.019,0.223,0.001,0.426,0.191,0.063
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.054,0.403,0.002,0.441,0.185,0.077
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.02,0.245,0.002,0.442,0.234,0.064
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.022,0.232,0.001,0.413,0.207,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.057,0.364,0.002,0.431,0.165,0.068
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.017,0.196,0.002,0.321,0.122,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.018,0.129,0.002,0.201,0.156,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.044,0.297,0.003,0.464,0.186,0.077
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.032,0.231,0.002,0.352,0.148,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.02,0.381,0.002,0.438,0.217,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.053,0.302,0.003,0.46,0.183,0.077
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.019,0.288,0.002,0.426,0.217,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.019,0.235,0.001,0.4,0.191,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.057,0.374,0.003,0.465,0.185,0.082
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.018,0.258,0.002,0.403,0.197,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.019,0.226,0,0.415,0.19,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,128,0.00195312,0.015,0.177,0.001,0.203,0.08,0.029
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.015,0.076,0.001,0.2,0.077,0.031
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,2,128,0.00195312,0.015,0.095,0.002,0.335,0.077,0.029
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,1,0.00195312,0.014,0.199,0.002,0.374,0.289,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,2,0.00195312,0.015,0.169,0.001,0.34,0.141,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.015,0.139,0.002,0.346,0.151,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,1,128,0.00195312,0.014,0.13,0.002,0.505,0.149,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,128,1,0.00195312,0.014,0.092,0.001,0.214,0.082,0.028
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,1,0.00195312,0.015,0.129,0.002,0.382,0.165,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,2,0.00195312,0.017,0.151,0.002,0.359,0.177,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,2,1,0.00195312,0.019,0.149,0.003,0.376,0.171,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.017,0.161,0.002,0.393,0.165,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,128,0.00195312,0.022,0.233,0,0.534,0.17,0.065
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.023,0.195,0.001,0.345,0.193,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,2,128,0.00195312,0.015,0.161,0.003,0.333,0.147,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,1,0.00195312,0.015,0.172,0.001,0.381,0.158,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,2,0.00195312,0.016,0.128,0.001,0.353,0.152,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.016,0.132,0.001,0.36,0.153,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,1,128,0.00195312,0.014,0.298,0.002,0.343,0.145,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,128,1,0.00195312,0.021,0.233,0,0.398,0.217,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,1,0.00195312,0.014,0.169,0.001,0.388,0.171,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,2,0.00195312,0.017,0.135,0.016,0.329,0.153,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,2,1,0.00195312,0.019,0.129,0.002,0.342,0.151,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.018,0.128,0.001,0.336,0.157,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,128,0.00195312,0.021,0.255,0.017,0.393,0.185,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.023,0.176,0.003,0.386,0.179,0.063
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,2,128,0.00195312,0.014,0.284,0.002,0.353,0.156,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,1,0.00195312,0.014,0.181,0.002,0.459,0.15,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,2,0.00195312,0.019,0.146,0.003,0.389,0.225,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.015,0.148,0.002,0.377,0.16,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,1,128,0.00195312,0.02,0.222,0.001,0.402,0.201,0.066
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,128,1,0.00195312,0.014,0.173,0.002,0.497,0.174,0.028
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,1,0.00195312,0.014,0.171,0.002,0.371,0.166,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,2,0.00195312,0.017,0.155,0.002,0.356,0.179,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,2,1,0.00195312,0.016,0.149,0.002,0.333,0.146,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.017,0.145,0.001,0.351,0.158,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.016,0.138,0.001,0.188,0.092,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.04,0.193,0.004,0.345,0.165,0.063
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.015,0.171,0.003,0.302,0.072,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.016,0.108,0.001,0.2,0.075,0.031
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.014,0.094,0.001,0.277,0.134,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.015,0.085,0.001,0.346,0.135,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.034,0.189,0.001,0.305,0.128,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.015,0.089,0.001,0.183,0.068,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.017,0.08,0.001,0.331,0.127,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.016,0.128,0.002,0.204,0.076,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.018,0.269,0.016,0.432,0.199,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.018,0.212,0.001,0.426,0.188,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.02,0.23,0.001,0.414,0.155,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.019,0.219,0.002,0.525,0.183,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.018,0.204,0.002,0.4,0.194,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.02,0.264,0.001,0.443,0.205,0.075
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.019,0.213,0.001,0.432,0.223,0.073
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.017,0.237,0.001,0.398,0.2,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.02,0.256,0.002,0.473,0.184,0.082
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.017,0.212,0.002,0.42,0.21,0.064
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.018,0.268,0.001,0.414,0.211,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.021,0.256,0.001,0.427,0.167,0.083
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.018,0.214,0.001,0.446,0.205,0.066
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.018,0.198,0.001,0.401,0.211,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.03,0.3,0.002,0.448,0.192,0.072
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.027,0.266,0.002,0.459,0.21,0.069
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.018,0.215,0.002,0.408,0.194,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.021,0.227,0.001,0.419,0.184,0.081
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.018,0.216,0.001,0.422,0.21,0.041
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.021,0.196,0.001,0.382,0.16,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.061,0.407,0.003,0.446,0.184,0.079
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.018,0.217,0.001,0.41,0.15,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.02,0.215,0.001,0.418,0.223,0.041
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.055,0.381,0.002,0.448,0.183,0.079
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.027,0.256,0.002,0.414,0.155,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.02,0.227,0.001,0.409,0.204,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.047,0.35,0.003,0.455,0.181,0.074
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.019,0.214,0.001,0.43,0.18,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.021,0.217,0.002,0.426,0.203,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.02,0.292,0.001,0.416,0.144,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.018,0.249,0.001,0.403,0.179,0.081
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.028,0.271,0.001,0.438,0.209,0.078
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.039,0.342,0.002,0.438,0.168,0.069
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.018,0.237,0.001,0.406,0.137,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.018,0.231,0.001,0.446,0.212,0.068
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.046,0.381,0.002,0.444,0.183,0.076
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.019,0.234,0.002,0.412,0.193,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.017,0.229,0.001,0.419,0.189,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.042,0.368,0.003,0.439,0.174,0.074
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.017,0.26,0.001,0.415,0.178,0.064
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.02,0.233,0.001,0.396,0.142,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.044,0.372,0.003,0.451,0.183,0.081
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.017,0.23,0.002,0.43,0.196,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.019,0.237,0.002,0.41,0.217,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.019,0.325,0.001,0.401,0.161,0.041
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.018,0.234,0.001,0.399,0.14,0.039
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.017,0.233,0.002,0.424,0.192,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,128,0.00195312,0.015,0.219,0.001,0.394,0.14,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.019,0.194,0.001,0.396,0.14,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,2,128,0.00195312,0.017,0.258,0.001,0.385,0.195,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,1,0.00195312,0.018,0.299,0,0.384,0.181,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,2,0.00195312,0.021,0.184,0.001,0.411,0.177,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.022,0.179,0,0.406,0.209,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,1,128,0.00195312,0.016,0.252,0,0.403,0.184,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,128,1,0.00195312,0.017,0.243,0.001,0.402,0.201,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,1,0.00195312,0.016,0.204,0.016,0.424,0.216,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,2,0.00195312,0.023,0.189,0,0.446,0.216,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,2,1,0.00195312,0.022,0.19,0.001,0.402,0.209,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.023,0.188,0.001,0.397,0.216,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,128,0.00195312,0.015,0.23,0.001,0.404,0.202,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.02,0.19,0.001,0.391,0.19,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,2,128,0.00195312,0.017,0.247,0.001,0.387,0.201,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,1,0.00195312,0.016,0.377,0,0.406,0.242,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,2,0.00195312,0.04,0.225,0.001,0.405,0.217,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.03,0.191,0.001,0.396,0.2,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,1,128,0.00195312,0.016,0.253,0,0.429,0.203,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,128,1,0.00195312,0.017,0.231,0.001,0.396,0.14,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,1,0.00195312,0.017,0.313,0.001,0.423,0.19,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,2,0.00195312,0.022,0.189,0.001,0.406,0.211,0.039
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,2,1,0.00195312,0.023,0.217,0,0.442,0.201,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,8,256,1,1,0.00195312,0.03,0.197,0,0.438,0.188,0.064
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,128,0.00195312,0.016,0.2,0.001,0.392,0.14,0.041
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,1,256,0.00195312,0.02,0.162,0.001,0.396,0.181,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,2,128,0.00195312,0.018,0.189,0.001,0.542,0.171,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,1,0.00195312,0.019,0.263,0.001,0.386,0.222,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,128,2,0.00195312,0.021,0.191,0,0.381,0.205,0.039
AMD Firepro W9100,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.022,0.184,0,0.397,0.204,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,1,128,0.00195312,0.019,0.274,0.001,0.414,0.198,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,8,2,128,1,0.00195312,0.018,0.219,0,0.404,0.194,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,8,128,1,1,0.00195312,0.017,0.217,0,0.408,0.188,0.057
