device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,229.23,10.475,0.003,53.517,25.452,3.28
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,1,2,1,43,228.57,9.643,0.002,27.665,28.07,3.505
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,1,4,1,43,229.934,10.282,0.003,14.93,25.047,3.493
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,1,8,1,43,228.376,12.621,0.004,8.859,25.66,3.423
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,1,16,1,43,228.697,9.507,0.003,5.559,23.807,3.14
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,1,32,1,43,228.545,12.312,0.004,4.336,27.683,3.458
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,1,64,1,43,230.552,10.261,0.003,4.278,28.128,3.433
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,1,128,1,43,232.939,10.682,0.003,3.982,21.577,3.426
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,1,256,1,43,230.358,10.378,0.002,4.114,24.347,3.4
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,2,1,1,43,228.809,10.038,0.016,28.065,27.785,3.248
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,2,2,1,43,230.454,10.069,0.003,15.047,24.966,3.426
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,2,4,1,43,228.702,12.974,0.004,8.867,25.038,3.47
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,2,8,1,43,228.397,9.579,0.004,5.628,27.888,3.455
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,2,16,1,43,231.289,10.784,0.003,3.913,24.566,3.403
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,2,32,1,43,229.208,9.773,0.002,3.284,27.192,3.23
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,2,64,1,43,228.923,12.79,0.005,3.568,26.836,3.398
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,2,128,1,43,229.843,10.143,0.003,3.235,25.087,3.425
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,4,1,1,43,228.9,10.264,0.002,14.983,24.404,3.427
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,4,2,1,43,228.8,12.526,0.004,9.009,25.219,3.418
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,4,4,1,43,228.533,9.618,0.003,5.56,23.555,3.256
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,4,8,1,43,228.476,12.263,0.002,3.957,23.158,3.223
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,4,16,1,43,228.406,12.513,0.004,3.452,28.316,3.513
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,4,32,1,43,230.255,9.778,0.003,2.823,24.938,3.425
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,4,64,1,43,228.809,10.066,0.003,3.057,24.917,2.888
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,8,1,1,43,229.599,9.561,0.002,8.761,22.361,2.672
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,8,2,1,43,233.183,12.358,0.004,5.778,29.007,3.517
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,8,4,1,43,230.885,10.347,0.003,3.891,24.701,3.444
AMD Firepro W9100,MatrixTranspose,TWO_D,3396,3396,8,8,1,43,228.8,10.036,0.002,3.213,25.917,3.388
