device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,2,1,7,80.49,5.463,0.004,135.342,1.874,0.056
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,4,1,7,84.572,5.916,0.003,64.093,2.089,0.054
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,8,1,7,80.16,5.663,0.001,32.208,1.912,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,16,1,7,80.174,5.668,0.016,17.016,2.09,0.054
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,32,1,7,83.289,5.535,0.001,16.978,2.101,0.053
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,64,1,7,84.79,5.943,0.016,44.512,2.086,0.037
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,1,1,7,81.18,6.09,0.002,144.748,1.87,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,2,1,7,83.894,5.633,0.003,71.312,1.918,0.056
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,4,1,7,82.046,5.652,0.003,34.454,2.097,0.066
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,8,1,7,79.766,5.627,0.001,16.717,1.881,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,16,1,7,82.889,5.076,0.003,16.941,1.869,0.057
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,32,1,7,85.157,5.469,0,16.958,2.099,0.037
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,1,1,7,85.546,6.073,0.003,78.714,2.475,0.094
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,2,1,7,84.356,5.661,0.016,36.773,2.097,0.052
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,4,1,7,83.92,5.925,0.001,16.651,1.955,0.037
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,8,1,7,85.013,5.526,0.001,16.882,2.102,0.036
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,16,1,7,85.18,5.716,0.002,17.332,1.872,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,1,1,7,85.172,5.596,0.002,39.778,2.086,0.054
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,2,1,7,83.352,5.278,0.004,16.878,1.928,0.039
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,4,1,7,85.141,5.503,0.003,17.42,2.485,0.097
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,8,1,7,84.984,5.586,0.002,17.759,2.487,0.095
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,1,1,7,90.761,6.281,0.001,21.17,2.087,0.045
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,2,1,7,83.912,5.558,0.001,17.266,2.274,0.047
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,4,1,7,85.455,6.291,0.001,18.034,2.029,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,128,1,1,7,83.295,5.776,0.001,24.129,2.004,0.064
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,128,2,1,7,80.161,6.355,0.001,18.232,2.032,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,256,1,1,7,82.055,5.878,0.003,22.732,2.056,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,1,1,7,80.636,6.674,0.002,977.811,5.461,1.837
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,2,1,7,83.284,5.969,0.001,518.692,1.961,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,4,1,7,82.32,6.028,0.001,260.217,2.24,0.042
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,8,1,7,82.102,6.382,0.001,205.288,2.157,0.057
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,16,1,7,84.536,6.037,0.001,113.476,2.467,0.104
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,32,1,7,86.752,6.136,0.001,90.327,2.212,0.042
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,64,1,7,83.62,5.914,0.001,163.773,2.244,0.043
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,128,1,7,79.626,6.144,0.001,192.417,2.049,0.043
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,256,1,7,79.509,6.081,0.001,217.64,2.257,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,1,1,7,82.137,5.823,0.001,518.6,2.502,0.106
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,2,1,7,83.32,6.467,0.001,258.326,2.233,0.087
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,4,1,7,82.497,6.032,0.001,151.856,2.322,0.065
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,8,1,7,80.784,5.935,0.001,113.566,2.24,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,16,1,7,85.235,5.906,0.001,89.592,2.234,0.043
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,32,1,7,83.358,5.86,0.001,96.178,2.097,0.062
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,64,1,7,85.043,5.718,0.001,81.26,2.037,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,128,1,7,82.101,6.271,0.001,99.842,2.243,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,1,1,7,82.236,5.889,0.001,271.83,2.251,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,2,1,7,80.838,5.925,0.001,136.037,2.039,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,4,1,7,83.941,5.937,0.001,65.341,2.027,0.043
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,8,1,7,85.227,6.212,0.001,32.243,2.028,0.043
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,16,1,7,82.193,5.126,0.001,17.022,2.528,0.106
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,32,1,7,84.591,6.171,0.001,16.975,2.265,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,64,1,7,84.025,5.452,0.001,45.486,2.05,0.057
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,1,1,7,79.49,6.171,0.001,144.68,2.238,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,2,1,7,83.98,6.109,0.001,71.289,1.994,0.064
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,4,1,7,81.948,5.852,0.001,35.015,2.088,0.064
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,8,1,7,85.002,5.818,0.001,16.566,2.274,0.043
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,16,1,7,85.195,5.925,0.001,16.846,2.065,0.043
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,32,1,7,85.414,5.924,0.001,16.957,2.002,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,1,1,7,84.628,6.046,0.001,77.831,2.009,0.045
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,2,1,7,84.59,6.296,0.001,36.85,2.277,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,4,1,7,84.635,6.225,0.001,16.67,2.244,0.043
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,8,1,7,84.597,5.714,0.002,17.135,2.444,0.075
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,16,1,7,84.775,6.262,0.001,17.358,1.981,0.042
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,1,1,7,83.956,5.869,0.001,39.338,2.363,0.066
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,2,1,7,84.616,6.415,0.001,16.764,2.106,0.047
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,4,1,7,83.973,6.124,0.001,17.477,2.537,0.106
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,8,1,7,83.415,5.331,0.001,17.613,2.245,0.043
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,1,1,7,84.09,6.173,0.001,22.478,2.228,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,2,1,7,80.85,6.316,0.001,17.76,2.259,0.043
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,4,1,7,82.728,6.217,0.001,17.976,2.092,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,128,1,1,7,83.257,5.408,0.001,24.001,2.252,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,128,2,1,7,80.323,5.842,0.001,18.26,2.356,0.061
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,256,1,1,7,82.127,6.105,0.001,23.342,2.234,0.042
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,1,1,7,81.484,7.021,0.002,1043.98,6.861,0.733
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,2,1,7,80.881,6.615,0.001,518.168,2.578,0.061
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,4,1,7,80.891,6.452,0.001,259.9,2.56,0.09
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,8,1,7,81.299,6.221,0.002,196.591,2.587,0.101
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,16,1,7,83.229,6.37,0.002,113.541,2.533,0.057
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,32,1,7,79.514,6.381,0.002,90.487,2.527,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,64,1,7,80.141,6.702,0.001,159.467,2.588,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,128,1,7,80.845,6.174,0.001,192.078,2.534,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,256,1,7,79.56,5.863,0.001,220.805,2.56,0.062
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,1,1,7,80.115,6.343,0.002,513.611,2.532,0.109
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,2,1,7,85.052,6.616,0.002,257.654,2.576,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,4,1,7,83.885,6.813,0.002,152.018,2.529,0.079
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,8,1,7,80.502,6.123,0.002,113.726,2.596,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,16,1,7,84.601,6.113,0.002,89.806,2.523,0.123
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,32,1,7,83,6.363,0.002,97.733,2.55,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,64,1,7,82.628,6.098,0.013,81.348,2.588,0.132
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,128,1,7,81.325,6.44,0.001,103.725,2.577,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,1,1,7,84.51,6.277,0.002,272.068,2.564,0.081
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,2,1,7,81.565,6.567,0.001,136.031,2.588,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,4,1,7,83.276,6.239,0.001,65.555,2.529,0.08
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,8,1,7,84.869,6.009,0.001,32.385,2.553,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,16,1,7,80.82,6.12,0.002,17.257,2.585,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,32,1,7,83.2,5.945,0.001,17.19,2.56,0.067
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,64,1,7,83.823,6.244,0.002,45.585,2.581,0.089
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,1,1,7,84.97,6.597,0.001,144.653,2.512,0.074
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,2,1,7,79.361,6.503,0.002,71.441,2.557,0.099
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,4,1,7,79.464,6.423,0.002,34.777,2.597,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,8,1,7,83.283,6.342,0.001,16.824,2.535,0.078
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,16,1,7,84.467,6.206,0.001,17.059,2.598,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,32,1,7,84.295,6.736,0.002,17.287,2.591,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,1,1,7,83.246,6.796,0.001,78.467,2.583,0.075
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,2,1,7,82.941,6.142,0.002,36.75,2.529,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,4,1,7,83.317,6.325,0.001,16.986,2.581,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,8,1,7,83.876,6.441,0.002,17.171,2.558,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,16,1,7,83.884,6.313,0.001,17.542,2.572,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,1,1,7,83.242,6.554,0.002,39.606,2.567,0.081
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,2,1,7,82.329,6.438,0.002,17.025,2.588,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,4,1,7,83.27,6.167,0.001,17.548,2.574,0.061
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,8,1,7,83.261,6.47,0.002,17.767,2.556,0.062
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,1,1,7,83.422,6.273,0.001,21.825,2.529,0.123
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,2,1,7,87.206,6.272,0.002,18.014,2.591,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,4,1,7,84.558,6.671,0.001,18.183,2.576,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,128,1,1,7,83.285,6.1,0.002,21.897,2.565,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,128,2,1,7,80.757,6.509,0.001,18.397,2.583,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,256,1,1,7,81.396,6.5,0.001,23.333,2.554,0.111
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,1,1,7,80.739,6.403,0.019,1050.71,2.575,0.121
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,2,1,7,84.987,6.37,0.001,518.114,2.102,0.044
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,4,1,7,108.411,5.839,0.001,260.017,2.458,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,8,1,7,110.106,6.205,0.002,167.401,2.372,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,16,1,7,107.067,6.166,0.002,113.364,2.537,0.111
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,32,1,7,107.725,6.195,0.003,90.32,2.368,0.061
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,64,1,7,109.083,6.195,0.003,164.416,2.487,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,128,1,7,108.055,6.023,0.004,192.671,2.489,0.062
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,256,1,7,108.037,6.501,0.002,210.35,2.53,0.111
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,1,1,7,109.723,6.364,0.002,519.179,2.485,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,2,1,7,105.547,5.986,0.005,257.999,2.536,0.11
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,4,1,7,109.712,6.425,0.001,151.785,2.468,0.061
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,8,1,7,109.099,5.848,0.004,113.626,2.459,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,16,1,7,108.62,6.093,0.003,89.619,2.484,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,32,1,7,110.053,6.572,0.002,96.058,2.449,0.061
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,64,1,7,107.571,6.062,0.003,81.263,2.363,0.061
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,128,1,7,109.09,6.245,0.003,103.263,2.359,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,1,1,7,108.546,5.945,0.002,272.803,2.491,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,2,1,7,109.281,6.097,0.002,135.589,2.54,0.111
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,4,1,7,107.154,5.858,0.004,64.707,2.478,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,8,1,7,106.622,6.043,0.004,32.185,2.49,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,16,1,7,108.047,6.139,0.001,17.05,2.368,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,32,1,7,106.06,6.366,0.001,17.129,2.368,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,64,1,7,110.027,6.338,0.004,46.689,2.536,0.085
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,1,1,7,107.282,5.772,0.002,145.044,2.363,0.063
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,2,1,7,107.181,6.169,0.003,71.742,2.589,0.114
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,4,1,7,113.411,6.126,0.002,34.932,2.371,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,8,1,7,111.248,6.421,0.005,16.74,2.638,0.122
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,16,1,7,111.386,6.146,0.002,16.895,2.371,0.062
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,8,32,1,7,107.536,6.085,0.004,17,2.354,0.058
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,1,1,7,106.178,6.368,0.003,78.348,2.481,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,2,1,7,109.128,6.084,0.002,37.011,2.362,0.062
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,4,1,7,107.044,6.368,0.004,16.734,2.587,0.115
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,8,1,7,110.725,6.011,0.003,16.907,2.347,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,16,16,1,7,107.526,6.102,0.002,17.334,2.468,0.066
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,1,1,7,105.552,6.446,0.003,38.947,2.466,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,2,1,7,109.046,5.785,0.002,16.891,2.486,0.109
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,4,1,7,107.068,6.216,0.002,17.468,2.475,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,32,8,1,7,110.056,6.042,0.002,17.589,2.485,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,1,1,7,107.051,6.54,0.002,21.386,2.491,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,2,1,7,108.042,6.195,0.002,17.332,2.469,0.059
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,64,4,1,7,106.037,6.129,0.002,17.921,2.37,0.062
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,128,1,1,7,110.023,6.428,0.002,25.359,2.483,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,128,2,1,7,107.574,5.867,0.003,18.331,2.528,0.11
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,256,1,1,7,110.815,6.066,0.002,23.318,2.467,0.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,1,1,7,85.364,6.436,0.002,987.407,2.529,0.482
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,2,1,7,81.928,5.889,0.002,519.004,2.24,0.088
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,4,1,7,81.403,6.215,0.004,260.296,2.49,0.113
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,8,1,7,81.123,6.055,0.001,211.788,2.231,0.05
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,16,1,7,80.25,5.765,0.001,113.392,2.209,0.05
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,32,1,7,85.29,5.963,0.002,90.331,2.217,0.049
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,64,1,7,82.778,5.321,0.003,169.259,2.029,0.048
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,128,1,7,83.564,6.309,0.004,192.449,2.223,0.051
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,1,256,1,7,80.23,6.141,0.001,208.403,2.22,0.048
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,1,1,7,82.204,6.093,0.003,523.524,2.502,0.114
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,2,1,7,79.789,6.121,0.005,258.727,2.268,0.047
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,4,1,7,81.557,6.308,0.002,151.826,2.219,0.05
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,8,1,7,80.367,5.823,0.002,113.516,2.22,0.049
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,16,1,7,85.561,5.735,0.004,89.637,2.199,0.048
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,32,1,7,87.394,6.394,0.001,96.53,2.273,0.051
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,64,1,7,81.854,6.088,0.004,81.092,2.217,0.092
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,2,128,1,7,80.897,6.063,0.005,101.609,2.228,0.049
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,1,1,7,80.257,5.898,0.003,271.288,2.495,0.145
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,2,1,7,80.484,6.37,0.003,135.786,2.23,0.067
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,4,1,7,83.351,5.805,0.002,64.205,2.213,0.05
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,8,1,7,79.671,5.822,0.004,32.325,2.227,0.054
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,16,1,7,79.732,6.422,0.002,17.126,2.218,0.051
AMD Firepro W9100,MatrixMultiplication,TWO_D,1448,1448,1448,4,32,1,7,82.135,5.746,0.005,17.124,2.239,0.049
