device/C,kernel/C,workDimension/C,nBodies/F,timeStep/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,NBody,ONE_D,2.09715e+06,0.005,1,1,1,1,32,183.248,43.081,0.002,2.73426e+06,0.001,32.377
AMD Firepro W9100,NBody,ONE_D,2.09715e+06,0.005,1,2,1,1,32,247.626,24.747,0.019,1.36697e+06,0.001,3.33
AMD Firepro W9100,NBody,ONE_D,2.09715e+06,0.005,1,4,1,1,32,252.54,27.662,0.004,683279,0,3.299
AMD Firepro W9100,NBody,ONE_D,2.09715e+06,0.005,1,8,1,1,32,242.378,24.749,0.003,341662,0,3.34
AMD Firepro W9100,NBody,ONE_D,2.09715e+06,0.005,1,16,1,1,32,221.863,23.48,0.004,170846,0.001,3.339
AMD Firepro W9100,NBody,ONE_D,2.09715e+06,0.005,1,32,1,1,32,222.436,26.704,0.003,85580.1,0.001,3.321
AMD Firepro W9100,NBody,ONE_D,2.09715e+06,0.005,1,64,1,1,32,227.103,43.972,0.018,47216.3,0,2.607
AMD Firepro W9100,NBody,ONE_D,2.09715e+06,0.005,1,128,1,1,32,206.746,32.967,0.003,48244.3,0,3.313
AMD Firepro W9100,NBody,ONE_D,2.09715e+06,0.005,1,256,1,1,32,234.713,39.733,0.003,48293.1,0.001,3.347
