device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,1,1,1,16,166.028,9.613,0.002,2742.9,12.76,1.466
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,1,2,1,16,219.599,10.239,0.002,1436.53,4.962,0.114
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,1,4,1,16,221.531,9.198,0.003,719.669,4.817,0.119
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,1,8,1,16,216.152,8.72,0.002,425.903,4.313,0.056
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,1,16,1,16,165.476,9.934,0.002,319.515,4.14,0.056
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,1,32,1,16,165.848,9.603,0.002,775.509,4.246,0.096
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,1,64,1,16,218.889,10.817,0.003,917.001,4.79,0.068
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,1,128,1,16,213.482,10.229,0.002,1084.35,4.83,0.121
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,1,256,1,16,213.425,10.106,0.002,1831.32,4.809,0.119
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,2,1,1,16,210.286,10.034,0.003,1396.83,4.837,0.119
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,2,2,1,16,201.332,9.388,0.002,729.807,3.592,0.056
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,2,4,1,16,168.186,9.378,0.002,425.628,4.43,0.117
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,2,8,1,16,169.892,10.013,0.002,319.49,4.468,0.118
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,2,16,1,16,174.446,9.737,0.001,345.04,4.275,0.054
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,2,32,1,16,165.206,10.207,0.002,395.33,4.285,0.055
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,2,64,1,16,169.674,9.903,0.003,428.401,4.852,0.123
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,2,128,1,16,218.137,11.053,0.003,535.18,4.834,0.086
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,4,1,1,16,221.683,11.165,0.002,760.471,4.84,0.12
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,4,2,1,16,217.959,10.326,0.002,373.231,4.083,0.054
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,4,4,1,16,170.563,10.05,0.003,189.647,4.302,0.055
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,4,8,1,16,167.144,9.944,0.001,150.102,4.062,0.055
AMD Firepro W9100,MatrixMultiplication,TWO_D,2048,2048,2048,4,16,1,16,166.533,9.844,0.002,164.53,4.018,0.056
