device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,1,1,1,26,67.839,36.371,0.005,2691.16,24.607,2.423
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,1,2,1,26,95.147,17.606,0.002,1424.37,22.642,0.724
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,1,4,1,26,95.14,17.361,0.004,848.967,24.828,0.684
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,1,8,1,26,94.821,17.613,0.004,610.624,21.23,0.724
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,1,16,1,26,94.138,17.369,0.005,467.001,25.621,0.73
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,1,32,1,26,95.279,17.367,0.004,414.502,24.139,0.73
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,1,64,1,26,95.181,17.425,0.003,417.236,25.701,0.708
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,1,128,1,26,92.773,17.525,0.003,407.773,24.015,0.724
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,1,256,1,26,95.026,17.56,0.004,393.699,23.968,0.733
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,2,1,1,26,95.298,17.314,0.002,1467.83,25.997,0.74
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,2,2,1,26,95.082,17.429,0.004,865.693,28.032,0.74
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,2,4,1,26,94.062,17.432,0.004,611.406,23.303,0.762
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,2,8,1,26,95.404,17.306,0.004,462.969,27.597,0.774
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,2,16,1,26,93.462,17.146,0.003,413.524,26.155,0.801
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,2,32,1,26,100.069,17.597,0.004,418.505,25.042,0.754
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,2,64,1,26,94.898,17.593,0.004,409.483,26.16,0.784
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,2,128,1,26,92.827,17.031,0.003,395.769,24.779,0.775
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,4,1,1,26,94.953,17.486,0.003,843.376,24.337,0.759
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,4,2,1,26,95.291,17.328,0.002,609.007,25.678,0.783
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,4,4,1,26,94.98,17.51,0.003,459.153,26.525,0.865
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,4,8,1,26,92.94,17.564,0.036,418.258,23.52,0.772
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,4,16,1,26,94.985,17.42,0.002,413.81,23.781,0.776
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,4,32,1,26,95.429,17.225,0.002,414.198,22.657,0.776
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,4,64,1,26,94.492,17.023,0.002,394.101,23.403,0.757
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,8,1,1,26,95.279,17.324,0.002,604.694,22.915,0.752
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,8,2,1,26,95.307,17.317,0.003,465.787,25.95,0.932
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,8,4,1,26,92.72,17.594,0.004,418.095,23.734,0.764
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,8,8,1,26,94.926,17.509,0.003,418.232,25.57,0.734
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,8,16,1,26,94.726,17.619,0.003,407.445,27.366,0.771
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,8,32,1,26,93.575,17.016,0.004,393.438,26.305,0.747
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,16,1,1,26,92.972,17.388,0.004,461.651,27.054,0.758
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,16,2,1,26,93.427,17.19,0.004,417.755,24.02,0.769
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,16,4,1,26,94.944,17.46,0.004,421.503,25.078,0.757
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,16,8,1,26,95.342,17.287,0.004,407.15,26.646,0.815
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,16,16,1,26,93.006,17.374,0.004,394.131,25.687,0.79
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,32,1,1,26,94.977,17.381,0.002,405.941,20.682,0.746
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,32,2,1,26,91.752,17.235,0.005,419.576,27.887,0.854
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,32,4,1,26,93.62,16.917,0.003,406.81,25.643,0.771
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,32,8,1,26,95.462,17.215,0.003,393.147,24.506,0.815
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,64,1,1,26,95.234,17.257,0.002,418.045,21.764,0.778
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,64,2,1,26,94.909,17.414,0.003,408.74,24.919,0.778
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,64,4,1,26,95.254,17.343,0.003,391.741,24.872,0.768
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,128,1,1,26,95.478,17.216,0.004,410.256,25.367,0.774
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,128,2,1,26,95.36,17.307,0.003,396.228,23.235,0.771
AMD Firepro W9100,LUDecomposition,TWO_D,1848,1848,256,1,1,26,95.423,17.257,0.002,392.117,23.524,0.768
