device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,1,1,1,43,287.109,13.875,0.019,171709,54.228,4.005
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,1,2,1,43,368.903,10.52,0.02,87662.8,35.827,4.59
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,1,4,1,43,359.468,12.112,0.005,46556.3,32.482,5.725
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,1,8,1,43,373.361,12.436,0.005,26644.1,33.178,5.695
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,1,16,1,43,383.47,12.625,0.004,17456.2,36.466,5.977
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,1,32,1,43,385.842,13.319,0.006,13572,35.398,6.26
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,1,64,1,43,380.075,12.768,0.005,13739.2,33.772,5.852
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,1,128,1,43,383.607,13.303,0.005,13455.1,36.887,4.806
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,1,256,1,43,386.245,13.75,0.006,13888.1,36.719,5.926
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,2,1,1,43,386.473,13.601,0.006,87661.9,35.412,5.946
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,2,2,1,43,371.317,10.052,0.004,46133.3,32.801,6.042
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,2,4,1,43,372.589,11.784,0.004,26711.5,35.074,6.068
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,2,8,1,43,384.583,12.786,0.005,17511,30.564,3.805
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,2,16,1,43,384.838,12.627,0.003,13578.4,35.211,6.099
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,2,32,1,43,384.527,13.567,0.006,12870.2,35.143,6.187
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,2,64,1,43,380.655,12.581,0.006,12007.4,37.838,6.181
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,2,128,1,43,382.459,11.523,0.02,12059.5,35.47,6.221
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,4,1,1,43,379.776,12.705,0.005,46174.1,31.747,6.091
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,4,2,1,43,367.682,13.408,0.006,26275.8,34.524,5.943
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,4,4,1,43,383.882,10.709,0.004,17678.7,32.472,5.741
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,4,8,1,43,380.02,12.779,0.006,13562,35.529,6.293
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,4,16,1,43,380.068,10.596,0.004,12695.6,36.25,5.933
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,4,32,1,43,385.708,13.61,0.005,11662.3,34.413,6.014
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,4,64,1,43,379.856,10.624,0.003,11542.6,37.132,6.399
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,8,1,1,43,381.514,14.114,0.019,26421.8,32.637,5.997
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,8,2,1,43,382.795,13.257,0.004,17208.7,35.489,5.923
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,8,4,1,43,385.213,11.883,0.005,13808.5,36.901,6.48
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,8,8,1,43,380.997,14.487,0.019,12505.9,34.648,6.034
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,8,16,1,43,380.905,12.747,0.005,11560.6,36.484,5.905
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,8,32,1,43,386.545,13.123,0.005,11567.1,32.59,5.708
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,16,1,1,43,380.617,12.73,0.006,17275.2,34.135,6.105
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,16,2,1,43,384.271,13.584,0.005,13414.5,32.899,6.232
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,16,4,1,43,383.086,11.163,0.003,12313.7,34.273,6.075
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,16,8,1,43,384.346,12.824,0.004,11518.9,35.814,5.918
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,16,16,1,43,385.36,13.052,0.005,11501.3,35.143,6.25
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,32,1,1,43,380.173,12.763,0.006,13421.9,36.848,5.916
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,32,2,1,43,386.051,14.295,0.006,11676.3,32.511,5.955
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,32,4,1,43,383.298,12.862,0.004,11467,36.345,6.436
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,32,8,1,43,381.565,14.144,0.005,11170.2,36.556,6.244
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,64,1,1,43,381.104,14.259,0.02,11795.1,35.254,5.866
AMD Firepro W9100,FloydWarshall,TWO_D,3396,3396,64,2,1,43,380.602,12.744,0.005,10980.3,36.85,5.96
