device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,1,1,1,42,216.313,10.915,0.004,50.209,24.894,2.545
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,2,1,1,42,221.346,10.786,0.004,26.283,24.116,2.863
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,4,1,1,42,220.358,10.354,0.003,14.469,25.107,2.491
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,8,1,1,42,218.568,10.702,0.018,8.309,22.659,2.361
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,16,1,1,42,218.772,9.115,0.002,5.271,22.529,2.497
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,32,1,1,42,217.997,10.888,0.002,3.835,24.031,2.462
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,64,1,1,42,218.158,10.522,0.018,3.16,25.524,2.771
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,128,1,1,42,218.16,10.861,0.002,2.754,24.463,2.54
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,256,1,1,42,219.212,10.798,0.003,2.662,25.076,2.6
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,1,1,1,42,216.781,12.359,0.003,50.437,23.005,2.721
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,2,1,1,42,218.665,9.285,0.003,26.895,27.673,2.401
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,4,1,1,42,220.962,12.367,0.003,14.619,23.48,2.642
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,8,1,1,42,218.433,9.658,0.003,8.415,21.739,2.145
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,16,1,1,42,223.822,12.041,0.002,5.803,24.007,2.245
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,32,1,1,42,215.727,12.654,0.002,3.262,25.195,2.218
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,64,1,1,42,216.23,12.378,0.002,2.543,25.721,2.183
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,128,1,1,42,216.45,12.5,0.001,2.018,28.44,2.222
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,256,1,1,42,215.301,12.476,0.001,2.305,28.406,2.201
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,1,1,1,42,216.931,12.745,0.002,49.645,26.892,1.71
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,2,1,1,42,222.333,12.353,0.002,25.825,26.813,2.051
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,4,1,1,42,216.624,10.588,0.002,14.21,26.459,1.858
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,8,1,1,42,217.78,10.305,0.002,7.631,24.146,1.687
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,16,1,1,42,222.363,12.785,0.001,4.937,26.513,2.034
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,32,1,1,42,217.366,10.313,0.002,3.21,29.681,1.697
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,64,1,1,42,221.517,12.615,0.002,2.611,27.162,2.056
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,128,1,1,42,218.061,10.634,0.002,1.923,26.504,1.867
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,256,1,1,42,218.642,10.907,0.002,1.978,27.328,2.089
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,1,1,1,42,213.047,10.554,0.002,49.411,29.088,2.436
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,2,1,1,42,213.976,12.54,0.002,25.848,27.049,2.589
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,4,1,1,42,212.739,12.508,0.002,14.76,27.087,2.613
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,8,1,1,42,213.076,12.419,0.002,7.891,25.762,2.606
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,16,1,1,42,217.958,12.03,0.002,4.845,29.173,2.256
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,32,1,1,42,215.361,12.345,0.002,3.313,27.641,2.585
AMD Firepro W9100,SquareArray,ONE_D,1.101e+07,64,1,1,42,214.513,12.378,0.002,2.564,27.903,2.585
