device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,145.272,8.485,0.004,32.448,21.66,0.457
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,1,2,1,27,148.365,8.11,0.004,16.476,19.679,0.545
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,1,4,1,27,146.508,8.219,0.003,8.475,18.22,0.549
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,1,8,1,27,151.247,7.912,0.003,4.526,17.068,0.555
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,1,16,1,27,150.769,7.772,0.002,2.688,21.209,1.012
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,1,32,1,27,148.298,8.099,0.004,1.574,18.021,0.55
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,1,64,1,27,150.426,8.329,0.003,1.625,17.713,0.553
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,1,128,1,27,151.822,8.319,0.003,1.581,17.824,0.547
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,1,256,1,27,151.327,8.488,0.003,1.64,21.29,0.971
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,2,1,1,27,148.82,8.175,0.002,16.605,19.998,0.698
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,2,2,1,27,146.305,8.723,0.003,8.529,17.703,0.6
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,2,4,1,27,151.05,7.697,0.003,4.512,17.379,0.55
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,2,8,1,27,150.415,8.103,0.003,2.667,21.449,0.975
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,2,16,1,27,148.51,8.344,0.003,1.483,17.619,0.781
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,2,32,1,27,150.238,8.198,0.003,1.089,18.258,0.541
AMD Firepro W9100,MatrixTranspose,TWO_D,2709,2709,2,64,1,27,151.621,8.497,0.003,1.072,18.392,0.597
