device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,499.603,104.587,0.003,860.456,0.001,16.007
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,499.074,96.735,0.004,847.626,0.002,16.211
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,503.746,100.84,0.007,855.987,0.001,16.231
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,505.899,101.06,0.003,859.793,0.001,16.239
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,499.511,104.125,0.006,850.815,0.001,16.432
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,501.581,106.706,0.004,1269.17,0.001,17.902
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,502.521,98.071,0.006,928.362,0.002,16.769
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,520.079,102.081,0.004,850.269,0.001,16.726
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,501.262,101.991,0.003,860.519,0.001,16.793
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,501.15,101.827,0.004,859.959,0.002,16.75
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,503.015,100.957,0.007,851.302,0.002,16.722
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,501.908,99.036,0.004,857.899,0.001,16.75
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,501.27,104.047,0.004,857.579,0.001,16.695
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,501.826,103.819,0.004,851.959,0.001,16.737
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,506.101,104.814,0.005,980.982,0.002,28.013
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,499.672,102.932,0.004,1111.58,0.001,16.701
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,502.491,97.394,0.004,860.464,0.001,16.814
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,509.358,99.89,0.004,831.71,0.001,16.676
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,501.609,100.496,0.005,858.958,0.001,16.681
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,501.858,101.248,0.004,860.221,0.001,16.812
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,501.792,101.223,0.004,860.462,0.001,16.747
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,502.216,101.218,0.004,862.384,0.001,16.74
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,501.826,101.434,0.006,860.946,0.001,16.752
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,499.376,101.029,0.003,1059.96,0.001,17.704
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,499.578,95.321,0.004,929.603,0.001,16.872
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,499.296,102.6,0.004,856.357,0.001,16.931
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,499.08,96.547,0.004,849.127,0.001,17.041
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,499.828,97.006,0.004,865.695,0.002,16.925
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,499.071,98.625,0.006,848.202,0.001,16.929
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,499.192,104.145,0.003,859.427,0.001,16.958
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,499.206,103.285,0.004,860.285,0.001,16.939
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,499.821,101.528,0.003,849.243,0.001,16.898
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,497.982,102.532,0.007,1074.54,0.001,17.485
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,499.248,96.236,0.004,929.112,0.001,16.584
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,497.781,97.873,0.004,849.81,0.002,16.635
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,497.541,96.7,0.004,860.924,0.002,16.563
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,497.762,100.66,0.005,852.452,0.001,16.627
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,498.653,103.961,0.007,862.498,0.002,16.587
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,497.768,102.91,0.007,848.19,0.001,16.6
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,497.844,91.738,0.007,864.466,0.001,16.628
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,498.257,96.659,0.004,852.243,0.001,16.648
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,497.68,100.333,0.005,977.399,0.002,29.445
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,552.701,97.152,0.007,926.752,0.001,16.576
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,503.942,100.295,0.004,852.956,0.001,16.669
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,504.317,98.041,0.007,856.937,0.001,16.589
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,504.041,100.978,0.004,858.769,0.001,16.627
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,503.935,99.698,0.004,852.507,0.002,16.615
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,503.504,97.178,0.006,858.65,0.002,16.358
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,503.68,102.093,0.003,858.356,0.002,16.362
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,503.192,100.854,0.004,862.404,0.001,16.321
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,497.847,100.683,0.004,1069.58,0.002,17.422
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,499.006,100.899,0.004,914.241,0.002,16.612
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,498.316,100.912,0.004,850.204,0.001,15.99
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,497.342,96.646,0.004,839.485,0.001,16.067
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,497.421,96.738,0.007,851.394,0.001,16.053
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,498.268,95.948,0.004,848.204,0.001,16.042
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,497.213,97.147,0.003,850.474,0.001,16.056
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,497.603,96.54,0.004,850.546,0.002,16.045
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,497.043,95.438,0.004,850.674,0.002,16.064
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,498.644,95.386,0.007,1071.1,0.001,27.479
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,508.984,98.86,0.01,918.95,0.002,26.013
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,498.279,102.786,0.005,852.309,0.001,26.077
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,505.911,102.62,0.008,803.684,0.001,26.575
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,498.575,104.239,0.007,808.8,0.001,26.155
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,499.078,105.924,0.008,809.7,0.001,26.822
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,498.996,103.091,0.005,953.098,0.001,16.391
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,492.986,99.645,0.003,851.345,0.001,16.31
AMD Firepro W9100,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,495.661,94.262,0.006,863.902,0.001,16.382
