device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,1,1,3,10.403,5.222,0.004,221.972,3.085,0.31
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,2,1,3,19.507,3.923,0.001,149.286,3.027,0.297
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,4,1,3,17.804,3.756,0.002,113.068,3.021,0.297
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,8,1,3,18.713,3.849,0.003,97.761,3.08,0.308
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,16,1,3,21.954,3.896,0.002,92.211,2.971,0.296
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,32,1,3,16.305,4.135,0.001,86.255,3.021,0.174
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,64,1,3,16.332,4.154,0.002,87.391,3.022,0.295
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,128,1,3,20.743,4.1,0.001,78.784,3.025,0.3
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,256,1,3,17.251,4.116,0.001,74.508,2.795,0.183
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,1,1,3,13.311,4.172,0.001,149.289,3.04,0.301
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,2,1,3,17.749,3.782,0.001,112.985,3.031,0.3
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,4,1,3,18.65,3.959,0.001,97.593,3.036,0.29
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,8,1,3,17.058,3.997,0.003,90.32,3.026,0.293
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,16,1,3,19.709,3.74,0,87.185,3.024,0.304
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,32,1,3,17.731,3.76,0.001,87.901,3.042,0.3
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,64,1,3,21.254,4.265,0.002,71.846,3.024,0.289
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,128,1,3,21.007,3.96,0.002,74.479,3.027,0.288
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,1,1,3,19.484,3.788,0.001,113.816,3.033,0.289
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,2,1,3,19.417,4.26,0.002,97.925,3.03,0.293
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,4,1,3,16.932,3.936,0.001,90.111,3.017,0.3
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,8,1,3,19.798,3.833,0.002,88.966,3.021,0.301
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,16,1,3,16.817,3.855,0.001,73.549,1.932,0.162
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,32,1,3,13.345,3.915,0.003,71.188,3.005,0.319
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,64,1,3,18.781,3.86,0.002,76.228,3.024,0.29
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,1,1,3,18.638,3.792,0.001,100.624,3.002,0.291
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,2,1,3,26.578,4.994,0.001,90.325,3.007,0.289
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,4,1,3,26.547,4.221,0.002,87.349,3.028,0.297
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,8,1,3,26.519,4.874,0.004,87.201,3.032,0.299
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,16,1,3,26.562,3.91,0.003,79.53,3.017,0.221
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,32,1,3,22.952,4.171,0.002,75.177,3.013,0.3
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,16,1,1,3,26.527,4.024,0.002,88.804,3.013,0.31
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,16,2,1,3,18.409,4.117,0.002,91.774,3.075,0.393
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,16,4,1,3,19.701,4.31,0.001,89.04,3.042,0.326
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,16,8,1,3,21.293,4.249,0,79.076,3.031,0.328
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,16,16,1,3,17.275,4.28,0.002,75.857,3.023,0.313
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,32,1,1,3,16.887,4.025,0.002,88.517,3.014,0.315
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,32,2,1,3,20.523,3.729,0.002,88.245,2.767,0.17
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,32,4,1,3,13.314,4.107,0.002,80.393,2.493,0.188
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,32,8,1,3,13.316,3.941,0.002,76.558,3.03,0.314
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,64,1,1,3,18.96,4.081,0.001,83.344,3.02,0.33
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,64,2,1,3,19.132,4.172,0.001,80.121,3.023,0.19
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,64,4,1,3,15.748,3.952,0.003,75.89,3.043,0.182
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,128,1,1,3,16.338,3.673,0.001,73.049,3.022,0.322
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,128,2,1,3,18.138,4.237,0.001,76.041,3.027,0.33
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,256,1,1,3,17.247,4.108,0.002,77.639,2.457,0.261
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,1,1,3,10.676,5.414,0.003,225.239,6.318,0.14
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,2,1,3,17.736,3.664,0.001,149.247,2.99,0.279
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,4,1,3,17.658,3.847,0.001,113.041,2.983,0.289
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,8,1,3,18.759,3.899,0.001,98.015,2.998,0.287
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,16,1,3,16.766,3.914,0.001,88.103,2.986,0.28
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,32,1,3,15.64,3.975,0.001,87.213,2.972,0.275
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,64,1,3,20.697,3.864,0.001,85.164,2.964,0.278
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,128,1,3,19.219,4.247,0.001,81.739,2.971,0.273
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,1,256,1,3,19.982,4.083,0.002,73.716,2.992,0.274
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,1,1,3,19.45,3.696,0.002,148.306,2.961,0.273
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,2,1,3,17.099,4.204,0.002,113.023,2.957,0.298
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,4,1,3,18.296,4.115,0,97.749,2.982,0.273
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,8,1,3,21.585,3.859,0.001,89.434,3.011,0.297
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,16,1,3,17.483,3.779,0.002,88.716,2.998,0.153
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,32,1,3,15.89,4.104,0.002,88.124,3.01,0.289
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,64,1,3,20.225,4.105,0.001,79.387,3.003,0.3
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,2,128,1,3,16.689,3.939,0.002,74.922,2.497,0.18
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,1,1,3,13.303,4.043,0.003,119.239,3.035,0.283
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,2,1,3,17.6,3.902,0.003,97.046,2.999,0.279
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,4,1,3,21.687,3.95,0.002,90.566,2.995,0.277
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,8,1,3,16.951,4.136,0.002,86.863,2.956,0.278
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,16,1,3,21.355,4.115,0.003,85.548,2.961,0.288
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,32,1,3,19.107,4.104,0.001,78.329,2.985,0.287
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,4,64,1,3,16.801,4.065,0.004,74.379,2.987,0.2
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,1,1,3,17.579,3.901,0.001,98.102,2.979,0.284
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,2,1,3,21.037,4.093,0.002,89.007,2.984,0.28
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,4,1,3,17.443,3.813,0.002,86.69,2.978,0.288
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,8,1,3,16.839,4.079,0.001,87.071,2.995,0.278
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,16,1,3,21.192,4.115,0.001,79.392,2.45,0.184
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,8,32,1,3,13.289,4.051,0.003,74.65,2.972,0.304
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,16,1,1,3,19.876,4.15,0.002,86.928,2.868,0.168
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,16,2,1,3,13.293,3.849,0,87.028,3,0.288
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,16,4,1,3,19.161,4.1,0.001,85.959,2.959,0.171
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,16,8,1,3,13.3,3.973,0.001,79.013,2.995,0.325
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,16,16,1,3,18.152,4.124,0.001,75.321,2.977,0.312
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,32,1,1,3,17.701,4.045,0.001,86.209,2.98,0.305
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,32,2,1,3,17.082,4.127,0.001,86.438,2.998,0.306
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,32,4,1,3,21.589,3.991,0.002,78.682,2.989,0.315
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,32,8,1,3,17.635,4.273,0.002,73.84,2.972,0.314
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,64,1,1,3,18.285,3.76,0.001,86.49,2.975,0.303
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,64,2,1,3,17.361,3.849,0.001,78.655,2.982,0.292
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,64,4,1,3,20.813,4.127,0.003,73.652,2.971,0.278
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,128,1,1,3,19.881,4.174,0.002,78.873,2.982,0.181
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,128,2,1,3,16.808,4.184,0.002,72.223,2.997,0.275
AMD Firepro W9100,LUDecomposition,TWO_D,724,724,256,1,1,3,18.589,3.99,0.001,73.161,2.952,0.299
