device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,32,0.001,0,0,0.379,0,0.031
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,32,0,0,0,0.422,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,32,0,0,0,0.35,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,32,0,0,0,0.253,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,32,0,0,0,0.378,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,32,0,0,0,0.325,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,32,0,0,0,0.318,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,32,0,0,0,0.378,0,0.055
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,32,0,0,0,0.369,0,0.047
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,32,0,0,0,0.451,0,0.03
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,32,0,0,0,0.265,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,32,0,0,0,0.406,0,0.054
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,32,0,0,0,0.379,0.001,0.044
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,32,0,0,0,0.343,0.001,0.045
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,32,0,0.001,0,0.304,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,32,0,0,0,0.216,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,32,0,0,0,0.376,0.001,0.043
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,32,0,0,0,0.347,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,32,0,0,0.001,0.453,0.001,0.053
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,32,0.001,0,0.001,0.345,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,32,0,0,0,0.341,0,0.047
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,32,0,0,0,0.406,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,32,0,0,0,0.265,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,32,0,0,0,0.409,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,32,0,0,0,0.37,0.001,0.028
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,32,0,0,0,0.294,0.001,0.028
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,32,0,0,0,0.43,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,32,0.001,0,0,0.585,0.001,0.066
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,32,0,0,0,0.465,0,0.053
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,32,0,0,0,0.414,0,0.054
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,32,0,0,0,0.407,0,0.051
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,32,0,0,0,0.4,0,0.056
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,32,0,0,0,0.432,0,0.055
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,32,0,0.001,0,0.396,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,32,0,0,0,0.457,0.001,0.057
