device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,622.783,123.974,0.004,1062.42,0.002,20.231
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,623.14,127.662,0.006,1059.43,0.001,20.255
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,625.401,126.084,0.003,1327.01,0.001,21.53
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,622.542,121.242,0.004,1149.46,0.001,20.514
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,622.51,126.747,0.006,1061.12,0.002,20.601
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,622.715,127.582,0.007,1060.44,0.001,20.553
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,623.558,126.896,0.007,1059.61,0.002,20.602
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,623.435,121.282,0.004,1045.17,0.001,20.552
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,623.647,121.041,0.003,1060.66,0.001,20.547
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,623.92,124.213,0.004,1055.29,0.001,20.532
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,622.577,123.403,0.007,1062.93,0.001,20.555
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,624.47,122.559,0.007,1320.77,0.001,21.215
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,623.739,123.851,0.005,1149.29,0.001,20.147
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,623.719,124.698,0.003,1054.89,0.002,20.642
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,623.749,121.676,0.004,1015.27,0.002,20.215
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,623.196,123.059,0.004,1064.13,0.001,20.657
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,625.328,120.58,0.006,1061.34,0.002,20.242
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,651.643,131.199,0.005,1398.64,0.001,39.121
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,752.643,129.205,0.005,1326.2,0,20.32
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,637.341,120.602,0.004,1054.83,0.002,20.373
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,622.681,125.172,0.003,1332.41,0.001,21.319
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,623.409,122.691,0.003,1143.9,0.001,20.257
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,623.407,128.044,0.006,1056.65,0.001,20.284
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,623.385,124.422,0.003,1035.64,0.001,20.3
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,623.089,121.116,0.005,1054.59,0.001,20.3
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,625.896,120.944,0.007,1061.48,0.001,19.854
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,623.013,115.343,0.004,1061.41,0.002,19.885
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,622.511,122.887,0.004,1055.89,0.001,19.966
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,622.546,122.405,0.004,1053.22,0.001,19.908
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,623.697,130.514,0.005,1566.94,0.001,21.782
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,628.068,121.557,0.004,1143.27,0.002,20.304
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,626.686,121.679,0.006,1053.03,0.001,20.14
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,625.95,120.1,0.004,1033.95,0.002,20.125
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,625.988,121.569,0.007,1061.68,0.001,20.213
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,626.913,120.437,0.007,1064.08,0.001,20.174
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,627.06,125.609,0.004,1054.65,0.001,20.185
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,626.934,121.044,0.004,1052.49,0.001,20.165
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,626.425,121.287,0.006,1061.69,0.002,20.187
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,623.437,123.453,0.004,1322.06,0.001,21.28
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,623.601,121.272,0.004,1142.97,0.001,20.264
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,623.595,122.931,0.006,1053.9,0.001,20.295
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,624.41,123.48,0.007,1053.43,0.001,20.267
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,622.632,122.123,0.004,1055.23,0.001,20.252
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,630.168,123.85,0.004,1054.9,0.001,20.258
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,625.713,121.047,0.003,1053.11,0.001,20.321
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,622.586,123.32,0.007,1063.05,0.001,20.366
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,622.979,124.224,0.004,1052.88,0.001,20.302
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,621.28,124.143,0.006,1324.83,0.002,21.342
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,622.313,124.455,0.004,1143.61,0.002,27.731
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,623.503,127.287,0.003,1061.37,0.001,20.381
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,634.372,123.594,0.006,1022.92,0.001,20.435
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,623.321,123.063,0.007,1053.11,0.001,20.39
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,623.347,123.354,0.007,1052.45,0.002,20.419
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,622.8,125.367,0.007,1061.29,0.002,20.426
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,622.055,115.005,0.006,1061.81,0.001,20.415
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,622.353,125.264,0.007,1052.58,0.002,20.412
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,631.27,135.093,0.008,1255.1,0.002,36.28
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,623.779,133.592,0.005,1068.85,0.001,32.529
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,623.07,137.747,0.005,986.682,0.001,32.573
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,624.318,133.3,0.007,971.224,0.001,32.578
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,624.252,135.443,0.005,985.501,0.001,34.547
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,624.039,134.569,0.008,1272.51,0.001,20.508
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,617.757,120.926,0.003,1055.27,0.001,19.932
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,618.614,126.211,0.003,1053.88,0.001,19.992
AMD Firepro W9100,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,614.998,121.492,0.003,1052.85,0.001,19.966
