device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,1,5.95435,59.059,2.504,0,0.994,1.217,0.031
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,2,5.95435,54.703,3.036,0.001,0.584,1.555,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,4,5.95435,51.328,2.907,0.001,0.672,1.542,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,1,1,5.95435,53.802,3.541,0.004,7.808,1.636,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,1,2,5.95435,57.313,3.228,0.002,4.13,1.651,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,1,4,5.95435,53.319,3.077,0.015,2.287,1.669,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,2,1,5.95435,65.04,3.183,0.003,4.057,1.589,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,2,2,5.95435,55.685,3.331,0.002,2.32,1.649,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,2,4,5.95435,52.935,3.093,0.002,1.331,1.614,0.031
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,4,1,5.95435,60.339,3.154,0.002,2.43,1.75,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,4,2,5.95435,55.174,3.147,0.002,1.331,1.649,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,4,4,5.95435,53.03,3.122,0.002,1.239,1.655,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,1,1,5.95435,63.55,3.262,0.002,4.084,1.165,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,1,2,5.95435,57.594,3.174,0.015,2.28,1.585,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,1,4,5.95435,53.944,3.056,0.002,1.314,1.587,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,2,1,5.95435,65.719,3.07,0.003,2.307,1.737,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,2,2,5.95435,52.814,3.079,0.002,1.287,1.579,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,2,4,5.95435,52.875,3.169,0.002,0.823,1.6,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,4,1,5.95435,62.54,3.29,0.004,1.279,1.187,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,4,2,5.95435,56.693,3.002,0.001,0.906,1.648,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,4,4,5.95435,54.29,3.098,0.016,0.811,1.648,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,1,1,5.95435,59.992,3.442,0.002,2.301,1.737,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,1,2,5.95435,56.993,3.021,0.003,1.285,1.571,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,1,4,5.95435,53.565,3.077,0.018,0.854,1.621,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,2,1,5.95435,63.233,3.092,0.005,1.333,1.591,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,2,2,5.95435,56.636,2.929,0.003,0.923,1.609,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,2,4,5.95435,55.258,2.857,0.002,0.534,1.57,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,1,5.95435,57.86,3.319,0.003,0.788,1.787,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,2,5.95435,56.632,2.974,0.003,0.562,1.641,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,4,5.95435,56.029,3.33,0.003,0.628,1.791,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,1,1,5.95435,53.487,3.583,0.002,7.846,2.025,0.065
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,1,2,5.95435,59.062,3.6,0.001,4.331,2.04,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,1,4,5.95435,53.073,3.623,0,2.515,2.014,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,2,1,5.95435,56.25,3.358,0,4.163,1.964,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,2,2,5.95435,56.31,3.521,0.001,2.51,1.971,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,2,4,5.95435,53.297,3.294,0,1.545,1.962,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,4,1,5.95435,55.665,3.477,0.001,2.438,1.871,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,4,2,5.95435,58.8,3.196,0.001,1.418,1.88,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,4,4,5.95435,54.412,3.223,0.001,1.322,1.929,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,1,1,5.95435,55.588,3.463,0.001,4.176,1.871,0.08
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,1,2,5.95435,60.507,3.516,0.001,2.488,1.96,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,1,4,5.95435,54.872,3.579,0,1.572,1.967,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,2,1,5.95435,55.025,3.391,0,2.367,1.843,0.066
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,2,2,5.95435,53.653,3.191,0.001,1.529,1.902,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,2,4,5.95435,58.792,3.517,0,1.032,1.939,0.064
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,4,1,5.95435,60.129,3.257,0.001,1.535,1.952,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,4,2,5.95435,58.857,3.582,0.002,0.995,1.956,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,4,4,5.95435,54.398,3.582,0.001,0.987,1.95,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,1,1,5.95435,52.532,3.465,0,2.343,1.843,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,1,2,5.95435,54.788,3.179,0.001,1.441,1.806,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,1,4,5.95435,53.936,3.502,0.001,0.971,1.854,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,2,1,5.95435,56.198,3.236,0,1.42,1.845,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,2,2,5.95435,54.956,3.484,0.001,0.97,1.838,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,2,4,5.95435,54.234,3.197,0.001,0.714,1.87,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,1,5.95435,55.613,3.465,0.001,0.962,1.821,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,2,5.95435,58.226,3.207,0.001,0.751,1.949,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,4,5.95435,55.361,3.479,0,0.695,1.921,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,1,1,5.95435,59.299,3.818,0.001,7.873,2.089,0.065
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,1,2,5.95435,55.361,3.492,0.001,4.252,1.993,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,1,4,5.95435,55.998,3.511,0,2.492,1.985,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,2,1,5.95435,55.08,3.292,0.001,4.283,1.977,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,2,2,5.95435,57.765,3.573,0.001,2.45,1.991,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,2,4,5.95435,58.191,3.362,0.001,1.503,2.004,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,4,1,5.95435,60.77,3.183,0.001,2.389,1.924,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,4,2,5.95435,57.713,3.499,0.002,1.529,1.989,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,116,1,4,4,5.95435,53.465,3.344,0.001,1.348,1.98,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,1,1,5.95435,54.703,3.131,0.001,4.12,2.048,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,1,2,5.95435,54.2,3.505,0.001,2.5,2.057,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,1,4,5.95435,52.634,3.581,0.001,1.598,2.074,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,2,1,5.95435,59.888,3.47,0,2.407,1.947,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,2,2,5.95435,57.667,3.106,0.015,1.45,1.921,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,2,4,5.95435,53.825,3.503,0.015,1.023,1.927,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,4,1,5.95435,54.402,3.407,0.001,1.459,1.931,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,4,2,5.95435,53.984,3.495,0.001,0.966,1.898,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,116,2,4,4,5.95435,53.997,3.242,0.001,0.947,1.897,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,1,1,5.95435,51.244,3.457,0.001,2.389,1.937,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,1,2,5.95435,52.57,3.359,0.001,1.493,1.958,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,1,4,5.95435,52.758,3.507,0.001,1.042,1.979,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,2,1,5.95435,56.251,3.436,0.001,1.423,1.944,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,2,2,5.95435,56.426,3.29,0.001,1.049,2.009,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,2,4,5.95435,53.615,3.252,0,0.728,1.896,0.072
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,1,5.95435,55.047,3.324,0,1.011,2.027,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,2,5.95435,55.126,3.551,0,0.694,1.974,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,116,4,4,4,5.95435,54.178,3.296,0.001,0.73,1.942,0.067
