device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,162.286,6.27,0.002,18.804,12.59,0.059
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,2,1,1,16,166.472,6.362,0.004,9.638,4.075,0.053
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,4,1,1,16,167.594,6.304,0.002,5.061,3.673,0.055
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,8,1,1,16,165.795,6.437,0.001,2.742,3.218,0.057
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,16,1,1,16,166.309,6.501,0.002,1.652,3.316,0.056
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,32,1,1,16,162.193,6.52,0.003,1.066,3.585,0.055
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,64,1,1,16,167.003,6.305,0.003,0.775,4.033,0.058
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,128,1,1,16,166.148,6.939,0.003,0.607,4.16,0.055
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,256,1,1,16,162.203,6.822,0.003,0.618,3.919,0.055
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,162.005,7.603,0.004,19.319,11.896,1.238
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,2,1,1,16,169.912,7.608,0.002,9.772,13.162,0.983
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,4,1,1,16,167.476,7.598,0.002,5.176,13.597,1.008
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,8,1,1,16,165.008,7.233,0.004,2.944,13.726,1.015
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,16,1,1,16,164.568,7.681,0.004,1.764,13.796,0.515
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,32,1,1,16,164.58,7.382,0.018,1.185,13.56,0.563
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,64,1,1,16,165.846,7.749,0.002,0.866,13.755,0.503
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,128,1,1,16,166.539,7.392,0.004,0.709,13.876,0.51
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,256,1,1,16,168.662,7.316,0.019,0.708,13.753,0.519
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,162.552,7.019,0.005,18.82,8.332,0.063
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,2,1,1,16,164.606,7.148,0.006,9.677,4.003,0.058
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,4,1,1,16,166.262,6.506,0.003,5.045,4.002,0.061
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,8,1,1,16,165.06,6.243,0.002,2.875,4.327,0.078
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,16,1,1,16,166.31,6.165,0.005,1.688,3.24,0.059
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,32,1,1,16,166.666,6.418,0.002,1.123,3.989,0.073
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,64,1,1,16,162.186,6.969,0.004,0.803,4.238,0.06
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,128,1,1,16,166.948,6.671,0.005,0.685,4.433,0.058
AMD Firepro W9100,VectorAdd,ONE_D,4.1943e+06,256,1,1,16,166.559,5.951,0.002,0.572,3.196,0.058
