device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,32,1,1,40,215.488,14.752,0.004,9.781,0.819,0.167
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,64,1,1,40,214.128,14.768,0.018,9.293,0.262,0.099
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,128,1,1,40,215.137,14.771,0.02,9.623,0.154,0.091
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,256,1,1,40,214.943,14.894,0.019,9.707,0.14,0.11
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,1,1,1,40,220.576,29.194,0.003,20.47,17.012,1.788
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,2,1,1,40,214.613,28.47,0.002,15.043,12.196,0.445
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,4,1,1,40,211.718,28.563,0.003,10.894,7.121,0.265
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,8,1,1,40,211.296,28.525,0.003,9.834,4.143,0.392
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,16,1,1,40,212.627,28.495,0.004,9.79,1.053,0.213
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,32,1,1,40,211.223,28.542,0.003,9.808,0.514,0.104
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,64,1,1,40,210.941,28.729,0.003,9.525,0.48,0.136
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,128,1,1,40,211.813,28.525,0.003,9.282,0.202,0.094
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,256,1,1,40,211.103,28.514,0.003,9.081,0.104,0.092
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,1,1,1,40,216.819,29.13,0.003,20.359,18.027,1.989
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,2,1,1,40,211.245,28.357,0.003,15.37,8.446,0.453
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,4,1,1,40,208.671,28.306,0.003,11.112,7.148,0.278
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,8,1,1,40,207.585,28.337,0.003,9.719,3.076,0.333
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,16,1,1,40,208.255,28.315,0.003,9.59,1.036,0.221
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,32,1,1,40,209.447,28.307,0.003,9.724,0.97,0.201
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,64,1,1,40,209.129,28.312,0.003,9.369,0.531,0.195
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,128,1,1,40,211.101,28.331,0.004,9.714,0.294,0.135
AMD Firepro W9100,Reduction,ONE_D,2.62144e+06,256,1,1,40,211.057,28.335,0.004,9.273,0.106,0.096
