device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,206.241,12.472,0.004,24.398,16.808,9.106
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,2,1,1,20,207.145,12.545,0.004,12.032,16.375,1.018
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,4,1,1,20,208.785,12.658,0.004,6.283,14.576,1.446
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,8,1,1,20,206.167,12.556,0.004,3.495,15.893,0.938
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,16,1,1,20,205.739,11.981,0.004,2.068,17.06,0.761
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,32,1,1,20,207.031,12.856,0.004,1.297,16.502,0.9
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,64,1,1,20,207.956,12.562,0.004,0.952,17.127,0.694
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,128,1,1,20,208.555,12.659,0.004,0.82,16.57,0.905
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,256,1,1,20,208.608,12.874,0.003,0.883,16.626,0.929
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,208.037,12.295,0.005,23.383,5.394,0.067
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,2,1,1,20,217.662,12.574,0.005,11.965,5.385,0.064
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,4,1,1,20,212.158,12.001,0.005,6.451,5.767,0.128
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,8,1,1,20,214.725,12.296,0.004,3.388,5.408,0.061
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,16,1,1,20,216.672,12.323,0.004,1.979,5.364,0.063
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,32,1,1,20,213.328,12.457,0.004,1.295,5.391,0.061
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,64,1,1,20,216.403,12.871,0.004,0.886,5.413,0.064
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,128,1,1,20,214.019,12.274,0.004,0.729,5.361,0.063
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,256,1,1,20,212.178,12.739,0.004,0.826,5.381,0.061
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,207.567,11.87,0.004,24.36,13.935,1.874
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,2,1,1,20,210.215,12.522,0.005,11.94,16.051,0.754
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,4,1,1,20,208.425,11.918,0.005,6.353,16.407,1.156
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,8,1,1,20,211.749,11.783,0.006,3.378,15.12,0.761
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,16,1,1,20,210.187,11.819,0.005,1.934,15.352,0.598
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,32,1,1,20,211.558,12.047,0.004,1.202,14.671,0.575
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,64,1,1,20,210.05,12.202,0.005,1.038,15.816,0.652
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,128,1,1,20,210.324,12.034,0.004,0.733,16.498,0.515
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,256,1,1,20,210.095,12.041,0.004,0.788,16.155,0.731
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,204.325,12.909,0.018,23.895,5.746,0.507
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,2,1,1,20,210.031,12.793,0.019,11.992,5.765,0.092
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,4,1,1,20,210.094,12.953,0.004,6.342,5.733,0.172
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,8,1,1,20,212.928,12.851,0.018,3.47,5.833,0.099
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,16,1,1,20,209.784,12.816,0.004,2.048,5.747,0.101
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,32,1,1,20,209.621,12.68,0.004,1.276,5.735,0.098
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,64,1,1,20,209.74,12.884,0.002,0.963,5.727,0.172
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,128,1,1,20,211.121,12.934,0.003,0.845,5.723,0.17
AMD Firepro W9100,VectorAdd,ONE_D,5.24288e+06,256,1,1,20,209.402,12.992,0.003,0.845,5.747,0.171
