device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,1,1,1,32,162.557,10.006,0.003,38.638,19.143,2.059
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,2,1,1,32,166.273,8.819,0.003,18.964,16.604,0.139
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,4,1,1,32,165.985,9.381,0.003,9.734,15.774,0.118
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,8,1,1,32,165.099,9.19,0.003,5.278,22.21,0.121
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,16,1,1,32,163.657,8.558,0.003,2.99,23.388,0.119
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,32,1,1,32,164.424,9.188,0.004,1.833,22.983,0.144
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,64,1,1,32,165.73,9.449,0.003,1.191,19.303,0.138
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,128,1,1,32,168.592,8.93,0.003,0.831,20.303,0.25
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,256,1,1,32,168.525,7.559,0.002,0.76,17.873,0.126
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,1,1,1,32,162.673,10.004,0.002,38.594,19.637,2.032
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,2,1,1,32,166.198,9.403,0.002,18.969,16.187,0.135
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,4,1,1,32,165.492,9.57,0.003,9.902,19.906,0.119
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,8,1,1,32,162.307,9.398,0.002,5.337,21.599,0.118
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,16,1,1,32,163.747,9.932,0.003,3.059,22.14,0.119
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,32,1,1,32,163.854,9.816,0.003,1.848,19.847,0.121
AMD Firepro W9100,SquareArray,ONE_D,8.38861e+06,64,1,1,32,166.263,9.356,0.003,1.197,19.76,0.124
