device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,44,0,0.001,0,0.267,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,44,0,0,0,0.333,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,44,0,0,0,0.265,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,44,0,0,0,0.231,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,44,0,0,0,0.369,0.001,0.048
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,44,0.001,0,0,0.289,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,44,0,0,0,0.333,0.001,0.048
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,44,0,0,0,0.505,0,0.026
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,44,0,0,0,0.274,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,44,0.001,0,0.001,0.402,0.001,0.051
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,44,0.001,0,0.001,0.355,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,44,0,0,0,0.266,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,44,0,0,0,0.375,0,0.047
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,44,0,0,0,0.232,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,44,0,0,0,0.292,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,44,0,0,0,0.402,0.001,0.059
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,44,0,0,0.001,0.473,0.001,0.044
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,44,0,0,0,0.412,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,44,0,0,0,0.417,0.001,0.053
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,44,0,0,0,0.402,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,44,0,0,0,0.4,0.001,0.053
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,44,0,0,0,0.329,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,44,0,0.001,0,0.264,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,44,0,0,0,0.406,0.001,0.058
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,44,0.001,0,0.001,0.391,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,44,0,0,0,0.495,0,0.062
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,44,0,0,0,0.394,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,44,0,0,0,0.368,0,0.043
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,44,0,0,0,0.334,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,44,0,0,0,0.25,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,44,0,0,0.001,0.37,0.001,0.044
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,44,0,0,0,0.312,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,44,0,0,0,0.374,0.001,0.045
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,44,0.001,0,0,0.353,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,44,0,0,0,0.48,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,44,0.001,0,0,0.392,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,44,0,0,0,0.263,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,44,0,0,0,0.325,0,0.047
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,44,0,0,0,0.364,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,44,0.001,0.001,0,0.259,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,44,0,0,0,0.477,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,44,0,0,0,0.261,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,44,0,0,0,0.26,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,44,0.001,0,0,0.434,0,0.03
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,44,0,0,0,0.26,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,44,0.001,0,0,0.377,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,44,0,0,0,0.368,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,44,0,0,0,0.332,0.001,0.045
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,44,0,0,0,0.297,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,44,0,0,0,0.215,0.001,0.018
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,44,0,0,0,0.367,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,44,0,0,0,0.328,0,0.04
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,44,0,0,0,0.591,0,0.058
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,44,0,0,0,0.451,0,0.051
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,44,0,0,0.001,0.421,0,0.051
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,44,0,0,0.001,0.394,0,0.05
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,44,0,0,0,0.409,0,0.05
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,44,0.001,0,0,0.428,0.001,0.056
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,44,0,0,0,0.395,0,0.05
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,44,0,0,0,0.407,0,0.034
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,44,0,0,0,0.424,0,0.053
