device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,28,0,0,0.001,0.27,0,0.021
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,28,0,0,0,0.407,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,28,0,0,0,0.256,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,28,0,0,0,0.384,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,28,0,0,0,0.36,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,28,0,0,0,0.274,0,0.022
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,28,0,0,0,0.395,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,28,0,0,0,0.314,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,28,0,0,0.001,0.508,0,0.057
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,28,0,0.001,0,0.375,0,0.021
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,28,0,0,0,0.256,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,28,0,0,0,0.379,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,28,0,0,0,0.312,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,28,0,0,0,0.321,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,28,0,0,0,0.344,0.001,0.051
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,28,0,0,0,0.336,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,28,0,0,0,0.341,0,0.047
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,28,0,0,0,0.481,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,28,0,0,0,0.442,0.001,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,28,0,0,0,0.269,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,28,0,0,0,0.268,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,28,0,0,0,0.367,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,28,0,0,0,0.231,0.001,0.023
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,28,0,0,0,0.3,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,28,0,0,0,0.373,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,28,0,0,0,0.262,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,28,0,0.001,0,0.455,0,0.03
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,28,0,0,0,0.264,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,28,0,0.001,0,0.378,0.001,0.045
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,28,0,0,0,0.36,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,28,0,0.001,0,0.252,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,28,0,0,0.001,0.374,0,0.044
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,28,0,0,0,0.344,0,0.022
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,28,0,0.001,0,0.27,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,28,0,0,0,0.377,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,28,0,0,0,0.427,0,0.027
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,28,0,0,0,0.274,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,28,0,0,0,0.27,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,28,0,0,0,0.367,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,28,0,0,0,0.265,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,28,0,0,0,0.414,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,28,0.001,0.001,0,0.391,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,28,0,0,0,0.395,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,28,0,0.001,0,0.337,0.001,0.023
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,28,0.001,0,0,0.493,0.001,0.044
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,28,0.001,0,0,0.408,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,28,0,0,0,0.407,0,0.047
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,28,0,0,0,0.389,0.001,0.047
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,28,0,0,0,0.389,0.001,0.054
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,28,0,0,0,0.338,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,28,0,0,0,0.259,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,28,0,0,0,0.405,0.001,0.044
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,28,0,0,0,0.394,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,28,0,0,0,0.469,0.001,0.048
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,28,0,0,0.001,0.425,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,28,0.001,0,0.001,0.264,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,28,0,0,0,0.405,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,28,0,0,0,0.368,0,0.026
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,28,0,0,0,0.272,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,28,0,0,0.001,0.387,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,28,0,0,0,0.307,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,28,0,0.001,0,0.321,0.001,0.023
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,28,0,0,0,0.386,0.001,0.043
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,28,0,0,0.001,0.326,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,28,0,0.001,0,0.266,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,28,0.001,0,0.001,0.328,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,28,0,0,0,0.311,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,28,0,0,0,0.264,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,28,0,0,0,0.322,0.001,0.046
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,28,0.001,0.001,0,0.287,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,28,0,0,0,0.291,0.001,0.047
