device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,1,1,1,16,108.364,4.897,0.002,201.908,4.618,0.092
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,2,1,1,16,111.335,5.984,0.002,101.643,4.426,0.053
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,4,1,1,16,108.509,5.499,0.001,51.561,4.403,0.05
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,8,1,1,16,108.523,5.418,0.001,26.336,4.59,0.053
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,16,1,1,16,106.027,5.898,0.005,14.014,4.585,0.053
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,32,1,1,16,106.022,5.526,0.003,7.496,4.446,0.051
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,64,1,1,16,109.045,5.808,0.002,3.976,4.576,0.055
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,128,1,1,16,107.658,5.781,0.001,3.564,4.4,0.051
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,256,1,1,16,106.565,5.517,0.005,3.65,4.519,0.056
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,1,1,1,16,108.881,5.915,0.002,201.815,11.596,0.059
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,2,1,1,16,108.425,5.746,0.002,101.658,4.734,0.051
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,4,1,1,16,106.602,5.877,0.001,51.592,4.738,0.1
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,8,1,1,16,107.526,5.981,0.002,26.274,4.593,0.05
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,16,1,1,16,110.077,6.046,0.001,13.961,4.809,0.093
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,32,1,1,16,108.526,5.748,0.003,7.846,4.678,0.057
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,64,1,1,16,109.204,6.025,0.001,4.128,4.596,0.054
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,128,1,1,16,107.177,6.095,0.003,3.451,4.724,0.053
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,256,1,1,16,106.67,6.067,0.003,3.581,4.543,0.051
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,1,1,1,16,109.802,5.607,0.001,201.723,13.276,1.203
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,2,1,1,16,109.035,5.568,0.004,101.634,4.72,0.056
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,4,1,1,16,106.618,5.904,0.003,51.48,4.721,0.057
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,8,1,1,16,107.567,6.08,0.004,26.259,4.739,0.054
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,16,1,1,16,110.119,5.909,0.002,13.781,4.736,0.054
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,32,1,1,16,107.564,5.878,0.003,7.033,4.769,0.055
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,64,1,1,16,110.137,6.013,0.003,3.989,4.583,0.099
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,128,1,1,16,112.908,5.312,0.001,3.481,4.566,0.058
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,256,1,1,16,109.709,5.413,0.003,3.777,4.579,0.057
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,1,1,1,16,109.771,4.606,0.002,201.924,9.285,0.894
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,2,1,1,16,108.154,5.439,0.004,101.588,4.725,0.09
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,4,1,1,16,112.234,5.325,0.006,51.522,4.167,0.05
AMD Firepro W9100,FWT,ONE_D,4.1943e+06,8,1,1,16,110.041,5.894,0.003,26.475,4.178,0.048
