device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,1,1,1,20.005,2.515,0.002,123.183,0.711,0.045
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,2,1,1,24.826,2.435,0.001,65.295,0.725,0.102
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,4,1,1,29.246,2.623,0.001,33.364,0.652,0.04
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,8,1,1,25.377,2.534,0.001,19.788,0.648,0.04
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,16,1,1,26.11,2.41,0.001,15.108,0.66,0.04
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,32,1,1,23.546,2.581,0.001,12.074,0.644,0.04
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,64,1,1,24.16,2.42,0.001,11.427,0.682,0.04
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,128,1,1,24.535,2.45,0.001,12.743,0.659,0.04
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,256,1,1,24.83,2.431,0.001,26.545,0.682,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,2,1,1,1,21.825,2.6,0.001,65.425,0.691,0.102
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,2,2,1,1,28.161,2.631,0.001,33.198,0.672,0.039
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,2,4,1,1,25.207,2.435,0,17.162,0.663,0.054
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,2,8,1,1,21.713,2.432,0.001,11.304,0.671,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,2,16,1,1,22.974,2.589,0.001,12.125,0.65,0.04
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,2,32,1,1,24.819,2.435,0,6.538,0.673,0.068
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,2,64,1,1,21.82,2.599,0.001,6.388,0.65,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,2,128,1,1,20.715,2.466,0.001,11.332,0.651,0.04
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,4,1,1,1,23.77,2.463,0.001,34.001,0.656,0.04
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,4,2,1,1,23.511,2.496,0.001,17.193,0.741,0.103
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,4,4,1,1,27.427,2.519,0.001,9.115,0.644,0.04
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,4,8,1,1,21.086,2.449,0.001,5.14,0.655,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,4,16,1,1,20.996,2.616,0.001,2.789,0.68,0.062
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,4,32,1,1,21.956,2.55,0.003,2.832,0.698,0.049
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,4,64,1,1,22.631,2.644,0.001,5.428,0.695,0.051
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,8,1,1,1,23.351,2.616,0.001,17.138,0.66,0.04
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,8,2,1,1,21.081,2.439,0.001,9.397,0.684,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,8,4,1,1,23.805,2.564,0.001,5.024,0.668,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,8,8,1,1,22.973,2.531,0.001,2.737,0.697,0.049
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,8,16,1,1,22.631,2.641,0.001,2.9,0.69,0.05
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,8,32,1,1,23.546,2.493,0.001,2.956,0.672,0.05
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,16,1,1,1,24.259,2.535,0.002,9.066,0.673,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,16,2,1,1,21.036,2.385,0.002,5.263,0.628,0.035
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,16,4,1,1,21.135,2.609,0.002,2.828,0.7,0.05
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,16,8,1,1,21.543,2.45,0.001,2.973,0.672,0.052
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,16,16,1,1,23.284,2.564,0.001,2.856,0.696,0.051
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,32,1,1,1,23.316,2.488,0.002,5.132,0.674,0.05
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,32,2,1,1,23.923,2.658,0.001,2.811,0.696,0.049
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,32,4,1,1,22.033,2.551,0.002,2.845,0.679,0.051
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,32,8,1,1,23.289,2.408,0.002,3.084,0.651,0.054
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,64,1,1,1,24.299,2.488,0.001,3.357,0.672,0.049
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,64,2,1,1,23.891,2.365,0.002,3.63,0.675,0.051
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,64,4,1,1,23.172,2.432,0.002,3.714,0.673,0.05
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,128,1,1,1,23.142,2.427,0.001,3.62,0.697,0.049
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,128,2,1,1,23.059,2.433,0.001,3.352,0.654,0.061
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,256,1,1,1,23.514,2.409,0.002,3.262,0.671,0.052
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,1,1,1,20.207,2.503,0.003,123.701,0.703,0.093
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,2,1,1,22.224,2.355,0.001,65.28,0.664,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,4,1,1,21.825,2.363,0.001,33.558,0.686,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,8,1,1,22.324,2.399,0.001,24.507,0.669,0.069
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,16,1,1,22.826,2.428,0.001,15.156,0.669,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,32,1,1,21.699,2.456,0.001,12.044,0.67,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,64,1,1,23.419,2.543,0.001,11.29,0.659,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,128,1,1,24.535,2.534,0,15.968,0.654,0.041
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,1,256,1,1,22.941,2.506,0.001,25.964,0.652,0.042
AMD Firepro W9100,MatrixMultiplication,TWO_D,724,724,724,2,1,1,1,21.65,2.533,0,65.347,0.693,0.042
