device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,64,1,1,3.99915,89.877,0.067,0.001,57.141,0.009,3.142
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,64,2,1,3.99915,90.4,0.066,0.001,54.723,0.006,2.864
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,64,4,1,3.99915,91.081,0.083,0.001,57.24,0.009,3.134
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,128,1,1,3.99915,89.706,0.071,0.001,50.512,0.018,3.167
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,128,2,1,3.99915,87.637,0.067,0.001,53.556,0.009,2.867
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,256,1,1,3.99915,91.413,0.068,0.001,59.347,0.006,2.811
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,1,1,1,3.99915,88.842,0.09,0.001,399.406,0.01,1.794
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,1,2,1,3.99915,87.268,0.062,0.001,230.237,0.009,1.696
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,1,4,1,3.99915,87.287,0.067,0.001,147.478,0.024,3.354
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,1,8,1,3.99915,87.285,0.063,0.001,108.641,0.023,3.332
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,1,16,1,3.99915,87.295,0.066,0.001,82.137,0.023,2.107
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,1,32,1,3.99915,87.145,0.062,0.001,62.24,0.006,2.865
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,1,64,1,3.99915,90.865,0.067,0.001,55.779,0.011,2.941
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,1,128,1,3.99915,91.04,0.067,0.001,50.492,0.015,3.2
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,1,256,1,3.99915,88.707,0.066,0.001,54.963,0.011,2.566
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,2,1,1,3.99915,90.901,0.069,0,224.817,0.009,1.703
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,2,2,1,3.99915,87.119,0.065,0,150.744,0.009,1.673
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,2,4,1,3.99915,87.34,0.073,0.001,108.312,0.023,3.078
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,2,8,1,3.99915,87.325,0.061,0.002,80.781,0.024,2.515
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,2,16,1,3.99915,87.605,0.066,0.001,62.578,0.011,2.592
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,2,32,1,3.99915,90.85,0.064,0.001,54.716,0.017,3.324
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,2,64,1,3.99915,91.492,0.069,0,55.736,0.006,2.905
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,2,128,1,3.99915,91.208,0.063,0,56.584,0.005,2.441
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,4,1,1,3.99915,91.114,0.07,0.001,153.452,0.023,2.541
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,4,2,1,3.99915,87.298,0.065,0.001,108.715,0.022,3.066
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,4,4,1,3.99915,88.043,0.065,0.001,81.153,0.023,2.106
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,4,8,1,3.99915,87.206,0.068,0,68.974,0.023,2.737
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,4,16,1,3.99915,87.263,0.063,0.001,55.063,0.018,3.201
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,4,32,1,3.99915,89.468,0.063,0,47.883,0.01,2.786
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,4,64,1,3.99915,89.429,0.067,0.001,50.45,0.018,3.212
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,8,1,1,3.99915,87.395,0.065,0,105.066,0.009,2.913
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,8,2,1,3.99915,90.623,0.065,0.001,76.678,0.009,2.922
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,8,4,1,3.99915,90.049,0.064,0.001,57.077,0.007,2.848
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,8,8,1,3.99915,89.98,0.067,0.001,54.861,0.009,2.871
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,8,16,1,3.99915,91.619,0.074,0.002,49.991,0.018,3.214
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,8,32,1,3.99915,88.402,0.068,0.001,49.182,0.024,3.172
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,16,1,1,3.99915,87.607,0.067,0.002,81.837,0.023,2.524
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,16,2,1,3.99915,87.818,0.066,0.001,63.936,0.015,3.349
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,16,4,1,3.99915,89.421,0.066,0.001,53.503,0.02,3.269
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,16,8,1,3.99915,91.62,0.066,0.001,57.576,0.016,3.229
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,16,16,1,3.99915,89.959,0.068,0.001,53.092,0.005,2.346
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,32,1,1,3.99915,87.096,0.068,0.001,65.118,0.016,3.313
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,32,2,1,3.99915,89.365,0.068,0.001,54.02,0.005,2.924
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,32,4,1,3.99915,91.4,0.068,0.001,57.689,0.016,3.273
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,32,8,1,3.99915,90.573,0.071,0.001,53.552,0.006,2.905
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,64,1,1,3.99915,91.846,0.067,0,54.952,0.017,3.331
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,64,2,1,3.99915,93.535,0.066,0,50.382,0.017,3.249
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,64,4,1,3.99915,87.04,0.07,0.001,54.976,0.022,3.305
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,128,1,1,3.99915,89.775,0.071,0.001,55.689,0.012,2.969
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,128,2,1,3.99915,90.725,0.07,0.001,54.912,0.006,2.933
AMD Firepro W9100,MonteCarloAsian,TWO_D,362,724,4,256,1,1,3.99915,91.557,0.068,0.001,59.871,0.016,2.228
