device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,12,0,0,0,0.44,0.001,0.051
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,12,0,0.001,0,0.36,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,12,0,0,0,0.264,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,12,0,0,0,0.268,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,12,0,0,0,0.362,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,12,0,0,0,0.261,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,12,0,0.001,0,0.387,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,12,0,0,0,0.286,0.001,0.023
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,12,0,0,0,0.227,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,12,0,0,0,0.541,0,0.066
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,12,0,0,0,0.389,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,12,0,0,0.001,0.367,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,12,0.001,0,0,0.309,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,12,0,0,0,0.249,0,0.017
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,12,0,0,0.001,0.375,0,0.044
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,12,0,0,0,0.273,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,12,0,0,0,0.285,0,0.042
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,12,0,0.001,0,0.338,0,0.044
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,12,0,0,0,0.626,0.001,0.095
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,12,0.001,0,0,0.422,0,0.051
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,12,0.001,0,0,0.415,0,0.051
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,12,0,0,0,0.403,0,0.052
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,12,0,0,0,0.403,0,0.051
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,12,0,0.001,0,0.396,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,12,0,0,0,0.43,0,0.054
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,12,0,0,0,0.468,0.001,0.052
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,12,0,0.001,0,0.441,0.001,0.053
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,12,0,0,0,0.473,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,12,0,0,0,0.362,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,12,0,0,0,0.268,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,12,0,0,0,0.266,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,12,0,0,0,0.355,0.001,0.023
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,12,0,0,0,0.263,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,12,0,0,0,0.411,0.001,0.045
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,12,0,0.001,0,0.398,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,12,0,0,0,0.391,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,12,0,0,0.001,0.446,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,12,0.001,0.001,0,0.415,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,12,0,0,0,0.267,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,12,0,0,0,0.407,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,12,0,0,0,0.353,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,12,0.001,0,0.001,0.264,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,12,0,0,0,0.404,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,12,0,0,0,0.398,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,12,0,0,0,0.391,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,12,0,0,0,0.406,0.001,0.03
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,12,0,0,0.001,0.398,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,12,0,0,0,0.346,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,12,0,0,0,0.25,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,12,0,0,0,0.371,0.001,0.044
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,12,0,0,0,0.342,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,12,0,0,0,0.268,0.001,0.02
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,12,0,0,0,0.347,0,0.018
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,12,0,0,0,0.25,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,12,0,0,0.001,0.462,0,0.033
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,12,0,0,0,0.264,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,12,0,0,0,0.395,0.001,0.02
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,12,0,0,0,0.252,0.001,0.018
