device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,4,1,34.3281,340.871,10.51,0.002,2.25,24.402,1.902
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,4,2,34.3281,339.731,10.006,0.002,2.162,24.487,1.108
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,4,4,34.3281,335.8,10.601,0.002,2.241,23.134,1.897
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,8,1,34.3281,339.02,10.712,0.004,2.826,24.349,1.898
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,8,2,34.3281,339.288,10.518,0.001,2.196,24.36,1.846
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,16,1,34.3281,336.575,10.44,0.002,2.027,22.992,1.876
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,1,8,34.3281,402.751,11.467,0.003,7.194,22.046,3.937
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,1,16,34.3281,412.555,10.551,0.003,6.498,20.753,2.129
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,2,8,34.3281,402.953,11.671,0.002,6.374,22.475,4.343
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,2,16,34.3281,407.486,9.514,0.002,6.662,21.609,2.231
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,4,8,34.3281,402.847,11.503,0.002,6.744,21.57,3.516
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,4,16,34.3281,404.61,8.62,0.002,6.95,19.478,1.935
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,8,1,34.3281,360.064,9.213,0.003,6.893,23.52,4.557
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,8,2,34.3281,404.317,10.164,0.002,7.208,19.874,2.167
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,8,4,34.3281,403.231,7.794,0.002,6.554,20.59,1.851
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,8,8,34.3281,401.768,8.534,0.003,7.062,19.613,1.911
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,8,16,34.3281,403.311,8.419,0.002,7.054,23.296,2.171
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,16,1,34.3281,355.08,9.1,0.002,6.728,19.286,5.062
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,16,2,34.3281,402.338,9.987,0.002,6.793,17.611,1.832
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,16,4,34.3281,400.402,8.647,0.001,7.12,20.303,1.975
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,16,8,34.3281,402.628,8.671,0.003,7.069,19.554,1.963
