device/C,kernel/C,workDimension/C,nBodies/F,timeStep/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,NBody,ONE_D,2.3593e+06,0.005,1,1,1,1,36,206.061,47.578,0.004,3.45979e+06,0.001,7.74
AMD Firepro W9100,NBody,ONE_D,2.3593e+06,0.005,1,2,1,1,36,240.163,30.687,0.004,1.72977e+06,0,5.137
AMD Firepro W9100,NBody,ONE_D,2.3593e+06,0.005,1,4,1,1,36,238.398,29.771,0.004,864617,0.001,5.075
AMD Firepro W9100,NBody,ONE_D,2.3593e+06,0.005,1,8,1,1,36,236.205,29.799,0.004,432370,0.001,5.111
AMD Firepro W9100,NBody,ONE_D,2.3593e+06,0.005,1,16,1,1,36,234.123,31.342,0.004,216203,0.001,5.176
AMD Firepro W9100,NBody,ONE_D,2.3593e+06,0.005,1,32,1,1,36,224.368,33.96,0.003,108480,0,5.116
AMD Firepro W9100,NBody,ONE_D,2.3593e+06,0.005,1,64,1,1,36,237.593,43.393,0.018,61717.8,0.001,5.16
AMD Firepro W9100,NBody,ONE_D,2.3593e+06,0.005,1,128,1,1,36,254.294,46.103,0.018,62124.7,0.001,5.11
AMD Firepro W9100,NBody,ONE_D,2.3593e+06,0.005,1,256,1,1,36,237.232,52.531,0.018,62061.6,0,4.918
