device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,1,1,1,5,39.863,3.294,0.004,9087.46,7.84,1.27
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,1,2,1,5,54.171,3.678,0.002,4907.46,7.388,1.273
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,1,4,1,5,56.852,3.136,0.003,2817.86,7.792,1.242
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,1,8,1,5,53.48,3.187,0.002,1842.49,7.666,1.204
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,1,16,1,5,54.363,3.152,0.003,1421.86,7.679,1.221
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,1,32,1,5,55.22,3.027,0.003,1298.04,7.597,1.219
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,1,64,1,5,57.664,3.36,0.003,1387.04,7.657,1.211
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,1,128,1,5,54.17,3.159,0.003,1379.71,7.604,1.222
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,1,256,1,5,56.227,3.271,0.003,1366.82,7.661,1.256
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,2,1,1,5,53.66,3.279,0.003,4904.55,7.811,1.273
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,2,2,1,5,58.344,3.064,0.018,2870.81,7.703,1.25
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,2,4,1,5,57.718,3.365,0.003,1908.79,7.808,1.176
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,2,8,1,5,53.372,3.006,0.002,1442.56,7.601,1.261
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,2,16,1,5,54.462,3.175,0.003,1273.76,7.57,1.232
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,2,32,1,5,54.232,3.18,0.003,1273.4,7.522,1.264
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,2,64,1,5,54.432,3.388,0.002,1265.01,7.581,1.26
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,2,128,1,5,53.561,3.397,0.001,1270.12,7.647,1.256
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,4,1,1,5,55.569,2.848,0.001,2916.21,7.799,1.284
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,4,2,1,5,58.71,3.282,0.018,1881.2,7.793,1.297
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,4,4,1,5,57.522,3.231,0.018,1387.77,7.634,1.27
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,4,8,1,5,58.793,3.304,0.003,1251.14,7.618,1.268
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,4,16,1,5,57.935,3.217,0.003,1263.2,7.582,1.279
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,4,32,1,5,56.054,2.932,0.002,1225.06,7.61,1.282
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,4,64,1,5,54.574,3.365,0.002,1258.9,7.624,1.27
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,8,1,1,5,56.69,3.418,0.002,1868.05,7.712,1.314
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,8,2,1,5,58.144,3.124,0.003,1443.86,6.937,1.324
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,8,4,1,5,56.354,3.159,0.002,1260.65,7.621,1.297
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,8,8,1,5,56.767,3.141,0.003,1248.3,7.68,1.279
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,8,16,1,5,58.151,3.292,0.002,1208.22,7.614,1.267
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,8,32,1,5,53.83,3.318,0.003,1230.35,7.559,1.289
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,16,1,1,5,55.636,3.278,0.002,1407.39,7.518,1.293
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,16,2,1,5,58.064,2.908,0.001,1243.74,7.657,1.314
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,16,4,1,5,56.254,3.043,0.003,1219.44,7.5,1.283
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,16,8,1,5,57.429,3.246,0.002,1195.64,7.582,1.298
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,16,16,1,5,54.8,3.442,0.002,1195.67,7.46,1.277
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,32,1,1,5,53.508,3.382,0.002,1275.54,7.527,1.288
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,32,2,1,5,57.807,3.01,0.002,1215.3,7.771,1.344
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,32,4,1,5,55.22,3.289,0.002,1185.5,7.476,1.3
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,32,8,1,5,53.809,3.138,0.002,1197.54,7.502,1.271
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,64,1,1,5,57.167,3.329,0.018,1181.58,7.518,1.309
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,64,2,1,5,56.683,3.135,0.002,1189.78,7.599,1.213
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,64,4,1,5,57.467,2.951,0.002,1198.09,7.625,1.282
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,128,1,1,5,58.707,3.276,0.002,1199.17,7.619,1.277
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,128,2,1,5,58.676,3.358,0.003,1187.1,7.567,1.289
AMD Firepro W9100,FloydWarshall,TWO_D,1254,1254,256,1,1,5,54.65,3.286,0.002,1151.86,7.487,1.294
