device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,341.63,21.218,0.003,8666.3,9.257,5.629
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,1,2,1,31,362.648,18.792,0.002,4348.89,9.233,1.991
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,1,4,1,31,381.08,22.63,0.002,2194.62,9.207,1.973
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,1,8,1,31,390.025,31.84,0.003,1761.9,9.288,1.971
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,1,16,1,31,381.362,17.169,0.003,919.581,9.261,1.914
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,1,32,1,31,382.781,25.544,0.002,1710.08,9.273,1.968
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,1,64,1,31,392.958,23.073,0.002,1588.82,9.261,1.996
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,1,128,1,31,399.081,18.553,0.003,2705.48,9.248,1.981
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,1,256,1,31,378.801,18.942,0.002,5200.31,9.274,1.996
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,2,1,1,31,376.153,18.855,0.002,4378.72,9.245,1.983
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,2,2,1,31,382.314,18.487,0.001,2201.82,9.267,2.014
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,2,4,1,31,377.984,18.467,0.001,1204.39,9.264,1.958
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,2,8,1,31,369.198,18.4,0.002,902.387,7.549,1.821
AMD Firepro W9100,MatrixMultiplication,TWO_D,2896,2896,2896,2,16,1,31,340.491,18.891,0.003,715.117,9.226,1.985
