device/C,kernel/C,workDimension/C,a/F,b/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Computation,ONE_D,954,821,1,1,1,832,0.008,0,0.001,0.728,0,0.028
AMD Firepro W9100,Computation,ONE_D,954,821,2,1,1,832,0.004,0,0.001,0.227,0,0.017
AMD Firepro W9100,Computation,ONE_D,954,821,4,1,1,832,0.003,0,0,0.219,0,0.016
AMD Firepro W9100,Computation,ONE_D,954,821,8,1,1,832,0.003,0,0,0.378,0,0.017
AMD Firepro W9100,Computation,ONE_D,954,821,16,1,1,832,0.004,0,0,0.234,0.001,0.016
AMD Firepro W9100,Computation,ONE_D,954,821,32,1,1,832,0.003,0,0,0.219,0,0.016
AMD Firepro W9100,Computation,ONE_D,954,821,64,1,1,832,0.003,0,0.001,0.371,0,0.047
AMD Firepro W9100,Computation,ONE_D,954,821,128,1,1,832,0.003,0.001,0,0.314,0,0.047
AMD Firepro W9100,Computation,ONE_D,954,821,256,1,1,832,0.003,0,0,0.306,0,0.051
