device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,439.466,87.616,0.004,739.11,0.001,14.791
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,443.524,96.855,0.004,866.223,0.002,25.948
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,443.581,92.101,0.004,727.071,0.001,23.367
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,437.102,92.715,0.004,677.526,0.001,23.365
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,438.2,92.453,0.004,877.465,0.001,15.052
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,441.932,90.512,0.003,759.065,0.004,14.777
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,441.528,85.461,0.003,765.545,0.001,14.808
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,442.11,85.799,0.003,759.453,0.002,14.753
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,441.696,85.509,0.003,756.651,0.001,14.752
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,442.074,79.413,0.003,762.064,0.001,14.743
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,442.038,89.846,0.007,931.848,0.002,16.328
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,441.835,87.928,0.004,814.859,0.001,15.111
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,439.85,86.072,0.005,744.387,0.002,15.086
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,439.445,90.71,0.003,736.175,0.001,15.123
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,439.532,89.345,0.005,738.868,0.001,15.112
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,445.839,90.348,0.004,748.547,0.001,15.129
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,440.236,85.462,0.004,739.057,0.001,15.115
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,440.163,85.311,0.003,739.772,0.001,15.111
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,439.651,86.21,0.004,738.674,0.001,15.14
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,439.975,101.026,0.009,1166.45,0.001,16.106
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,439.579,89.365,0.004,827.513,0.001,14.601
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,438.483,90.114,0.006,768.44,0.001,14.849
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,440.146,85.896,0.004,750.29,0.001,14.859
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,438.79,79.95,0.003,762.885,0.002,14.794
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,438.811,90.659,0.007,755.793,0.001,14.571
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,439.029,92.71,0.004,768.035,0.001,14.661
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,438.546,81.276,0.007,761.358,0.001,14.578
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,438.524,89.436,0.004,758.41,0.001,14.607
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,439.612,88.579,0.007,938.442,0.001,16.748
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,439.802,82.892,0.007,809.46,0.002,15.29
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,440.029,85.44,0.007,755.558,0.001,14.987
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,439.204,90.746,0.005,738.343,0.002,15.062
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,439.145,87.564,0.004,748.25,0.001,15.114
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,439.701,86.69,0.004,738.761,0.001,15.152
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,445.759,90.447,0.004,739.671,0.001,15.112
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,439.835,85.491,0.003,748.773,0.002,15.141
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,439.518,86.909,0.004,748.433,0.001,15.231
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,435.344,95.441,0.007,1101.75,0.001,15.525
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,434.887,89.477,0.004,807.999,0.001,14.329
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,439.196,86.817,0.003,747.697,0.001,14.067
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,435.925,88.268,0.007,743.118,0.001,14.125
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,433.444,87.709,0.004,745.781,0.001,14.071
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,434.415,87.161,0.007,743.728,0.001,14.249
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,433.696,87.62,0.007,743.646,0.002,14.095
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,435.665,87.02,0.004,743.026,0.001,14.084
AMD Firepro W9100,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,434.134,89.251,0.007,741.301,0.001,14.078
