device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,1,1,1,12,60.067,4.43,0.002,14.776,2.93,0.769
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,2,1,1,12,64.573,4.609,0.001,7.357,2.925,0.037
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,4,1,1,12,64.535,4.971,0.001,3.938,3.224,0.039
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,8,1,1,12,61.522,4.469,0.002,2.232,2.968,0.038
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,16,1,1,12,63.628,4.256,0,1.326,2.995,0.038
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,32,1,1,12,64.253,4.358,0.001,0.901,2.967,0.056
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,64,1,1,12,67.146,4.723,0.002,0.614,3.255,0.039
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,128,1,1,12,65.675,4.546,0.002,0.517,3.165,0.056
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,256,1,1,12,67.219,4.858,0,0.446,2.975,0.042
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,1,1,1,12,59.7,4.773,0.001,14.706,6.868,0.652
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,2,1,1,12,62.932,4.917,0.001,7.641,9.737,0.4
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,4,1,1,12,65.201,5.001,0.001,4.124,9.613,0.357
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,8,1,1,12,61.97,4.37,0.001,2.333,7.042,0.334
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,16,1,1,12,63.675,4.997,0.001,1.494,9.646,0.378
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,32,1,1,12,64.339,5.146,0.001,1.028,9.66,0.366
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,64,1,1,12,64.157,4.877,0.001,0.802,9.072,0.307
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,128,1,1,12,64.117,4.138,0.001,0.605,9.65,0.732
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,256,1,1,12,65.117,4.536,0.001,0.631,9.896,0.709
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,1,1,1,12,60.362,5.11,0.002,14.281,3.406,0.066
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,2,1,1,12,66.943,4.513,0.001,7.425,2.987,0.038
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,4,1,1,12,64.892,4.636,0.001,3.965,2.901,0.038
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,8,1,1,12,61.235,4.781,0.001,2.295,3.257,0.038
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,16,1,1,12,59.768,4.697,0.002,1.338,3.254,0.037
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,32,1,1,12,60.276,4.854,0.001,0.865,3.252,0.04
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,64,1,1,12,60.707,4.483,0.001,0.62,3.381,0.056
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,128,1,1,12,66.429,4.491,0.001,0.449,2.85,0.039
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,256,1,1,12,65.074,4.56,0.002,0.331,2.967,0.04
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,1,1,1,12,60.852,4.688,0.001,14.774,3.243,0.512
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,2,1,1,12,61.019,4.451,0.001,7.407,3.221,0.04
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,4,1,1,12,62.578,4.714,0.001,4.002,3.219,0.043
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,8,1,1,12,59.862,4.836,0.001,2.257,3.335,0.056
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,16,1,1,12,65.933,4.525,0.001,1.331,3.239,0.043
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,32,1,1,12,62.757,4.622,0.003,0.876,3.346,0.041
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,64,1,1,12,61.257,4.496,0.001,0.605,3.226,0.071
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,128,1,1,12,61.77,4.368,0.002,0.455,3.208,0.039
AMD Firepro W9100,SquareArray,ONE_D,3.14573e+06,256,1,1,12,62.069,4.934,0.003,0.326,3.188,0.043
