device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,1,1,41,435.845,24.148,0.004,13688.4,29.64,8.534
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,2,1,41,508.868,21.861,0.004,6473.48,33.66,5.843
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,4,1,41,538.445,26.664,0.006,3260.67,31.681,5.072
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,8,1,41,464.695,26.629,0.005,1650.56,32.054,5.138
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,16,1,41,501.915,26.364,0.005,914.715,27.774,6.29
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,32,1,41,513.154,26.555,0.005,2530.87,33.885,6.07
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,64,1,41,502.448,26.693,0.003,2343.2,24.815,6.235
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,128,1,41,503.458,21.704,0.005,4642.55,30.186,6.076
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,256,1,41,511.466,27.167,0.004,7821.64,31.628,6.332
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,1,1,41,577.728,27.727,0.006,6394.4,28.087,6.12
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,2,1,41,491.994,26.993,0.005,3241.42,26.353,5.87
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,4,1,41,498.15,26.573,0.005,1623.67,28.533,6.357
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,8,1,41,509.915,21.783,0.004,843.289,23.626,5.61
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,16,1,41,436.308,22.357,0.005,1344.72,24.127,6.12
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,32,1,41,495.455,26.122,0.006,1270.53,23.712,6.31
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,64,1,41,490.244,21.667,0.004,1287.68,27.977,6.091
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,128,1,41,503.033,26.288,0.005,2014.31,25.066,6.212
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,1,1,41,503.911,27.052,0.004,3363.72,26.4,5.737
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,2,1,41,489.638,26.413,0.006,1715.69,24.834,6.037
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,4,1,41,494.076,26.119,0.005,847.968,23.165,5.539
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,8,1,41,435.912,23.833,0.005,597.488,24.396,6.02
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,16,1,41,437.088,20.632,0.003,608.521,21.809,6.1
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,32,1,41,439.611,26.235,0.006,644.246,22.678,5.582
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,64,1,41,436.98,26.513,0.004,605.851,23.155,5.795
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,1,1,41,436.07,22.028,0.005,1843.13,27.638,6.263
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,2,1,41,503.893,21.513,0.005,918.016,25.149,6.052
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,4,1,41,515.976,22.272,0.005,459.4,25.349,6.066
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,8,1,41,437.262,21.799,0.005,343.611,24.034,5.935
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,16,1,41,440.41,22.902,0.006,309.651,25.955,4.754
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,32,1,41,436.749,24.936,0.005,305.005,28.499,3.764
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,16,1,1,41,435.164,21.493,0.005,1279.29,27.892,6.18
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,16,2,1,41,518.752,20.893,0.004,644.63,26.56,5.564
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,16,4,1,41,435.187,24.445,0.005,297.778,24.655,4.519
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,16,8,1,41,435.964,24.936,0.006,265.12,26.15,4.892
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,16,16,1,41,437.6,25.084,0.005,213.837,23.753,4.418
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,32,1,1,41,435.688,24.425,0.005,858.085,25.444,4.653
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,32,2,1,41,436.848,23.766,0.005,432.423,25.92,4.796
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,32,4,1,41,570.068,25.068,0.006,376.013,22.629,5.595
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,32,8,1,41,436.164,22.018,0.005,237.676,25.89,6.165
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,64,1,1,41,437.043,22.212,0.005,611.668,24.831,5.813
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,64,2,1,41,435.962,21.929,0.005,602.48,23.802,5.752
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,64,4,1,41,437.138,21.706,0.003,319.146,20.782,5.897
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,128,1,1,41,438.417,26.747,0.005,619.906,24.363,5.724
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,128,2,1,41,437.002,22.5,0.005,383.61,26.881,6.102
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,256,1,1,41,437.327,26.397,0.005,620.226,24.381,5.707
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,1,1,41,436.545,28.078,0.005,13697.4,27.998,7.25
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,2,1,41,521.067,26.708,0.005,6469.4,34.043,5.447
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,4,1,41,509.582,25.821,0.006,3267.58,32.898,5.669
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,8,1,41,508.598,26.718,0.005,1650.58,27.196,5.343
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,16,1,41,498.642,26.009,0.006,915.068,24.539,5.366
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,32,1,41,515.447,22.02,0.004,2539.82,28.052,5.387
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,64,1,41,504.865,22.357,0.005,2333.35,25.798,5.343
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,128,1,41,516.903,26.359,0.005,4651.58,27.411,5.372
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,256,1,41,494.861,26.176,0.005,9497.26,28.099,5.373
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,1,1,41,496.991,26.913,0.005,6383.05,28.096,5.555
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,2,1,41,516.243,22.402,0.005,3248.43,26.224,5.353
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,4,1,41,500.601,26.502,0.005,1622.85,29.525,5.588
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,8,1,41,519.577,22.364,0.006,842.332,24.048,5.307
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,16,1,41,436.845,22.109,0.006,1265.9,23.705,5.386
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,32,1,41,497.292,26.542,0.006,1266.79,24.003,5.331
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,64,1,41,501.359,26.398,0.006,1289.12,26.312,5.492
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,128,1,41,516.035,26.398,0.005,2126.35,25.924,4.628
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,1,1,41,488.111,26.67,0.005,3349.9,28.109,5.344
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,2,1,41,493.01,26.094,0.005,1701.52,25.858,5.535
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,4,1,41,524.039,21.69,0.004,858.084,27.997,5.515
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,8,1,41,507.394,22.52,0.004,664.224,22.732,5.216
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,16,1,41,436.318,21.246,0.005,641.737,23.569,5.278
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,32,1,41,437.798,21.671,0.005,642.029,23.321,5.369
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,4,64,1,41,442.129,26.294,0.006,610.853,24.269,5.302
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,1,1,41,437.757,22.264,0.004,1840.79,26.435,5.304
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,2,1,41,498.03,26.637,0.006,937.513,24.865,5.378
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,4,1,41,509.601,26.542,0.005,465.469,25.44,5.379
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,8,1,41,438.067,26.221,0.005,344.667,21.627,5.279
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,16,1,41,440.684,26.776,0.006,308.594,24.613,5.52
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,8,32,1,41,442.429,23.231,0.006,309.925,26.913,5.063
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,16,1,1,41,438.01,26.609,0.005,1267.81,27.06,5.314
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,16,2,1,41,507.767,26.572,0.005,613.477,24.645,5.341
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,16,4,1,41,436.812,26.528,0.005,303.226,26.204,5.503
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,16,8,1,41,443.727,25.871,0.006,267.224,26.281,5.388
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,16,16,1,41,439.165,25.996,0.006,213.749,25.879,5.356
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,32,1,1,41,438.065,26.624,0.005,847.172,24.919,5.35
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,32,2,1,41,437.976,22.405,0.004,437.601,25.812,5.287
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,32,4,1,41,437.58,26.353,0.004,375.983,25.721,5.538
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,32,8,1,41,437.112,22.257,0.005,236.866,22.033,5.243
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,64,1,1,41,436.407,25.97,0.004,608.173,23.21,5.251
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,64,2,1,41,436.39,22.29,0.005,604.08,22.295,5.255
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,64,4,1,41,442.626,26.602,0.005,323.506,26.601,5.381
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,128,1,1,41,437.929,26.487,0.005,621.647,23.29,5.259
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,128,2,1,41,436.303,22.607,0.005,386,26.83,5.406
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,256,1,1,41,438.057,21.918,0.005,618.903,25.252,5.397
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,1,1,41,435.227,28.398,0.005,13625,24.346,7.754
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,2,1,41,475.951,22.373,0.005,6471.01,35.641,5.514
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,4,1,41,525.323,26.504,0.006,3270.17,34.588,5.549
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,8,1,41,496.544,22.042,0.004,1647.28,32.468,5.569
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,16,1,41,509.987,26.425,0.005,1742.03,33.63,5.381
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,32,1,41,503.775,26.533,0.005,2537.37,34.948,5.554
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,64,1,41,500.83,26.769,0.005,2356.64,33.044,5.561
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,128,1,41,495.586,22.406,0.004,4665.81,28.734,5.599
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,1,256,1,41,512.301,26.301,0.005,9476.56,29.73,5.653
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,1,1,41,523.231,26.454,0.004,6388.48,23.164,5.601
AMD Firepro W9100,MatrixMultiplication,TWO_D,3318,3318,3318,2,2,1,41,485.252,26.757,0.005,3242.51,25.816,5.416
