device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,1,1,1,4,62.588,15.274,0.005,147.824,0.001,3.491
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,2,1,1,4,64.947,11.205,0.004,122.098,0.001,2.554
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,4,1,1,4,63.858,13.447,0.005,118.728,0.002,3.124
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,8,1,1,4,65.073,12.761,0.006,118.363,0.002,2.498
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,16,1,1,4,63.713,13.696,0.006,119.846,0.001,2.946
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,32,1,1,4,64.921,13.194,0.005,118.978,0.001,2.485
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,64,1,1,4,63.41,12.749,0.004,121.805,0.001,2.903
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,128,1,1,4,65.099,13.894,0.005,117.707,0.001,2.474
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,256,1,1,4,63.383,12.725,0.004,122.038,0.001,3.091
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,1,1,1,4,63.653,15.353,0.006,148.886,0.001,1.399
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,2,1,1,4,55.751,13.411,0.004,123.168,0.001,0.986
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,4,1,1,4,55.357,13.65,0.006,117.511,0.002,0.962
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,8,1,1,4,55.694,12.495,0.004,120.883,0.001,1.058
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,16,1,1,4,57.145,13.033,0.003,119.05,0.002,0.96
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,32,1,1,4,55.386,12.577,0.005,120.473,0.001,0.965
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,64,1,1,4,55.294,13.27,0.007,120.7,0.001,0.967
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,128,1,1,4,55.181,12.968,0.003,120.914,0.002,0.996
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,256,1,1,4,55.274,13.088,0.006,120.597,0.001,0.965
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,1,1,1,4,64.414,15.519,0.005,144.665,0.002,2.868
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,2,1,1,4,66.457,13.87,0.004,123.49,0.001,2.469
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,4,1,1,4,63.847,14.134,0.005,117.771,0.001,2.433
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,8,1,1,4,63.865,11.364,0.006,122.552,0.001,2.865
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,16,1,1,4,65.372,12.899,0.004,119.817,0.002,2.811
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,32,1,1,4,66.041,14.025,0.006,116.036,0.001,2.438
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,64,1,1,4,64.709,13.292,0.006,119.585,0.002,2.449
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,128,1,1,4,63.913,12.698,0.003,120.52,0.001,2.452
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,256,1,1,4,63.977,11.428,0.005,121.878,0.001,2.907
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,1,1,1,4,63.223,16.009,0.014,135.781,0.001,3.471
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,2,1,1,4,62.635,13.189,0.006,120.245,0.002,2.719
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,4,1,1,4,65.477,13.583,0.006,108.953,0.002,2.921
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,8,1,1,4,65.851,12.991,0.006,112.703,0.001,3.43
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,16,1,1,4,64.017,12.649,0.004,105.93,0.002,2.835
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,32,1,1,4,64.702,13.691,0.006,107.259,0.001,2.661
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,64,1,1,4,65.112,12.751,0.004,108.813,0.002,2.68
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,128,1,1,4,62.02,13.056,0.005,107.657,0.001,2.763
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,256,1,1,4,62.231,13.159,0.006,111.734,0.001,2.807
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,1,1,1,4,64.065,15.441,0.005,139.331,0.001,3.805
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,2,1,1,4,62.708,12.918,0.006,115.354,0.001,3.45
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,4,1,1,4,64.201,13.362,0.006,110.809,0.002,2.878
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,8,1,1,4,63.146,12.787,0.005,105.041,0.001,2.821
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,16,1,1,4,65.752,13.046,0.006,111.377,0.001,3.5
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,32,1,1,4,64.46,13.252,0.005,104.038,0.001,2.873
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,64,1,1,4,65.368,13.012,0.007,108.508,0.001,2.82
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,128,1,1,4,65.095,12.26,0.005,110.791,0.002,2.988
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,256,1,1,4,66.648,13.696,0.006,110.084,0.001,2.936
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,1,1,1,4,64.024,16.044,0.007,144.745,0.002,3.905
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,2,1,1,4,67.678,13.805,0.006,121.321,0.001,3.088
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,4,1,1,4,64.759,13.695,0.007,117.396,0.002,3.1
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,8,1,1,4,65.387,13.765,0.006,117.214,0.001,3.738
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,16,1,1,4,66.162,13.868,0.004,116.02,0.001,3.108
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,32,1,1,4,64.914,13.389,0.006,117.481,0.001,3.113
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,64,1,1,4,64.941,13.856,0.004,118.773,0.001,3.117
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,128,1,1,4,64.744,12.957,0.005,119.377,0.002,3.698
AMD Firepro W9100,FluidSimulation,ONE_D,3,724,724,3,256,1,1,4,66.316,13.453,0.007,117.524,0.001,3.664
