device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,20.183,2.212,0.003,5.785,1.332,0.041
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,2,1,4,24.233,2.069,0.002,3.179,1.253,0.036
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,4,1,4,22.274,2.071,0.003,1.997,1.309,0.052
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,8,1,4,26.476,2.041,0.002,1.353,1.315,0.06
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,16,1,4,21.751,2.165,0.002,0.951,1.314,0.057
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,32,1,4,23.56,2.135,0.001,0.904,1.273,0.058
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,64,1,4,23.562,2.13,0.002,0.885,1.279,0.056
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,128,1,4,23.517,2.321,0.001,0.872,1.239,0.056
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,256,1,4,21.762,2.132,0.001,1.43,1.252,0.059
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,2,1,1,4,24.189,2.168,0.001,3.296,1.227,0.058
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,2,2,1,4,24.848,2.317,0.002,1.813,1.232,0.056
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,2,4,1,4,23.718,2.292,0.001,1.101,1.265,0.061
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,2,8,1,4,23.878,2.172,0.001,0.826,1.274,0.054
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,2,16,1,4,23.566,2.168,0.002,0.688,1.161,0.03
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,2,32,1,4,23.212,2.137,0.001,0.569,1.261,0.05
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,2,64,1,4,19.776,2.151,0.001,0.592,1.239,0.054
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,2,128,1,4,23.242,2.298,0.001,0.675,1.235,0.057
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,4,1,1,4,19.764,2.131,0.002,2.111,1.243,0.058
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,4,2,1,4,24.817,2.161,0.001,1.306,1.245,0.057
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,4,4,1,4,23.953,2.291,0.001,0.729,1.25,0.056
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,4,8,1,4,23.568,2.299,0.001,0.571,1.234,0.059
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,4,16,1,4,23.256,2.144,0.001,0.591,1.275,0.06
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,4,32,1,4,21.819,2.107,0.001,0.519,1.328,0.055
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,4,64,1,4,23.245,2.14,0.002,0.608,1.242,0.058
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,8,1,1,4,23.29,2.133,0.002,1.13,1.216,0.058
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,8,2,1,4,21.75,2.108,0.002,0.878,1.264,0.056
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,8,4,1,4,23.603,2.27,0.001,0.57,1.249,0.055
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,8,8,1,4,23.284,2.007,0.001,0.4,0.963,0.031
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,8,16,1,4,19.761,2.155,0.001,0.406,1.246,0.055
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,8,32,1,4,22.902,2.142,0.001,0.611,1.254,0.057
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,16,1,1,4,19.771,2.109,0.001,0.848,1.247,0.06
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,16,2,1,4,23.259,2.145,0.001,0.586,1.249,0.055
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,16,4,1,4,23.211,2.108,0.001,0.507,1.498,0.055
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,16,8,1,4,21.585,2.141,0.001,0.431,1.235,0.056
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,16,16,1,4,22.896,2.141,0.002,0.529,1.249,0.054
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,32,1,1,4,23.256,2.132,0.002,0.59,1.247,0.056
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,32,2,1,4,19.754,2.142,0.001,0.553,1.236,0.058
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,32,4,1,4,23.242,2.136,0.001,0.437,1.234,0.058
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,32,8,1,4,19.828,2.143,0.001,0.567,1.251,0.058
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,64,1,1,4,23.223,2.138,0.001,0.488,1.237,0.058
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,64,2,1,4,22.884,2.154,0.001,0.495,1.251,0.055
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,64,4,1,4,22.682,1.747,0,0.282,1.324,0.031
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,128,1,1,4,21.779,2.145,0.002,0.592,1.268,0.06
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,128,2,1,4,19.794,2.102,0.001,0.444,1.406,0.055
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,256,1,1,4,23.207,2.143,0.001,0.574,1.256,0.058
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,21.215,2.397,0.003,5.788,1.312,0.047
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,2,1,4,20.779,2.133,0.002,3.384,1.188,0.036
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,4,1,4,21.294,2.14,0.002,2.075,1.219,0.05
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,8,1,4,25.6,2.151,0.002,1.285,1.205,0.037
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,16,1,4,21.77,2.115,0.002,0.775,1.201,0.036
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,32,1,4,23.246,2.138,0.002,0.869,1.227,0.035
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,64,1,4,23.204,2.242,0.001,0.847,1.203,0.056
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,128,1,4,19.779,2.099,0.003,0.935,1.164,0.036
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,1,256,1,4,23.24,2.109,0.002,1.388,1.135,0.036
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,2,1,1,4,23.864,2.077,0.002,3.111,1.18,0.036
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,2,2,1,4,21.018,2.132,0.002,2.074,1.213,0.05
AMD Firepro W9100,MatrixTranspose,TWO_D,1024,1024,2,4,1,4,25.601,2.115,0.002,1.295,1.176,0.03
