device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,1,1,1,40,109.338,41.116,0.004,4938.19,37.694,11.977
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,1,2,1,40,148.744,25.396,0.004,2622.52,34.464,1.697
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,1,4,1,40,146.339,25.333,0.005,1569.21,31.579,1.502
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,1,8,1,40,149.167,25.605,0.006,1099.12,37.503,1.802
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,1,16,1,40,148.076,25.513,0.006,808.069,32.531,1.515
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,1,32,1,40,149.577,25.366,0.02,675.618,54.369,2.404
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,1,64,1,40,191.106,41.415,0.006,665.261,52.822,2.24
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,1,128,1,40,156.003,40.893,0.004,652.247,75.551,2.478
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,1,256,1,40,152.716,47.871,0.004,640.393,54.703,2.436
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,2,1,1,40,159.337,41.235,0.005,2625.2,53.034,2.195
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,2,2,1,40,151.215,41.354,0.007,1555.72,52.148,2.198
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,2,4,1,40,153.196,40.936,0.005,1073.61,54.355,2.505
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,2,8,1,40,154.674,40.981,0.006,800.015,80.84,2.278
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,2,16,1,40,155.243,40.689,0.007,712.92,53.069,2.384
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,2,32,1,40,160.314,41.174,0.006,713.234,52.951,2.4
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,2,64,1,40,152.508,40.987,0.005,680.731,53.281,2.313
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,2,128,1,40,170.478,41.177,0.006,663.006,53.1,2.295
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,4,1,1,40,151.759,40.886,0.006,1466.24,64.662,2.552
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,4,2,1,40,156.296,41.297,0.005,1058.65,53.453,2.218
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,4,4,1,40,162.219,40.756,0.007,781.813,51.821,2.463
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,4,8,1,40,154.556,41.3,0.007,706.789,52.067,2.192
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,4,16,1,40,176.265,40.771,0.007,711.377,53.145,2.244
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,4,32,1,40,153.045,41.138,0.006,673.402,63.278,2.368
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,4,64,1,40,152.162,40.862,0.021,659.283,51.503,2.48
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,8,1,1,40,154.124,40.679,0.007,1068.39,71.04,2.226
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,8,2,1,40,151.01,41.105,0.004,798.182,53.438,2.342
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,8,4,1,40,160.176,40.955,0.006,713.212,52.938,2.418
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,8,8,1,40,151.782,40.8,0.006,715.478,52.461,2.261
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,8,16,1,40,157.667,41.093,0.007,678.983,54.046,2.519
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,8,32,1,40,153.565,40.888,0.006,668.871,73.854,2.555
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,16,1,1,40,154.19,40.666,0.007,801.051,51.744,2.506
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,16,2,1,40,153.573,41.024,0.007,680.502,60.226,2.199
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,16,4,1,40,155.066,41.158,0.006,665.66,52.285,3.272
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,16,8,1,40,158.051,40.771,0.006,653.38,53.604,2.428
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,16,16,1,40,151.796,40.889,0.004,634.504,52.996,2.246
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,32,1,1,40,157.435,40.777,0.004,663.692,53.97,2.332
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,32,2,1,40,151.539,41.464,0.004,668.936,61.695,2.481
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,32,4,1,40,153.653,41.151,0.004,651.175,53.919,2.428
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,32,8,1,40,151.981,41.415,0.005,641.132,69.792,2.532
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,64,1,1,40,154.512,41.184,0.004,663.473,53.554,2.409
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,64,2,1,40,151.23,41.368,0.005,651.339,66.614,2.415
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,64,4,1,40,154.743,40.957,0.004,631.499,56.578,2.59
AMD Firepro W9100,LUDecomposition,TWO_D,2292,2292,128,1,1,40,224.172,41.148,0.005,650.55,53.387,2.412
