device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,1,1,1,33,349.523,23.692,0.003,9104.59,25.904,6.879
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,1,2,1,33,413.634,21.352,0.005,4637.9,28.384,5.1
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,1,4,1,33,428.807,21.481,0.004,2332.01,27.463,4.999
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,1,8,1,33,412.874,21.383,0.005,1172.15,20.752,4.692
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,1,16,1,33,414.312,17.773,0.004,1183.95,29.783,5.098
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,1,32,1,33,430.535,21.565,0.005,1868.55,31.357,4.955
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,1,64,1,33,431.293,23.737,0.006,1825.17,29.344,5.092
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,1,128,1,33,419.54,21.572,0.005,3078.46,28.063,5.17
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,1,256,1,33,427.175,25.054,0.004,5770.34,22.67,5.06
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,2,1,1,33,416.16,21.491,0.005,4646.42,26.345,5.085
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,2,2,1,33,436.636,18.659,0.003,2343.29,24.993,4.648
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,2,4,1,33,427.398,21.87,0.004,1170.38,22.769,5.064
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,2,8,1,33,410.907,21.545,0.005,593.423,22.886,4.714
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,2,16,1,33,353.873,21.879,0.004,869.291,23.821,5.12
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,2,32,1,33,436.523,21.796,0.005,924.761,22.681,5.069
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,2,64,1,33,418.389,21.987,0.005,932.573,23.021,5.065
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,2,128,1,33,425.312,22.993,0.005,1392.23,23.391,5.078
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,4,1,1,33,412.595,21.561,0.005,2482.32,21.421,3.943
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,4,2,1,33,362.055,21.605,0.005,1240.24,24.853,4.101
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,4,4,1,33,379.404,21.378,0.005,615.938,26.932,4.105
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,4,8,1,33,355.962,21.461,0.003,442.226,23.046,4.114
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,4,16,1,33,357.42,21.47,0.003,414.564,23.405,2.733
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,4,32,1,33,358.158,21.248,0.004,449.58,23.952,4.109
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,4,64,1,33,359.44,21.313,0.003,430.575,24.392,4.074
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,8,1,1,33,359.649,21.159,0.004,1363.27,19.935,3.611
AMD Firepro W9100,MatrixMultiplication,TWO_D,2985,2985,2985,8,2,1,33,355.335,17.527,0.004,685.396,23.284,4.102
