device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,1,1,1,8,20.56,9.682,0.004,541.047,7.901,0.44
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,1,2,1,8,30.529,5.999,0.004,329.282,7.781,0.377
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,1,4,1,8,27.932,6.415,0.004,238.897,7.498,0.36
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,1,8,1,8,32.966,6.271,0.002,199.046,7.425,0.367
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,1,16,1,8,31.326,6.051,0.002,190.638,7.527,0.395
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,1,32,1,8,32.143,6.217,0.004,188.271,7.012,0.227
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,1,64,1,8,27.919,6.433,0.003,179.037,7.428,0.37
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,1,128,1,8,34.385,6.012,0.003,190.93,7.197,0.227
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,1,256,1,8,27.904,6.481,0.004,164.605,7.725,0.366
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,2,1,1,8,31.473,5.998,0.003,329.454,7.721,0.372
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,2,2,1,8,33.94,6.412,0.003,236.486,7.776,0.364
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,2,4,1,8,31.461,6.07,0.003,199.495,7.676,0.407
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,2,8,1,8,33.915,6.374,0.004,190.505,7.73,0.392
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,2,16,1,8,34.408,6.091,0.003,190.391,7.705,0.393
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,2,32,1,8,34.922,6.407,0.004,192.61,7.701,0.388
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,2,64,1,8,33.882,6.416,0.004,174.95,7.482,0.374
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,2,128,1,8,32.343,6.721,0.003,164.297,7.696,0.396
AMD Firepro W9100,LUDecomposition,TWO_D,1024,1024,4,1,1,8,31.615,6.216,0.003,236.211,7.654,0.396
