device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,85.497,5.781,0.003,18.884,4.383,0.046
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,1,2,1,16,81.871,5.041,0.002,9.643,4.198,0.054
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,1,4,1,16,80.829,5.112,0.003,5.104,4.167,0.053
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,1,8,1,16,83.575,5.215,0.003,2.802,4.115,0.054
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,1,16,1,16,80.243,5.853,0.002,1.652,3.834,0.038
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,1,32,1,16,83.966,5.563,0.002,1.536,4.206,0.081
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,1,64,1,16,82.018,4.978,0.002,1.553,3.94,0.038
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,1,128,1,16,80.057,5.104,0.002,2.133,3.829,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,1,256,1,16,79.701,5.718,0.002,3.826,4.176,0.04
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,2,1,1,16,82.862,5.076,0.003,9.632,4.227,0.071
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,2,2,1,16,82.617,5.594,0.003,5.053,3.831,0.04
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,2,4,1,16,83.825,5.012,0.002,2.813,4.256,0.038
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,2,8,1,16,80.233,5.805,0.003,1.638,4.121,0.064
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,2,16,1,16,79.507,5.333,0.004,1.052,4.498,0.054
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,2,32,1,16,85.374,5.5,0.003,0.966,4.043,0.038
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,2,64,1,16,81.416,5.487,0.003,1.111,4.048,0.038
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,2,128,1,16,80.013,5.314,0.002,1.309,4.201,0.038
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,4,1,1,16,79.463,5.057,0.003,5.093,4.176,0.053
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,4,2,1,16,83.53,5.512,0.002,2.766,4.177,0.038
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,4,4,1,16,80.612,5.051,0.003,1.691,3.833,0.04
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,4,8,1,16,84.264,5.545,0.004,1.007,4.044,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,4,16,1,16,82.13,5.686,0.002,0.739,4.207,0.038
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,4,32,1,16,80.114,5.624,0.002,0.677,3.964,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,4,64,1,16,79.986,5.646,0.002,0.79,4.027,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,8,1,1,16,79.557,5.641,0.002,2.752,3.962,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,8,2,1,16,83.842,5.211,0.002,1.65,4.143,0.073
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,8,4,1,16,82.048,5.095,0.002,0.978,4.039,0.04
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,8,8,1,16,79.986,5.948,0.002,0.677,3.805,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,8,16,1,16,80.066,5.597,0.002,0.535,4.231,0.059
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,8,32,1,16,85.848,5.369,0.002,0.523,4.53,0.076
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,16,1,1,16,88.241,5.206,0.002,1.669,3.839,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,16,2,1,16,82.739,5.969,0.002,1.046,4.001,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,16,4,1,16,80.11,5.788,0.002,0.699,4.186,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,16,8,1,16,79.519,5.365,0.003,0.501,3.806,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,16,16,1,16,79.962,5.877,0.003,0.492,4.332,0.04
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,32,1,1,16,79.833,5.474,0.003,1.012,4.039,0.04
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,32,2,1,16,79.695,5.984,0.002,0.73,4.192,0.038
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,32,4,1,16,84.214,5.598,0.002,0.471,4.25,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2048,2048,32,8,1,16,82.827,5.734,0.003,0.528,3.816,0.039
