device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,1,2,9.5957,82.759,4.311,0.001,1.175,2.361,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,1,4,9.5957,82.422,4.074,0.001,0.791,2.71,0.031
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,1,8,9.5957,82.28,4.184,0.002,0.501,2.865,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,1,9.5957,91.064,4.282,0.001,1.14,2.501,0.063
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,2,9.5957,88.117,4.224,0.001,0.686,2.745,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,4,9.5957,83.628,3.863,0.002,0.507,2.566,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,8,9.5957,82.777,4.123,0.001,0.498,2.684,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,1,9.5957,88.398,4.169,0.001,0.754,2.698,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,2,9.5957,82.281,4.206,0.001,0.511,2.406,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,4,9.5957,82.208,3.934,0.001,0.496,2.446,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,8,9.5957,82.475,3.632,0.001,0.461,2.696,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,8,1,9.5957,83.303,4.257,0.001,0.568,2.794,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,8,2,9.5957,87.789,3.899,0.002,0.508,2.417,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,8,4,9.5957,86.26,3.818,0.001,0.488,2.414,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,1,2,9.5957,86.682,4.105,0.017,6.373,2.507,0.913
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,1,4,9.5957,84.688,4.274,0.003,3.314,2.553,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,1,8,9.5957,87.632,4.381,0.002,1.933,2.487,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,1,9.5957,94.697,4.167,0.017,5.984,2.485,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,2,9.5957,83.965,3.748,0.001,3.328,2.484,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,4,9.5957,88.378,4.333,0.002,1.959,2.466,0.035
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,8,9.5957,83.151,3.757,0.003,1.676,2.472,0.035
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,1,9.5957,90.263,3.833,0.017,3.318,2.475,0.035
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,2,9.5957,84.232,3.937,0.001,1.895,2.475,0.035
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,4,9.5957,88.954,3.674,0.018,1.617,2.467,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,8,9.5957,83.889,3.875,0.015,1.735,2.463,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,1,9.5957,88.276,3.72,0.003,1.888,2.491,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,2,9.5957,88.392,4.114,0.018,1.565,1.791,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,4,9.5957,83.91,3.833,0.001,1.726,2.488,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,8,9.5957,88.949,3.832,0.002,1.96,2.475,0.035
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,1,9.5957,91.653,4.097,0.002,5.954,2.478,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,2,9.5957,83.923,3.693,0.004,3.326,2.478,0.063
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,4,9.5957,88.336,3.758,0.001,1.85,2.474,0.035
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,8,9.5957,83.986,4.424,0.001,1.071,2.465,0.035
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,1,9.5957,90.839,4.437,0.002,3.41,2.633,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,2,9.5957,90.002,4.07,0.001,1.857,2.48,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,4,9.5957,84.572,4.063,0.015,1.141,2.49,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,8,9.5957,89.026,4.221,0.001,1.053,2.475,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,1,9.5957,92.022,3.667,0.001,1.858,2.484,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,2,9.5957,86.74,3.831,0.002,1.114,2.49,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,4,9.5957,83.901,4.254,0.002,1.044,2.45,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,8,9.5957,89.084,4.343,0.001,1.122,2.584,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,1,9.5957,93.623,4.147,0.003,1.202,1.876,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,2,9.5957,82.661,3.688,0,1.059,2.484,0.035
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,4,9.5957,87.166,3.913,0.015,1.08,2.442,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,8,9.5957,84.338,4.076,0.004,1.073,2.478,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,1,9.5957,92.857,4.055,0.018,3.328,2.501,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,2,9.5957,87.393,3.274,0.001,1.998,2.018,0.035
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,4,9.5957,91.488,3.968,0.002,1.086,2.481,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,8,9.5957,89.172,4.152,0.001,0.734,2.449,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,2,1,9.5957,96.624,4.219,0.002,1.899,2.47,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,2,2,9.5957,83.428,4.171,0.001,1.127,2.486,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,2,4,9.5957,88.887,3.685,0.016,0.773,2.479,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,2,8,9.5957,84.724,3.825,0.003,0.775,2.463,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,4,1,9.5957,93.359,4.141,0.004,1.144,2.495,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,4,2,9.5957,87.526,3.845,0.001,0.79,2.476,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,4,4,9.5957,83.727,3.964,0.002,0.773,2.474,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,4,8,9.5957,88.953,3.827,0.002,0.743,2.478,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,8,1,9.5957,92.373,4,0.001,0.784,2.472,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,8,2,9.5957,87.176,4.351,0.001,0.737,2.462,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,8,4,9.5957,83.823,3.977,0.016,0.74,2.458,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,8,8,9.5957,88.955,3.843,0.002,0.791,2.466,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,1,1,9.5957,93.858,3.756,0.004,1.935,2.487,0.035
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,1,2,9.5957,83.453,3.985,0.004,1.154,2.48,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,1,4,9.5957,89.388,4.045,0.002,0.757,2.477,0.039
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,1,8,9.5957,84.331,4.233,0.003,0.495,2.468,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,1,9.5957,93.43,3.933,0.018,1.156,2.494,0.035
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,2,9.5957,87.593,3.806,0.001,0.772,2.48,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,4,9.5957,84.842,3.826,0.002,0.419,2.447,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,8,9.5957,89.064,4.031,0.002,0.412,2.436,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,1,9.5957,92.517,4.071,0.001,0.773,2.469,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,2,9.5957,87.21,3.726,0.001,0.422,2.437,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,4,9.5957,84.138,3.889,0.001,0.419,2.444,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,8,9.5957,83.633,4.209,0.004,0.427,2.445,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,8,1,9.5957,88.954,4.162,0.004,0.522,2.415,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,8,2,9.5957,85.287,3.837,0.02,0.382,2.438,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,8,4,9.5957,84.079,4.034,0.018,0.398,2.386,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,1,2,9.5957,88.352,4.012,0.002,6.45,2.988,0.646
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,1,4,9.5957,85.103,4.617,0.001,3.512,3.035,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,1,8,9.5957,87.066,4.387,0.001,2.049,2.988,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,1,9.5957,86.578,4.11,0.001,6.185,2.982,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,2,9.5957,86.581,4.23,0.001,3.541,2.995,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,4,9.5957,88.454,4.085,0.001,2.079,2.985,0.063
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,8,9.5957,89.478,4.308,0.002,1.765,2.97,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,1,9.5957,88.088,4.8,0.001,3.541,3.007,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,2,9.5957,87.043,4.525,0.001,2.1,2.988,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,4,9.5957,83.754,4.152,0.001,1.834,3.018,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,8,9.5957,88.445,4.489,0.001,1.957,2.988,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,1,9.5957,87.856,4.103,0.001,2.071,2.982,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,2,9.5957,83.548,4.275,0.001,1.922,2.997,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,4,9.5957,88.199,4.658,0.001,1.957,2.977,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,8,9.5957,86.993,4.223,0.001,2.175,2.992,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,1,9.5957,85.471,4.484,0.001,6.192,2.969,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,2,9.5957,86.4,4.478,0.001,3.517,2.999,0.065
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,4,9.5957,87.359,4.233,0.001,2.099,2.986,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,8,9.5957,83.853,4.028,0.001,1.357,3.021,0.091
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,1,9.5957,84.548,4.243,0.001,3.504,3.007,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,2,9.5957,87.14,4.267,0.001,2.092,2.951,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,4,9.5957,83.237,4.488,0,1.301,2.915,0.064
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,8,9.5957,88.434,4.34,0.001,1.23,2.924,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,1,9.5957,85.336,4.573,0,2.023,2.909,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,2,9.5957,86.909,4.215,0.001,1.33,2.945,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,4,9.5957,85.344,4.351,0.001,1.232,2.962,0.072
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,8,9.5957,89.042,4.652,0.001,1.303,2.97,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,1,9.5957,85.597,4.526,0.001,1.28,2.968,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,2,9.5957,83.673,4.193,0.001,1.251,2.972,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,4,9.5957,89.053,4.54,0.001,1.28,2.953,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,8,9.5957,83.705,4.155,0.001,1.311,2.994,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,1,9.5957,85.575,3.929,0,3.411,2.893,0.063
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,2,9.5957,87.486,4.099,0.001,1.998,2.949,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,4,9.5957,84.799,4.209,0.001,1.232,2.862,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,8,9.5957,89.206,4.59,0.001,0.933,2.97,0.065
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,2,1,9.5957,85.795,4.474,0.001,2.103,3,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,2,2,9.5957,83.24,4.574,0.001,1.342,2.988,0.093
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,2,4,9.5957,88.382,4.279,0.002,0.993,2.968,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,2,8,9.5957,83.55,4.395,0,0.924,3.04,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,4,1,9.5957,86.503,4.284,0.002,1.335,2.951,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,4,2,9.5957,83.603,4.095,0.001,0.946,2.998,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,4,4,9.5957,89.435,4.449,0.001,0.841,2.877,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,4,8,9.5957,83.654,4.59,0,0.981,2.975,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,8,1,9.5957,86.546,4.262,0,0.917,2.929,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,8,2,9.5957,83.568,4.548,0.001,0.958,2.909,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,8,4,9.5957,95.256,3.932,0.001,0.877,2.897,0.069
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,8,8,9.5957,86.539,4.421,0.001,0.961,2.889,0.064
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,1,1,9.5957,86.214,3.949,0.001,2.062,2.945,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,1,2,9.5957,83.666,4.267,0.001,1.324,2.981,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,1,4,9.5957,88.407,4.278,0.001,0.976,2.984,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,1,8,9.5957,84.059,4.762,0.001,0.675,2.95,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,1,9.5957,86.457,4.399,0.001,1.347,2.986,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,2,9.5957,83.156,4.439,0,0.948,2.939,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,4,9.5957,88.997,4.238,0.001,0.657,2.951,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,2,8,9.5957,84.6,4.597,0.001,0.656,2.907,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,1,9.5957,86.932,4.107,0.001,0.925,2.909,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,2,9.5957,83.961,4.09,0.001,0.655,2.892,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,4,9.5957,89.003,4.343,0.001,0.632,2.85,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,4,8,9.5957,84.525,3.959,0.001,0.595,2.821,0.065
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,8,1,9.5957,83.427,4.045,0,0.641,2.833,0.064
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,8,2,9.5957,88.999,4.378,0.001,0.618,2.821,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,136,8,8,4,9.5957,84.477,4.104,0,0.593,2.818,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,1,2,9.5957,90.77,4.15,0.001,6.454,3.102,0.42
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,1,4,9.5957,90.14,4.679,0.001,3.512,3.111,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,1,8,9.5957,88.399,4.082,0.001,2.064,3.087,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,1,9.5957,87.126,4.175,0.001,6.172,3.05,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,2,9.5957,86.703,4.146,0.001,3.524,3.091,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,4,9.5957,88.583,4.565,0.001,2.081,3.068,0.073
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,2,8,9.5957,89.751,4.133,0.001,1.713,3.065,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,1,9.5957,87.46,4.131,0.001,3.522,3.078,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,2,9.5957,89.209,4.104,0.001,2.051,3.073,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,4,9.5957,89.829,4.814,0.001,1.817,3.073,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,4,8,9.5957,90.483,4.565,0.001,1.969,3.059,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,1,9.5957,85.707,4.256,0.001,2.037,3.067,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,2,9.5957,89.202,4.576,0.001,1.76,3.038,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,4,9.5957,90.038,4.181,0.001,1.9,3.091,0.107
AMD Firepro W9100,Array3dAverage,THREE_D,136,1,8,8,9.5957,90.38,4.452,0.001,2.139,3.063,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,1,9.5957,85.206,4.495,0.001,6.173,3.031,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,2,9.5957,85.996,4.769,0.001,3.501,3.081,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,4,9.5957,87.865,4.562,0,2.083,3.064,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,1,8,9.5957,89.114,4.556,0.001,1.331,3.046,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,1,9.5957,89.462,4.263,0.001,3.503,3.077,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,2,9.5957,89.771,4.481,0.001,2.065,3.049,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,4,9.5957,88.829,4.114,0.001,1.33,3.05,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,2,8,9.5957,86.116,4.329,0.002,1.296,3.091,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,1,9.5957,86.092,4.744,0.001,2.087,3.046,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,2,9.5957,89.337,4.57,0.001,1.32,3.066,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,4,9.5957,90.51,4.131,0.001,1.21,3.014,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,4,8,9.5957,90.991,4.541,0.001,1.249,3.044,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,1,9.5957,90.89,4.309,0.001,1.308,3.085,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,2,9.5957,90.994,4.542,0.001,1.186,2.96,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,4,9.5957,91.056,4.655,0,1.289,3.044,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,136,2,8,8,9.5957,91,4.562,0.001,1.297,3.068,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,1,9.5957,86.477,4.11,0.001,3.449,2.999,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,2,9.5957,89.121,4.352,0,2.017,2.981,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,4,9.5957,89.956,4.096,0,1.305,3.015,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,1,8,9.5957,91.108,4.48,0.001,0.936,3.045,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,2,1,9.5957,86.881,4.398,0.001,2.096,3.066,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,136,4,2,2,9.5957,89.781,4.112,0.001,1.325,2.995,0.044
