device/C,kernel/C,workDimension/C,a/F,b/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Computation,ONE_D,865,726,1,1,1,192,0.007,0,0.001,0.654,0,0.023
AMD Firepro W9100,Computation,ONE_D,865,726,2,1,1,192,0.004,0,0.001,0.237,0,0.019
AMD Firepro W9100,Computation,ONE_D,865,726,4,1,1,192,0.003,0,0.001,0.266,0,0.018
AMD Firepro W9100,Computation,ONE_D,865,726,8,1,1,192,0.004,0,0.001,0.331,0.001,0.018
AMD Firepro W9100,Computation,ONE_D,865,726,16,1,1,192,0.004,0,0,0.327,0,0.018
AMD Firepro W9100,Computation,ONE_D,865,726,32,1,1,192,0.004,0,0,0.32,0,0.018
AMD Firepro W9100,Computation,ONE_D,865,726,64,1,1,192,0.004,0,0,0.33,0,0.017
AMD Firepro W9100,Computation,ONE_D,865,726,128,1,1,192,0.004,0,0,0.323,0,0.018
AMD Firepro W9100,Computation,ONE_D,865,726,256,1,1,192,0.004,0,0,0.322,0,0.017
