device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,8,1,72.357,0.003,15.527,147.655,18.025
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,16,1,71.146,0.003,13.899,147.985,18.143
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,32,1,73.369,0.003,14.372,147.318,18.124
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,1,1,72.432,0.003,29.729,142.996,18.104
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,2,1,71.057,0.001,20.468,148.269,17.361
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,4,1,71.165,0.004,19.363,144.528,31.64
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,8,1,67.105,0.004,12.676,128.567,24.247
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,16,1,73.132,0.004,12.906,121.718,23.716
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,1,1,76.157,0.004,23.025,129.589,22.041
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,2,1,68.896,0.004,19.698,131.098,22.649
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,4,1,71.577,0.004,15.889,123.422,23.007
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,8,1,72.614,0.017,8.477,148.57,18.075
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,1,1,74.503,0.003,10.535,149.282,18.114
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,2,1,72.305,0.003,8.464,143.539,18.014
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,4,1,71.367,0.003,13.337,147.923,17.348
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,1,1,71.586,0.003,13.485,148.278,18.012
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,2,1,70.047,0.004,17.846,125.783,22.056
Hawaii,MatrixTranspose,TWO_D,8192,8192,256,1,1,77.041,0.002,12.523,125.964,21.787
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,1,1,74.872,0.006,302.497,122.077,26.398
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,2,1,74.067,0.004,162.111,129.21,21.489
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,4,1,76.348,0.002,88.87,127.692,21.423
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,8,1,71.072,0.004,47.604,125.577,31.985
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,16,1,73.161,0.002,28.919,127.54,21.442
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,32,1,71.053,0.003,28.316,125.029,32.001
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,64,1,74.893,0.004,35.431,120.756,21.47
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,128,1,73.531,0.005,66.868,124.332,21.443
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,256,1,71.535,0.004,213.887,127.846,25.866
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,1,1,74.85,0.004,161.908,120.128,27.358
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,2,1,72.224,0.003,84.257,141.392,17.948
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,4,1,72.302,0.003,42.997,144.26,18.001
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,8,1,71.316,0.003,24.707,142.623,18.03
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,16,1,73.341,0.003,20.405,145.303,17.997
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,32,1,71.26,0.003,13.999,143.324,18.025
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,64,1,73.384,0.003,21.753,144.023,17.997
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,128,1,71.595,0.003,35.844,142.844,12.956
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,1,1,70.388,0.002,84.457,145.482,17.444
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,2,1,74.886,0.004,52.481,128.254,22.346
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,4,1,73.845,0.004,29.037,120.983,22.011
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,8,1,75.539,0.004,23.333,125.684,23.609
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,16,1,75.216,0.004,19.059,133.468,22.013
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,32,1,69.291,0.003,14.558,129.782,22.824
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,64,1,74.793,0.005,17.314,124.834,22.573
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,1,1,75.194,0.004,47.403,124.915,22.575
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,2,1,71.235,0.003,32.263,125.648,21.945
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,4,1,73.965,0.005,24.745,126.183,20.497
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,8,1,71.523,0.004,18.012,125.64,22.002
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,16,1,69.591,0.003,13.188,129.794,24.19
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,32,1,73.561,0.005,13.755,129.555,20.664
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,1,1,66.157,0.017,32.536,127.642,19.968
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,2,1,72.485,0.004,20.05,131.587,20.707
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,4,1,71.844,0.004,19.683,129.867,22.603
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,8,1,71.182,0.004,15.981,131.752,24.303
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,16,1,73.892,0.003,13.576,153.112,22.839
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,1,1,72.579,0.003,15.526,143.94,18.139
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,2,1,73.903,0.003,15.414,143.093,17.9
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,4,1,70.921,0.003,13.162,148.084,22.438
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,8,1,71.309,0.003,13.374,148.35,18.156
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,1,1,71.561,0.003,16.037,148.532,23.571
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,2,1,74.838,0.003,13.584,147.512,18.416
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,4,1,72.414,0.003,13.311,148.184,23.424
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,1,1,72.447,0.003,13.595,142.006,18.306
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,2,1,71.403,0.003,14.184,147.832,18.235
Hawaii,MatrixTranspose,TWO_D,8192,8192,256,1,1,70.996,0.002,10.308,148.865,18.34
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,1,1,72.589,0.003,302.45,121.091,22.532
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,2,1,73.392,0.002,152.343,146.229,17.711
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,4,1,71.176,0.004,79.523,142.185,17.625
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,8,1,72.168,0.003,48.297,145.594,17.606
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,16,1,72.605,0.018,24.688,145.941,17.482
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,32,1,73.394,0.003,29.272,145.857,22.478
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,64,1,72.327,0.003,30.63,144.574,17.738
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,128,1,71.514,0.003,62.217,144.713,17.705
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,256,1,72.367,0.003,206.205,144.846,18.1
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,1,1,73.793,0.018,157.614,143.465,23.308
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,2,1,74.731,0.003,79.601,145.732,23.393
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,4,1,72.489,0.003,43.118,144.526,18.116
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,8,1,72.432,0.003,29.865,145.304,18.103
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,16,1,72.433,0.003,20.673,144.5,18.072
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,32,1,72.488,0.002,19.347,145.846,18.063
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,64,1,73.895,0.003,16.876,141.254,18.122
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,128,1,72.061,0.002,31.044,143.444,17.009
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,1,1,70.858,0.018,79.574,146.18,23.245
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,2,1,70.678,0.019,45.383,141.113,18.135
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,4,1,71.821,0.003,30.108,144.404,18.073
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,8,1,74.816,0.003,20.4,144.086,18.135
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,16,1,72.56,0.003,10.516,144.71,18.103
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,32,1,71.472,0.003,15.903,149.058,18.108
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,64,1,72.363,0.002,18.071,145.417,18.046
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,1,1,70.595,0.003,48.259,144.45,18.033
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,2,1,72.446,0.003,29.808,145.444,18.083
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,4,1,70.833,0.017,17.177,146.27,17.046
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,8,1,72.409,0.003,15.397,141.723,17.541
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,16,1,74.548,0.004,17.455,145.465,27.243
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,32,1,69.482,0.004,13.651,128.592,24.086
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,1,1,69.706,0.003,25.459,145.661,17.529
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,2,1,74.527,0.002,20.361,149.152,17.549
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,4,1,70.782,0.002,10.467,145.896,17.593
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,8,1,71.568,0.003,8.497,145.038,17.578
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,16,1,74.549,0.003,13.7,142.311,17.552
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,1,1,72.332,0.003,20.377,145.099,17.666
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,2,1,71.285,0.003,10.766,149.219,17.002
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,4,1,72.342,0.003,8.202,144.817,17.575
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,8,1,70.822,0.003,13.155,148.439,22.473
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,1,1,72.143,0.004,10.696,145.294,17.559
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,2,1,69.482,0.004,15.465,130.178,24.061
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,4,1,68.956,0.003,12.299,123.908,22.16
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,1,1,69.646,0.004,15.815,127.323,22.678
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,2,1,74.179,0.004,16.596,129.224,27.18
Hawaii,MatrixTranspose,TWO_D,8192,8192,256,1,1,70.572,0.002,16.179,131.283,25.28
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,1,1,72.46,0.004,302.455,120.763,22.054
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,2,1,69.148,0.004,161.448,128.257,24.39
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,4,1,72.293,0.023,87.352,120.293,22.312
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,8,1,73.946,0.004,50.491,123.995,22.911
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,16,1,70.598,0.003,29.605,145.384,17.573
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,32,1,72.26,0.003,29.292,145.442,22.513
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,64,1,77.185,0.004,34.924,126.317,22.069
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,128,1,72.294,0.004,66.395,125.102,23.962
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,256,1,77.327,0.003,205.464,130.768,22.15
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,1,1,72.637,0.005,159.825,127.855,23.924
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,2,1,69.868,0.004,86.259,125.97,22.869
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,4,1,73.249,0.003,47.643,143.301,22.471
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,8,1,72.72,0.003,29.708,145.276,17.565
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,16,1,70.651,0.004,24.608,125.404,22.135
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,32,1,69.251,0.004,23.381,126.799,24.522
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,64,1,66.87,0.004,20.872,120.426,22.624
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,128,1,66.911,0.002,34.902,122.553,23.457
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,1,1,71.731,0.004,88.571,122.833,23.973
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,2,1,68.757,0.005,47.149,121.218,22.118
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,4,1,70.774,0.004,33.859,125.422,22.435
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,8,1,73.653,0.002,19.415,129.735,19.915
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,16,1,67.287,0.002,14.62,128.858,24.469
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,32,1,67.692,0.005,19.573,130.739,24.56
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,64,1,65.546,0.004,17.107,124.64,23.892
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,1,1,71.502,0.004,50.537,121.414,22.372
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,2,1,65.943,0.018,32.23,126.045,23.886
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,4,1,69.634,0.004,19.893,122.945,24.033
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,8,1,76.031,0.005,14.889,126.891,20.544
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,16,1,72.403,0.004,13.33,129.533,22.874
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,32,1,71.171,0.019,10.94,148.32,17.502
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,1,1,72.329,0.003,29.895,143.619,17.758
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,2,1,73.044,0.003,15.445,147.145,22.316
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,4,1,72.164,0.004,15.027,141.163,16.459
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,8,1,71.55,0.002,9.375,148.319,17.591
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,16,1,71.028,0.003,8.566,147.663,17.619
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,1,1,72.351,0.003,20.281,144.501,22.466
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,2,1,73.725,0.002,10.507,146.003,17.546
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,4,1,70.588,0.003,8.258,148.854,17.531
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,8,1,70.33,0.017,10.331,148.773,17.521
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,1,1,71.647,0.003,15.654,147.409,17.566
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,2,1,74.644,0.003,13.273,147.646,17.503
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,4,1,71.408,0.002,13.339,147.783,22.424
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,1,1,67.781,0.003,8.446,145.34,17.542
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,2,1,73.63,0.003,8.603,145.597,22.283
Hawaii,MatrixTranspose,TWO_D,8192,8192,256,1,1,71.654,0.003,13.664,148.376,22.318
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,1,1,73.899,0.003,302.355,122.658,24.008
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,2,1,80.632,0.002,161.394,126.68,21.797
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,4,1,68.876,0.003,83.507,122.695,22.425
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,8,1,70.69,0.004,52.307,126.046,22.362
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,16,1,73.772,0.004,32.565,122.28,26.862
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,32,1,70.203,0.002,28.422,120.292,22.074
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,64,1,70.76,0.003,32.448,120.485,22.116
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,128,1,72.954,0.003,69.769,124.863,22.136
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,256,1,71.72,0.003,213.621,125.875,22.137
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,1,1,72.214,0.002,156.186,130.436,24.355
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,2,1,69.229,0.002,83.555,129.77,21.574
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,4,1,73.537,0.004,43.144,143.761,23.623
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,8,1,72.612,0.003,30.122,144.507,18.414
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,16,1,70.569,0.004,17.913,145.532,18.415
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,32,1,70.969,0.004,19.56,145.75,18.367
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,64,1,71.634,0.004,22.317,143.153,18.402
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,128,1,73.507,0.003,36.427,145.473,18.496
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,1,1,69.399,0.018,80.951,144.682,18.263
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,2,1,72.601,0.004,48.323,143.085,18.408
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,4,1,71.212,0.003,25.043,142.684,18.36
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,8,1,71.073,0.003,15.987,145.653,18.423
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,16,1,73.512,0.004,15.887,147.954,18.465
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,32,1,70.963,0.003,15.808,146.044,18.471
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,64,1,71.045,0.003,18.559,145.51,18.439
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,1,1,71.432,0.017,48.47,145.658,17.274
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,2,1,70.987,0.003,29.727,145.841,17.628
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,4,1,66.956,0.002,19.335,128.544,23.449
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,8,1,74.269,0.003,14.649,130.051,21.813
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,16,1,74.502,0.003,12.774,125.607,21.696
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,32,1,73.458,0.002,13.468,127.102,22.197
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,1,1,72.772,0.004,33.81,130.319,19.875
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,2,1,73.912,0.004,19.681,126.182,23.413
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,4,1,76.357,0.005,14.702,126.826,22.417
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,8,1,73.053,0.004,15.996,129.744,22.384
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,16,1,71.918,0.002,14.572,133.488,23.419
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,1,1,71.71,0.005,23.522,122.988,21.938
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,2,1,74.862,0.004,18.542,125.838,22.05
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,4,1,74.569,0.004,17.419,132.417,22.686
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,8,1,75.801,0.003,15.108,128.125,22.638
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,1,1,73.844,0.003,10.539,146.399,17.498
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,2,1,71.6,0.003,8.38,147.806,17.585
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,4,1,71.723,0.004,17.37,131.42,22.605
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,1,1,76.811,0.005,16.941,126.791,21.78
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,2,1,74.787,0.004,17.787,131.175,22.727
Hawaii,MatrixTranspose,TWO_D,8192,8192,256,1,1,74.824,0.004,16.196,130.551,23.062
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,1,1,73.55,0.003,306.208,128.454,24.158
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,2,1,73.473,0.003,157.312,147.409,17.711
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,4,1,74.679,0.003,79.546,146.324,23.552
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,8,1,72.797,0.003,43.095,143.116,23.623
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,16,1,73.678,0.004,24.917,143.732,23.581
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,32,1,72.542,0.003,29.529,145.943,18.393
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,64,1,71.645,0.004,31.082,144.606,18.413
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,128,1,72.504,0.003,67.581,146.576,18.414
Hawaii,MatrixTranspose,TWO_D,8192,8192,1,256,1,71.129,0.003,207.997,146.892,18.462
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,1,1,72.18,0.003,157.444,142.49,17.166
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,2,1,71.604,0.003,84.756,144.866,23.306
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,4,1,72.488,0.003,48.344,145.449,22.873
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,8,1,74.254,0.003,24.727,147.175,17.482
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,16,1,71.962,0.003,20.283,143.953,17.691
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,32,1,72.336,0.003,14.064,142.886,17.745
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,64,1,70.383,0.018,18.73,148.951,12.784
Hawaii,MatrixTranspose,TWO_D,8192,8192,2,128,1,71.23,0.003,31.403,142.415,18.239
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,1,1,71.806,0.001,80.79,142.242,18.133
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,2,1,72.512,0.002,48.188,145.07,18.153
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,4,1,71.684,0.017,24.983,142.84,18.176
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,8,1,73.781,0.003,15.618,152.333,18.062
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,16,1,71.76,0.003,15.979,146.772,18.153
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,32,1,73.63,0.003,10.559,143.569,18.214
Hawaii,MatrixTranspose,TWO_D,8192,8192,4,64,1,71.318,0.003,13.246,147.315,18.172
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,1,1,72.538,0.004,48.18,142.65,17.587
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,2,1,73.917,0.003,25.055,142.517,18.238
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,4,1,74.695,0.003,20.662,144.152,18.224
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,8,1,72.511,0.003,15.764,147.745,18.186
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,16,1,72.423,0.003,9.153,145.036,18.18
Hawaii,MatrixTranspose,TWO_D,8192,8192,8,32,1,72.49,0.002,14.595,146.51,18.216
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,1,1,70.918,0.004,29.811,145.707,17.728
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,2,1,72.482,0.002,20.247,145.886,17.7
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,4,1,72.914,0.003,10.508,146.211,17.628
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,8,1,72.339,0.003,13.495,147.973,17.728
Hawaii,MatrixTranspose,TWO_D,8192,8192,16,16,1,72.189,0.003,13.349,148.002,21.741
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,1,1,73.339,0.003,15.371,143.874,17.047
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,2,1,71.676,0.003,10.494,146.693,17.063
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,4,1,71.712,0.003,8.211,145.533,17.623
Hawaii,MatrixTranspose,TWO_D,8192,8192,32,8,1,72.481,0.002,13.168,149.059,22.497
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,1,1,72.342,0.003,15.567,142.448,22.589
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,2,1,74.891,0.003,8.577,146.05,17.511
Hawaii,MatrixTranspose,TWO_D,8192,8192,64,4,1,71.072,0.003,8.196,145.63,17.521
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,1,1,74.484,0.003,8.298,146.913,17.569
Hawaii,MatrixTranspose,TWO_D,8192,8192,128,2,1,72.644,0.003,8.715,147.102,22.603
Hawaii,MatrixTranspose,TWO_D,8192,8192,256,1,1,71.344,0.003,8.716,147.78,22.544
