device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2048,1,1,520,3486.65,518.816,0.007,0.469,0.009,3.943
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4096,1,1,520,3487,518.444,0.007,0.389,0.01,4.016
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8192,1,1,520,3486.27,518.262,0.007,0.643,0.008,4.001
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3492.21,517.374,0.007,3.822,0.023,3.978
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3497.96,517.489,0.011,3,0.033,5.838
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3488.91,523.09,0.01,1.754,0.021,3.272
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3494.72,514.815,0.009,1.021,0.015,4.824
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3489.02,526.147,0.01,1.004,0.009,3.212
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3490.09,525.957,0.011,6.253,0.012,3.197
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3489.47,531.264,0.01,0.954,0.013,3.168
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3488.11,535.766,0.01,0.641,0.283,3.228
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3486.96,526.167,0.009,0.679,0.02,3.47
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3488.38,526.065,0.01,0.532,0.011,3.296
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3488.25,526.043,0.009,0.549,0.01,3.298
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2048,1,1,520,3487.11,522.846,0.01,0.558,0.007,3.291
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4096,1,1,520,3488.94,526.235,0.01,0.557,0.011,3.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8192,1,1,520,3489.33,522.099,0.009,0.137,0.015,5.445
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3496.43,531.606,0.01,5.026,0.016,3.471
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3485.61,515.533,0.006,1.827,0.013,5.008
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3493.58,519.96,0.008,1.424,0.01,4.007
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3493.97,519.774,0.008,0.958,0.011,4.006
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3493.62,520.504,0.008,0.623,0.01,4.016
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3492.89,519.842,0.006,0.471,0.012,4.086
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3493,519.51,0.007,0.402,0.011,4.088
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3493.18,519.931,0.008,0.397,0.011,3.96
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3492.55,519.388,0.008,0.37,0.01,3.978
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3493.55,519.579,0.007,0.276,0.013,3.992
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3493.36,519.743,0.008,0.261,0.01,4.046
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2048,1,1,520,3491.86,520.15,0.008,0.285,0.013,3.953
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4096,1,1,520,3505.83,520.028,0.008,0.264,0.012,3.98
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8192,1,1,520,3493.5,520.131,0.008,0.205,0.014,4.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3489.15,521.728,0.01,4.291,0.015,3.204
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3487.67,534.903,0.01,2.587,0.014,3.29
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3487.16,508.543,0.008,1.12,0.014,4.057
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3493.93,520.377,0.008,0.926,0.01,4.009
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3492.3,519.405,0.009,0.643,0.011,4.118
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3493.5,524.451,0.008,0.68,0.011,4.302
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3491.34,531.649,0.007,0.643,0.008,4.186
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3490.4,531.123,0.009,0.818,0.011,4.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3489.21,531.394,0.009,0.531,0.254,4.052
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3491.09,531.455,0.007,0.778,0.01,4.085
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3489.81,531.748,0.008,0.475,0.012,3.966
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2048,1,1,520,3503.6,531.517,0.008,0.401,0.008,3.95
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4096,1,1,520,3490.93,531.698,0.009,0.801,0.01,4.067
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8192,1,1,520,3490.31,531.42,0.008,1.023,0.012,4.161
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3488.75,530.292,0.012,5.055,0.016,3.193
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3488.76,533.36,0.011,3.201,0.015,3.569
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3485.32,514.659,0.011,1.701,0.029,5.749
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3485.35,513.936,0.01,1.253,0.017,5.827
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3489.8,533.087,0.011,0.916,0.017,5.828
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3488.17,515.801,0.011,0.765,0.017,6.107
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3488.73,514.908,0.011,0.559,0.029,3.095
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3487.02,515.264,0.01,0.901,0.01,3.154
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3486.62,516.294,0.01,0.475,0.013,3.255
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3497.24,514.245,0.011,0.497,0.011,3.175
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3485.13,514.826,0.01,0.752,0.013,3.149
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2048,1,1,520,3485.95,515.389,0.01,0.611,0.129,3.147
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4096,1,1,520,3485.01,514.722,0.011,0.425,0.199,3.075
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8192,1,1,520,3485.08,515.097,0.01,0.376,0.012,3.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3490.6,537.664,0.009,5.197,0.013,3.955
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3506.66,528.561,0.009,2.708,0.019,3.874
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3487.74,520.473,0.009,1.97,0.01,3.875
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3487.64,524.483,0.009,1.258,0.015,4.042
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3487.45,524.134,0.009,0.868,0.026,4.258
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3488.42,534.228,0.009,1.032,0.011,4.209
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3490.02,529.343,0.009,0.666,0.237,3.922
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3490.3,529.41,0.009,0.973,0.012,4.049
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3504.07,528.918,0.008,0.829,0.01,4.24
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3490.96,529.202,0.009,0.909,0.012,4.041
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3490.53,528.809,0.008,0.887,0.245,3.908
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2048,1,1,520,3489.93,529.051,0.009,0.552,0.008,4.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4096,1,1,520,3490.5,528.944,0.008,0.182,0.16,3.969
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8192,1,1,520,3491.2,529.11,0.009,0.38,0.01,4.106
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3488.5,534.96,0.011,4.829,0.015,6.049
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3494.62,533.275,0.011,2.565,0.015,3.205
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3487.86,534.582,0.011,1.801,0.017,4.63
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3486.85,520.264,0.011,1.036,0.015,5.574
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3491.99,521.707,0.262,1.157,0.015,3.17
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3484.92,525.557,0.011,0.766,0.01,3.303
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3486.51,527.965,0.011,0.656,0.011,3.283
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3488.66,523.915,0.01,0.62,0.01,3.224
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3494.02,517.789,0.01,0.508,0.013,3.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3487.44,515.019,0.011,0.706,0.013,3.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3488.11,514.978,0.01,0.919,0.012,3.373
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,2048,1,1,520,3487.96,515.359,0.01,0.487,0.014,3.379
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,4096,1,1,520,3487.18,515.319,0.009,0.566,0.014,3.378
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,6.81574e+06,8192,1,1,520,3487.88,515.004,0.01,0.213,0.018,3.419
