device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,1,1,1,42,440.488,42.427,0.007,14.275,24.615,1.801
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,2,1,1,42,435.275,42.647,0.009,7.982,24.485,1.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,4,1,1,42,435.471,42.543,0.007,8.969,24.915,1.769
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,8,1,1,42,435.531,42.529,0.007,9.382,19.712,1.735
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,16,1,1,42,436.497,42.461,0.008,10.269,21.035,1.771
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,32,1,1,42,435.301,42.511,0.007,9.421,24.654,1.861
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,64,1,1,42,435.556,42.631,0.008,9.364,21.233,1.769
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,128,1,1,42,435.208,42.614,0.007,8.416,23.721,1.874
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,256,1,1,42,436.323,42.529,0.008,8.678,20.949,1.655
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,512,1,1,42,435.284,42.756,0.007,9.539,21.24,1.795
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,1024,1,1,42,435.544,42.727,0.007,9.663,22.122,1.704
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,2048,1,1,42,550.617,52.719,0.013,10.209,26.214,3.048
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,4096,1,1,42,575.403,47.795,0.012,9.12,23.802,2.698
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,8192,1,1,42,435.31,43.448,0.012,9.92,24.236,2.648
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,1,1,1,42,436.443,43.932,0.009,12.912,22.675,1.72
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,2,1,1,42,435.171,43.087,0.009,8.43,22.314,1.691
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,4,1,1,42,435.307,43.02,0.011,8.579,25.023,1.753
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,8,1,1,42,435.15,42.819,0.009,9.463,22.201,1.704
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,16,1,1,42,436.135,42.733,0.01,9.233,20.892,1.664
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,32,1,1,42,435.007,42.993,0.009,8.82,24.466,1.794
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,64,1,1,42,435.964,43.025,0.01,9.778,25.043,1.867
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,128,1,1,42,435.246,43.047,0.009,8.801,21.914,1.671
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,256,1,1,42,436.256,43.034,0.01,10.092,24.686,1.776
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,512,1,1,42,435.289,45.036,0.01,9.326,24.43,1.804
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,1024,1,1,42,436.274,42.305,0.01,8.312,23.609,1.797
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,2048,1,1,42,435.46,42.586,0.01,11.51,23.936,1.827
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,4096,1,1,42,437.481,45.342,0.01,9.295,23.503,1.758
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,8192,1,1,42,435.941,42.626,0.01,10.074,21.279,1.776
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,1,1,1,42,440.592,42.436,0.01,14.626,22.701,1.798
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,2,1,1,42,436.185,42.607,0.01,8.677,22.575,1.733
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,4,1,1,42,435.325,42.334,0.009,7.34,23.695,1.844
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,8,1,1,42,437.148,42.527,0.01,8.36,20.578,1.829
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,16,1,1,42,435.205,42.495,0.009,9.314,21.978,1.824
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,32,1,1,42,435.756,42.615,0.01,8.293,24.356,1.832
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,64,1,1,42,435.274,42.686,0.011,9.053,23.918,1.887
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,128,1,1,42,436.724,42.708,0.011,9.352,21.538,1.736
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,256,1,1,42,435.179,42.725,0.01,9.298,20.384,1.701
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,512,1,1,42,435.854,42.7,0.01,9.36,24.607,1.838
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,1024,1,1,42,436.348,42.688,0.009,9.278,21.585,1.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,2048,1,1,42,436.755,42.636,0.01,9.162,20.909,1.761
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,4096,1,1,42,435.086,42.633,0.01,9.159,18.62,1.769
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,8192,1,1,42,435.88,42.568,0.011,8.212,23.768,1.843
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,1,1,1,42,437.212,42.653,0.01,12.376,24.846,1.633
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,2,1,1,42,435.761,42.516,0.009,9.028,21.929,1.611
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.101e+07,4,1,1,42,434.741,42.468,0.01,7.711,22.796,1.697
