device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,1,1,1,1024,5299.67,1037.91,0.009,230.037,562.131,9.188
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,2,1,1,1024,5292.19,1021.36,0.009,120.369,547.463,9.254
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,4,1,1,1024,5294.5,1020.83,0.01,89.871,548.247,9.609
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,8,1,1,1024,5292.53,1022.76,0.008,88.874,551.909,9.511
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,16,1,1,1024,5294.14,1022.43,0.008,85.359,552.305,10.079
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,32,1,1,1024,5297.23,1033.46,0.009,89.006,562.527,9.573
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,64,1,1,1024,5295.93,1013.34,0.01,91.085,506.528,10.939
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,128,1,1,1024,5295.45,1014.75,0.007,88.563,566.545,10.079
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,256,1,1,1024,5295.13,1012.7,0.009,95.317,556.633,10.003
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,512,1,1,1024,5298.43,1040.98,0.01,88.296,496.957,10.952
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,1024,1,1,1024,5296.87,1041.17,0.009,87.696,558.584,11.121
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,2048,1,1,1024,5300.64,1044.43,0.01,85.826,552.121,10.274
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,4096,1,1,1024,5300.27,1033.09,0.008,90.076,512.885,10.819
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.68435e+08,8192,1,1,1024,5294.77,1014.63,0.009,90.087,564.773,10.164
