device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,1,1,1,416,463.211,496.643,0.009,19.972,441.79,6.174
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,2,1,1,416,460.651,489.696,0.01,15.012,444.413,6.282
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,4,1,1,416,460.475,482.209,0.01,15.234,492.644,7.666
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,8,1,1,416,460.731,484.716,0.011,17.249,439.666,6.216
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,16,1,1,416,460.505,483.341,0.01,14.607,441.981,6.207
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,32,1,1,416,460.484,483.128,0.01,14.692,440.983,6.215
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,64,1,1,416,461.903,482.383,0.011,15.968,475.356,7.492
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,128,1,1,416,460.559,484.875,0.011,14.202,455.107,7.252
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,256,1,1,416,460.538,490.215,0.01,16.345,489.538,7.606
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,512,1,1,416,460.327,487.403,0.01,17.081,442.487,6.219
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,1024,1,1,416,460.433,491.911,0.01,14.635,494.062,7.484
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,2048,1,1,416,460.738,490.835,0.01,14.577,416.987,8.516
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,4096,1,1,416,553.656,483.896,0.009,14.636,433.45,5.618
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,8192,1,1,416,461.038,480.249,0.008,13.677,477.518,6.818
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,1,1,1,416,465.081,481.104,0.008,18.206,433.828,5.555
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,2,1,1,416,460.026,488.005,0.007,15.228,490.136,6.781
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,4,1,1,416,460.413,490.212,0.009,16.985,489.077,6.875
