device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,1,1,1,224,248.229,261.398,0.008,13.977,262.47,4.395
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,2,1,1,224,247.564,264.363,0.006,9.875,234.251,3.684
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,4,1,1,224,247.684,263.932,0.007,9.197,256.15,4.383
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,8,1,1,224,247.631,263.849,0.008,9.682,232.71,3.699
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,16,1,1,224,247.663,263.688,0.007,8.599,256.012,4.492
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,32,1,1,224,248.474,264.532,0.007,10.287,234.736,3.769
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,64,1,1,224,247.694,263.374,0.007,8.54,266.723,4.327
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,128,1,1,224,247.656,264.397,0.006,10.32,264.977,4.439
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,256,1,1,224,247.585,260.101,0.007,10.631,255.782,4.494
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,512,1,1,224,247.818,260.273,0.007,10.365,262.987,4.407
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,1024,1,1,224,248.267,259.552,0.007,10.353,263.763,4.311
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,2048,1,1,224,247.505,259.104,0.007,8.621,255.527,4.391
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,4096,1,1,224,247.425,259.147,0.007,8.939,237.325,3.789
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,8192,1,1,224,247.714,265.139,0.008,8.71,239.372,3.814
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,1,1,1,224,249.483,262.605,0.007,8.912,259.099,4.716
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,2,1,1,224,247.612,259.937,0.008,8.605,260.421,4.539
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,4,1,1,224,247.824,260.253,0.021,10.389,230.273,3.708
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,8,1,1,224,247.934,259.573,0.007,9.662,261.535,4.385
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,7.34003e+06,16,1,1,224,248.538,261.217,0.008,8.325,231.781,3.818
