device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,1,1,1,64,331.339,33.632,0.008,16.546,36.041,1.895
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,2,1,1,64,331.941,33.887,0.009,10.132,39.971,2.066
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,4,1,1,64,331.553,34.129,0.008,9.123,33.448,1.867
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,8,1,1,64,331.437,34.337,0.009,8.325,32.835,1.835
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,16,1,1,64,331.287,34.074,0.008,10.965,33.618,1.88
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,32,1,1,64,330.925,33.671,0.009,10.277,33.231,1.904
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,64,1,1,64,332.83,33.526,0.008,9.878,39.144,2.087
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,128,1,1,64,331.028,33.617,0.009,8.373,38.693,2.019
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,256,1,1,64,331.495,33.669,0.007,8.496,38.478,2.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,512,1,1,64,331.509,33.682,0.009,10.218,37.52,2.124
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,1024,1,1,64,332.548,33.633,0.008,9.235,35.701,1.892
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,2048,1,1,64,332.11,33.201,0.008,10.511,37.695,2.095
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,4096,1,1,64,331.507,33.3,0.008,9.443,39.22,2.094
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,8192,1,1,64,331.533,33.463,0.008,8.827,33.409,1.886
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,1,1,1,64,330.941,32.967,0.009,16.906,35.734,2.708
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,2,1,1,64,330.245,33.123,0.009,11.801,35.957,2.721
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,4,1,1,64,330.309,33.069,0.009,8.188,40.123,2.897
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,8,1,1,64,330.339,33.542,0.009,9.723,35.398,2.693
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,16,1,1,64,330.48,33.595,0.009,8.89,43.503,2.935
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,32,1,1,64,330.376,33.022,0.009,8.604,30.431,2.625
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,64,1,1,64,436.77,40.186,0.01,9.471,40.116,2.557
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,128,1,1,64,438.104,40.84,0.011,10.177,39.545,2.486
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,256,1,1,64,437.964,40.87,0.011,11.196,40.845,2.338
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,512,1,1,64,437.637,40.418,0.009,9.15,41.896,2.324
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,1024,1,1,64,437.558,40.514,0.01,9.27,38.898,2.516
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,2048,1,1,64,438.104,40.737,0.01,9.904,37.825,2.512
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,4096,1,1,64,438.292,40.646,0.01,8.917,40.489,2.541
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,8192,1,1,64,438.003,40.84,0.01,9.166,38.514,2.538
